stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
fixation,horizontal,_,0.39,,,29338.6212044596
horizontal_right,horizontal,red_first,1.11,,,29339.0213586729
fixation,horizontal,_,0.39,,,29340.1379049146
vertical_top,vertical,red_second,1.11,,10.5,29340.5380237772
fixation,vertical,_,0.39,,,29342.687739635
vertical_bottom,vertical,blue_first,1.11,,,29343.088052356
fixation,vertical,_,0.39,,,29344.2045606902
vertical_top,vertical,blue_second,1.11,,,29344.6047288053
fixation,vertical,_,0.39,,,29345.7212900541
vertical_bottom,vertical,red_first,1.11,,,29346.1213826518
fixation,vertical,_,0.39,,,29347.2379488525
vertical_top,vertical,red_second,1.11,,,29347.6380636068
fixation,vertical,_,0.39,,,29348.7546358904
vertical_bottom,vertical,blue_first,1.11,,,29349.1547459647
fixation,vertical,_,0.39,,,29350.2712698881
vertical_top,vertical,blue_second,1.11,,,29350.6714148669
fixation,vertical,_,0.39,,,29351.7879963234
horizontal_right,horizontal,red_first,1.11,,10.5,29352.188103269
fixation,horizontal,_,0.39,,,29354.3377658892
horizontal_left,horizontal,red_second,1.11,,,29354.7381104989
fixation,horizontal,_,0.39,,,29355.8546656033
horizontal_right,horizontal,blue_first,1.11,,,29356.2547789421
fixation,horizontal,_,0.39,,,29357.3713439145
horizontal_left,horizontal,blue_second,1.11,,,29357.7714701369
fixation,horizontal,_,0.39,,,29358.8880114268
horizontal_right,horizontal,red_first,1.11,,,29359.2881483737
fixation,horizontal,_,0.39,,,29360.404642719
horizontal_left,horizontal,red_second,1.11,,,29360.8048166682
fixation,horizontal,_,0.39,,,29361.9213681978
horizontal_right,horizontal,blue_first,1.11,,,29362.3214969154
fixation,horizontal,_,0.39,,,29363.4380774283
vertical_top,vertical,blue_second,1.11,,10.5,29363.8381773243
fixation,vertical,_,0.39,,,29365.9879314127
vertical_bottom,vertical,red_first,1.11,,,29366.388206139
fixation,vertical,_,0.39,,,29367.504697766
vertical_top,vertical,red_second,1.11,,,29367.904860842
fixation,vertical,_,0.39,,,29369.0214358181
vertical_bottom,vertical,blue_first,1.11,,,29369.4215540601
fixation,vertical,_,0.39,,,29370.5380760603
vertical_top,vertical,blue_second,1.11,,,29370.9382075219
fixation,vertical,_,0.39,,,29372.0547224596
vertical_bottom,vertical,red_first,1.11,,,29372.4549023659
fixation,vertical,_,0.39,,,29373.5714266253
vertical_top,vertical,red_second,1.11,,,29373.9715590179
fixation,vertical,_,0.39,,,29375.088134566
vertical_bottom,vertical,blue_first,1.11,,,29375.4882485125
fixation,vertical,_,0.39,,,29376.6047643682
vertical_top,vertical,blue_second,1.11,,,29377.0049083418
fixation,vertical,_,0.39,,,29378.1214846335
horizontal_right,horizontal,red_first,1.11,,13.5,29378.5215930948
fixation,horizontal,_,0.39,,,29379.6381180363
horizontal_left,horizontal,red_second,1.11,,,29381.0715491718
fixation,horizontal,_,0.39,,,29382.1881946521
horizontal_right,horizontal,blue_first,1.11,,,29382.5882898064
fixation,horizontal,_,0.39,,,29383.7048640133
horizontal_left,horizontal,blue_second,1.11,,,29384.1049653864
fixation,horizontal,_,0.39,,,29385.2215033374
horizontal_right,horizontal,red_first,1.11,,,29385.6216290393
fixation,horizontal,_,0.39,,,29386.7381990122
horizontal_left,horizontal,red_second,1.11,,,29387.138311533
fixation,horizontal,_,0.39,,,29388.2548752026
horizontal_right,horizontal,blue_first,1.11,,,29388.6549884414
fixation,horizontal,_,0.39,,,29389.7715454819
horizontal_left,horizontal,blue_second,1.11,,,29390.1716666781
fixation,horizontal,_,0.39,,,29391.2882493502
horizontal_right,horizontal,red_first,1.11,,,29391.6883561728
fixation,horizontal,_,0.39,,,29392.8049262714
vertical_top,vertical,red_second,1.11,,13.5,29393.2050266393
fixation,vertical,_,0.39,,,29394.3215450031
vertical_bottom,vertical,blue_first,1.11,,,29395.7549391979
fixation,vertical,_,0.39,,,29396.8716091813
vertical_top,vertical,blue_second,1.11,,,29397.2717117828
fixation,vertical,_,0.39,,,29398.3882572681
vertical_bottom,vertical,red_first,1.11,,,29398.788381021
fixation,vertical,_,0.39,,,29399.9049310606
vertical_top,vertical,red_second,1.11,,,29400.3050480614
fixation,vertical,_,0.39,,,29401.4216284742
vertical_bottom,vertical,blue_first,1.11,,,29401.8217432901
fixation,vertical,_,0.39,,,29402.9382512397
vertical_top,vertical,blue_second,1.11,,,29403.3384136079
fixation,vertical,_,0.39,,,29404.4549304074
vertical_bottom,vertical,red_first,1.11,,,29404.8551223409
fixation,vertical,_,0.39,,,29405.9716501393
horizontal_left,horizontal,red_second,1.11,,12,29406.3717853732
fixation,horizontal,_,0.39,,,29407.4883103404
horizontal_right,horizontal,blue_first,1.11,,,29408.9215661352
fixation,horizontal,_,0.39,,,29410.0383795577
horizontal_left,horizontal,blue_second,1.11,,,29410.4384684933
fixation,horizontal,_,0.39,,,29411.5549995306
horizontal_right,horizontal,red_first,1.11,,,29411.9551237425
fixation,horizontal,_,0.39,,,29413.0716943746
horizontal_left,horizontal,red_second,1.11,,,29413.4718035308
fixation,horizontal,_,0.39,,,29414.5883611047
horizontal_right,horizontal,blue_first,1.11,,,29414.9885058347
fixation,horizontal,_,0.39,,,29416.1050405083
horizontal_left,horizontal,blue_second,1.11,,,29416.5051516879
fixation,horizontal,_,0.39,,,29417.6217085053
horizontal_right,horizontal,red_first,1.11,,,29418.0218366024
fixation,horizontal,_,0.39,,,29419.1384287192
horizontal_left,horizontal,red_second,1.11,,,29419.5385040275
fixation,horizontal,_,0.39,,,29420.6551069073
horizontal_right,horizontal,blue_first,1.11,,,29421.0551956198
fixation,horizontal,_,0.39,,,29422.171718874
vertical_top,vertical,blue_second,1.11,,15,29422.571735631
fixation,vertical,_,0.39,,,29424.7216849549
vertical_bottom,vertical,red_first,1.11,,,29425.1218917237
fixation,vertical,_,0.39,,,29426.2384455741
vertical_bottom,vertical,red_second,1.11,,,29442.7052910956
fixation,vertical,_,0.39,,,29443.8218644845
vertical_top,vertical,blue_first,1.11,,,29444.2219962307
fixation,vertical,_,0.39,,,29445.3385492246
vertical_bottom,vertical,blue_second,1.11,,,29445.7386769499
fixation,vertical,_,0.39,,,29446.8552216144
vertical_top,vertical,red_first,1.11,,,29447.2553688525
fixation,vertical,_,0.39,,,29448.3718781305
vertical_bottom,vertical,red_second,1.11,,,29448.7720310026
fixation,vertical,_,0.39,,,29449.8885503459
vertical_top,vertical,blue_first,1.11,,,29450.2887034796
fixation,vertical,_,0.39,,,29451.4052517447
vertical_bottom,vertical,blue_second,1.11,,,29451.8053957797
fixation,vertical,_,0.39,,,29452.9219564823
vertical_top,vertical,red_first,1.11,,,29453.322061343
fixation,vertical,_,0.39,,,29454.4386198736
horizontal_right,horizontal,red_second,1.11,,15,29454.8387411313
fixation,horizontal,_,0.39,,,29456.9884362479
horizontal_left,horizontal,blue_first,1.11,,,29457.3887401319
fixation,horizontal,_,0.39,,,29458.5052890047
horizontal_right,horizontal,blue_second,1.11,,,29458.9054326423
fixation,horizontal,_,0.39,,,29460.0219850284
horizontal_left,horizontal,red_first,1.11,,,29460.4220998571
fixation,horizontal,_,0.39,,,29461.5386537204
horizontal_right,horizontal,red_second,1.11,,,29461.9387786273
fixation,horizontal,_,0.39,,,29463.0553223995
horizontal_left,horizontal,blue_first,1.11,,,29463.4554501863
fixation,horizontal,_,0.39,,,29464.5720184103
horizontal_right,horizontal,blue_second,1.11,,,29464.9721197091
fixation,horizontal,_,0.39,,,29466.0886867176
horizontal_left,horizontal,red_first,1.11,,,29466.4888081241
fixation,horizontal,_,0.39,,,29467.6053581151
vertical_bottom,vertical,red_second,1.11,,12,29468.0054819295
fixation,vertical,_,0.39,,,29469.1220050836
vertical_top,vertical,blue_first,1.11,,,29470.5552973602
fixation,vertical,_,0.39,,,29471.6721022046
vertical_bottom,vertical,blue_second,1.11,,,29472.0721776359
fixation,vertical,_,0.39,,,29473.1887264601
vertical_top,vertical,red_first,1.11,,,29473.5888526082
fixation,vertical,_,0.39,,,29474.7053669253
vertical_bottom,vertical,red_second,1.11,,,29475.1055389998
fixation,vertical,_,0.39,,,29476.2220593741
vertical_top,vertical,blue_first,1.11,,,29476.6222054325
fixation,vertical,_,0.39,,,29477.7387546156
vertical_bottom,vertical,blue_second,1.11,,,29478.1388668876
fixation,vertical,_,0.39,,,29479.2554344782
vertical_top,vertical,red_first,1.11,,,29479.6555614957
fixation,vertical,_,0.39,,,29480.7720693581
vertical_bottom,vertical,red_second,1.11,,,29481.1722252101
fixation,vertical,_,0.39,,,29482.2888149703
vertical_top,vertical,blue_first,1.11,,,29482.6888954536
fixation,vertical,_,0.39,,,29483.8054510785
horizontal_right,horizontal,blue_second,1.11,,15,29484.2055861765
fixation,horizontal,_,0.39,,,29485.3220732978
horizontal_left,horizontal,red_first,1.11,,,29486.7555345706
fixation,horizontal,_,0.39,,,29487.8721720446
horizontal_right,horizontal,red_second,1.11,,,29488.2722795493
fixation,horizontal,_,0.39,,,29489.3888043549
horizontal_left,horizontal,blue_first,1.11,,,29489.7889483156
fixation,horizontal,_,0.39,,,29490.9054826661
horizontal_right,horizontal,blue_second,1.11,,,29491.305635551
fixation,horizontal,_,0.39,,,29492.4221553047
horizontal_left,horizontal,red_first,1.11,,,29492.8222919541
fixation,horizontal,_,0.39,,,29493.9388318412
horizontal_right,horizontal,red_second,1.11,,,29494.3389789664
fixation,horizontal,_,0.39,,,29495.4555029899
horizontal_left,horizontal,blue_first,1.11,,,29495.8556435502
fixation,horizontal,_,0.39,,,29496.97220733
vertical_bottom,vertical,blue_second,1.11,,12,29497.3723230153
fixation,vertical,_,0.39,,,29499.522077537
vertical_top,vertical,red_first,1.11,,,29499.9223442213
fixation,vertical,_,0.39,,,29501.038890004
vertical_bottom,vertical,red_second,1.11,,,29501.4390271254
fixation,vertical,_,0.39,,,29502.5555927798
vertical_top,vertical,blue_first,1.11,,,29502.9556976534
fixation,vertical,_,0.39,,,29504.0722404947
vertical_bottom,vertical,blue_second,1.11,,,29504.472375567
fixation,vertical,_,0.39,,,29505.5889393726
vertical_top,vertical,red_first,1.11,,,29505.989063982
fixation,vertical,_,0.39,,,29507.1055943858
vertical_bottom,vertical,red_second,1.11,,,29507.5057340511
fixation,vertical,_,0.39,,,29508.6222963923
vertical_top,vertical,blue_first,1.11,,,29509.0222601348
fixation,vertical,_,0.39,,,29510.1389785886
horizontal_right,horizontal,blue_second,1.11,,12,29510.539089904
fixation,horizontal,_,0.39,,,29512.6887487877
horizontal_left,horizontal,red_first,1.11,,,29513.0891031782
fixation,horizontal,_,0.39,,,29514.2056186622
horizontal_right,horizontal,red_second,1.11,,,29514.6057619279
fixation,horizontal,_,0.39,,,29515.7223038127
horizontal_left,horizontal,blue_first,1.11,,,29516.1224334741
fixation,horizontal,_,0.39,,,29517.2389982849
horizontal_right,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,13.5,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
horizontal_right,horizontal,red_second,1.11,,13.5,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,12,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,13.5,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,13.5,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,12,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,15,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,16.5,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,9,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
horizontal_left,horizontal,blue_first,1.11,,12,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,15,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
horizontal_right,horizontal,blue_second,1.11,,16.5,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,13.5,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
horizontal_left,horizontal,blue_first,1.11,,15,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,10.5,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
horizontal_right,horizontal,red_second,1.11,,12,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,12,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,12,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,12,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,9,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,red_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,blue_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_left,horizontal,blue_second,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
horizontal_right,horizontal,red_first,1.11,,,NaN
fixation,horizontal,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,15,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,blue_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,blue_second,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_bottom,vertical,red_first,1.11,,,NaN
fixation,vertical,_,0.39,,,NaN
vertical_top,vertical,red_second,1.11,,,NaN
