stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
horizontal_left,horizontal,blue_second,0.555,,,23368.6649106176
fixation,horizontal,_,0.195,,,23369.231880075
horizontal_right,horizontal,red_first,0.555,,,23369.4315899705
fixation,horizontal,_,0.195,,,23369.9985460365
horizontal_left,horizontal,red_second,0.555,,,23370.1982379445
fixation,horizontal,_,0.195,,,23370.765209826
horizontal_right,horizontal,blue_first,0.555,,,23370.9649053268
fixation,horizontal,_,0.195,,,23371.5318620717
horizontal_left,horizontal,blue_second,0.555,,,23371.7315645879
fixation,horizontal,_,0.195,,,23372.2985093622
vertical_bottom,vertical,red_first,0.555,,10.5,23372.4981873749
fixation,vertical,_,0.195,,,23373.0651689289
vertical_top,vertical,red_second,0.555,,,23373.2648893066
fixation,vertical,_,0.195,,,23373.8318328444
vertical_bottom,vertical,blue_first,0.555,,,23374.0315322577
fixation,vertical,_,0.195,,,23374.5984743607
vertical_top,vertical,blue_second,0.555,,,23375.8310463872
fixation,vertical,_,0.195,,,23376.3984479842
vertical_bottom,vertical,red_first,0.555,,,23376.5981467769
fixation,vertical,_,0.195,,,23377.165121577
vertical_top,vertical,red_second,0.555,,,23377.3647885452
fixation,vertical,_,0.195,,,23377.9317686155
vertical_bottom,vertical,blue_first,0.555,,,23378.1314561165
fixation,vertical,_,0.195,,,23378.6984088276
vertical_top,vertical,blue_second,0.555,,,23378.898121952
fixation,vertical,_,0.195,,,23379.4650842191
vertical_bottom,vertical,red_first,0.555,,,23379.6647717831
fixation,vertical,_,0.195,,,23380.2317203392
horizontal_left,horizontal,red_second,0.555,,6.75,23380.4314299243
fixation,horizontal,_,0.195,,,23380.9983779858
horizontal_right,horizontal,blue_first,0.555,,,23381.1980359697
fixation,horizontal,_,0.195,,,23382.7983242596
horizontal_left,horizontal,blue_second,0.555,,,23382.9980800546
fixation,horizontal,_,0.195,,,23383.5650263803
horizontal_right,horizontal,red_first,0.555,,,23383.7647089213
fixation,horizontal,_,0.195,,,23384.3316775786
horizontal_left,horizontal,red_second,0.555,,,23384.5313637124
fixation,horizontal,_,0.195,,,23385.0983473218
horizontal_right,horizontal,blue_first,0.555,,,23385.2980136065
fixation,horizontal,_,0.195,,,23385.864970846
horizontal_left,horizontal,blue_second,0.555,,,23386.0646893619
fixation,horizontal,_,0.195,,,23386.6316212931
horizontal_right,horizontal,red_first,0.555,,,23386.8313511683
fixation,horizontal,_,0.195,,,23387.3982750319
vertical_top,vertical,red_second,0.555,,6,23387.5977946921
fixation,vertical,_,0.195,,,23388.1649384481
vertical_bottom,vertical,blue_first,0.555,,,23388.3646438199
fixation,vertical,_,0.195,,,23389.9649070534
vertical_top,vertical,blue_second,0.555,,,23390.1646128521
fixation,vertical,_,0.195,,,23390.7315724526
vertical_bottom,vertical,red_first,0.555,,,23390.9312938241
fixation,vertical,_,0.195,,,23391.4982337598
vertical_top,vertical,red_second,0.555,,,23391.6979372698
fixation,vertical,_,0.195,,,23392.264878253
vertical_bottom,vertical,blue_first,0.555,,,23392.4645783545
fixation,vertical,_,0.195,,,23393.0315479963
vertical_top,vertical,blue_second,0.555,,,23393.2312513173
fixation,vertical,_,0.195,,,23393.7981930517
vertical_bottom,vertical,red_first,0.555,,,23393.9979005279
fixation,vertical,_,0.195,,,23394.5648395956
vertical_top,vertical,red_second,0.555,,,23394.7645583052
fixation,vertical,_,0.195,,,23395.3314899797
vertical_bottom,vertical,blue_first,0.555,,,23395.5312144541
fixation,vertical,_,0.195,,,23396.0981718872
vertical_top,vertical,blue_second,0.555,,,23396.2978791744
fixation,vertical,_,0.195,,,23396.864810422
vertical_bottom,vertical,red_first,0.555,,,23397.0645262176
fixation,vertical,_,0.195,,,23397.6314578967
vertical_top,vertical,red_second,0.555,,,23397.8311914278
fixation,vertical,_,0.195,,,23398.3981329149
vertical_bottom,vertical,blue_first,0.555,,,23398.597808135
fixation,vertical,_,0.195,,,23399.1647965154
vertical_top,vertical,blue_second,0.555,,,23399.3644896599
fixation,vertical,_,0.195,,,23399.931440703
vertical_bottom,vertical,red_first,0.555,,,23400.131156053
fixation,vertical,_,0.195,,,23400.6980993389
horizontal_left,horizontal,red_second,0.555,,12,23400.8977528527
fixation,horizontal,_,0.195,,,23401.4647376939
horizontal_right,horizontal,blue_first,0.555,,,23401.6643669562
fixation,horizontal,_,0.195,,,23403.2647025804
horizontal_left,horizontal,blue_second,0.555,,,23403.4644290378
fixation,horizontal,_,0.195,,,23404.0313689642
horizontal_right,horizontal,red_first,0.555,,,23404.2310925077
fixation,horizontal,_,0.195,,,23404.7980250011
horizontal_left,horizontal,red_second,0.555,,,23404.9977381254
fixation,horizontal,_,0.195,,,23405.5646836999
horizontal_right,horizontal,blue_first,0.555,,,23405.7643944633
fixation,horizontal,_,0.195,,,23406.3313249689
horizontal_left,horizontal,blue_second,0.555,,,23406.5310575062
fixation,horizontal,_,0.195,,,23407.0979913037
horizontal_right,horizontal,red_first,0.555,,,23407.2976979749
fixation,horizontal,_,0.195,,,23407.8646572022
horizontal_left,horizontal,red_second,0.555,,,23408.0641709039
fixation,horizontal,_,0.195,,,23408.631300081
horizontal_right,horizontal,blue_first,0.555,,,23408.8310007984
fixation,horizontal,_,0.195,,,23409.3979676569
horizontal_left,horizontal,blue_second,0.555,,,23409.597682391
fixation,horizontal,_,0.195,,,23410.1646056387
horizontal_right,horizontal,red_first,0.555,,,23410.3642959323
fixation,horizontal,_,0.195,,,23410.9312740148
vertical_top,vertical,red_second,0.555,,9,23411.130814455
fixation,vertical,_,0.195,,,23411.6979330916
vertical_bottom,vertical,blue_first,0.555,,,23411.8975852383
fixation,vertical,_,0.195,,,23413.4978897799
vertical_top,vertical,blue_second,0.555,,,23413.6976107828
fixation,vertical,_,0.195,,,23414.2645559211
vertical_bottom,vertical,red_first,0.555,,,23414.4642528567
fixation,vertical,_,0.195,,,23415.031216239
vertical_top,vertical,red_second,0.555,,,23415.2309106877
fixation,vertical,_,0.195,,,23415.7978706615
vertical_bottom,vertical,blue_first,0.555,,,23415.9975700071
fixation,vertical,_,0.195,,,23416.564531474
vertical_top,vertical,blue_second,0.555,,,23416.7642229411
fixation,vertical,_,0.195,,,23417.3311714342
vertical_bottom,vertical,red_first,0.555,,,23417.5308997534
fixation,vertical,_,0.195,,,23418.0978360915
vertical_top,vertical,red_second,0.555,,,23418.2973589806
fixation,vertical,_,0.195,,,23418.8644737677
vertical_bottom,vertical,blue_first,0.555,,,23419.0642017766
fixation,vertical,_,0.195,,,23419.6310256571
horizontal_left,horizontal,blue_second,0.555,,7.5,23419.8308555738
fixation,horizontal,_,0.195,,,23420.3978101514
horizontal_right,horizontal,red_first,0.555,,,23420.5975003236
fixation,horizontal,_,0.195,,,23421.1644472023
horizontal_left,horizontal,red_second,0.555,,,23421.3641095209
fixation,horizontal,_,0.195,,,23422.9643968263
horizontal_right,horizontal,blue_first,0.555,,,23423.1641239626
fixation,horizontal,_,0.195,,,23423.7310724557
horizontal_left,horizontal,blue_second,0.555,,,23423.9307937642
fixation,horizontal,_,0.195,,,23424.4977289242
horizontal_right,horizontal,red_first,0.555,,,23424.6974538349
fixation,horizontal,_,0.195,,,23425.2643971161
horizontal_left,horizontal,red_second,0.555,,,23425.4639172709
fixation,horizontal,_,0.195,,,23426.031052901
horizontal_right,horizontal,blue_first,0.555,,,23426.2307871787
fixation,horizontal,_,0.195,,,23426.797692061
horizontal_left,horizontal,blue_second,0.555,,,23426.9973942085
fixation,horizontal,_,0.195,,,23427.5643628611
horizontal_right,horizontal,red_first,0.555,,,23427.7639019389
fixation,horizontal,_,0.195,,,23428.331028139
vertical_top,vertical,red_second,0.555,,7.5,23428.5307314601
fixation,vertical,_,0.195,,,23429.0976761084
vertical_bottom,vertical,blue_first,0.555,,,23429.2973773834
fixation,vertical,_,0.195,,,23429.8643239518
vertical_top,vertical,blue_second,0.555,,,23431.0972705044
fixation,vertical,_,0.195,,,23431.6643054586
vertical_bottom,vertical,red_first,0.555,,,23431.8640347086
fixation,vertical,_,0.195,,,23432.430964841
vertical_top,vertical,red_second,0.555,,,23432.6306649962
fixation,vertical,_,0.195,,,23433.1976208732
vertical_bottom,vertical,blue_first,0.555,,,23433.3973035986
fixation,vertical,_,0.195,,,23433.9641452868
vertical_top,vertical,blue_second,0.555,,,23434.1639497692
fixation,vertical,_,0.195,,,23434.730916875
vertical_bottom,vertical,red_first,0.555,,,23434.9306082884
fixation,vertical,_,0.195,,,23435.4975806014
vertical_top,vertical,red_second,0.555,,,23435.6972996166
fixation,vertical,_,0.195,,,23436.2642325999
vertical_bottom,vertical,blue_first,0.555,,,23436.4639477073
fixation,vertical,_,0.195,,,23437.0308895047
vertical_top,vertical,blue_second,0.555,,,23437.2305942559
fixation,vertical,_,0.195,,,23437.7975315786
vertical_bottom,vertical,red_first,0.555,,,23437.9972332899
fixation,vertical,_,0.195,,,23438.5640715603
vertical_top,vertical,red_second,0.555,,,23438.7639249914
fixation,vertical,_,0.195,,,23439.3308568642
vertical_bottom,vertical,blue_first,0.555,,,23439.5305610484
fixation,vertical,_,0.195,,,23440.0975065693
vertical_top,vertical,blue_second,0.555,,,23440.2972090178
fixation,vertical,_,0.195,,,23440.8640439427
horizontal_right,horizontal,red_first,0.555,,11.25,23441.0638802542
fixation,horizontal,_,0.195,,,23441.6307947508
horizontal_left,horizontal,red_second,0.555,,,23441.8305240055
fixation,horizontal,_,0.195,,,23442.3974692114
horizontal_right,horizontal,blue_first,0.555,,,23442.5971438786
fixation,horizontal,_,0.195,,,23443.1641306982
horizontal_left,horizontal,blue_second,0.555,,,23443.3638447581
fixation,horizontal,_,0.195,,,23444.9640584316
horizontal_right,horizontal,red_first,0.555,,,23445.1638167672
fixation,horizontal,_,0.195,,,23445.7307588072
horizontal_left,horizontal,red_second,0.555,,,23445.9304587874
fixation,horizontal,_,0.195,,,23446.497418136
horizontal_right,horizontal,blue_first,0.555,,,23446.6970662489
fixation,horizontal,_,0.195,,,23447.2640706921
horizontal_left,horizontal,blue_second,0.555,,,23447.4637586293
fixation,horizontal,_,0.195,,,23448.0307128289
horizontal_right,horizontal,red_first,0.555,,,23448.2304598238
fixation,horizontal,_,0.195,,,23448.7973713435
horizontal_left,horizontal,red_second,0.555,,,23448.9970684634
fixation,horizontal,_,0.195,,,23449.5640302313
horizontal_right,horizontal,blue_first,0.555,,,23449.7637389486
fixation,horizontal,_,0.195,,,23450.3306837859
horizontal_left,horizontal,blue_second,0.555,,,23450.530375015
fixation,horizontal,_,0.195,,,23451.0973455923
horizontal_right,horizontal,red_first,0.555,,,23451.2970685152
fixation,horizontal,_,0.195,,,23451.8640057796
horizontal_left,horizontal,red_second,0.555,,,23452.0637275874
fixation,horizontal,_,0.195,,,23452.630655984
horizontal_right,horizontal,blue_first,0.555,,,23452.8303607935
fixation,horizontal,_,0.195,,,23453.3973066153
horizontal_left,horizontal,blue_second,0.555,,,23453.5969387915
fixation,horizontal,_,0.195,,,23454.1639693526
vertical_bottom,vertical,red_first,0.555,,12,23454.3636788794
fixation,vertical,_,0.195,,,23454.9306232758
vertical_top,vertical,red_second,0.555,,,23455.1303515366
fixation,vertical,_,0.195,,,23455.6972849562
vertical_bottom,vertical,blue_first,0.555,,,23455.8969462809
fixation,vertical,_,0.195,,,23457.4972296786
vertical_top,vertical,blue_second,0.555,,,23457.6969537167
fixation,vertical,_,0.195,,,23458.2638989809
vertical_bottom,vertical,red_first,0.555,,,23458.4636315228
fixation,vertical,_,0.195,,,23459.0305602881
vertical_top,vertical,red_second,0.555,,,23459.230264729
fixation,vertical,_,0.195,,,23459.7972232097
vertical_bottom,vertical,blue_first,0.555,,,23459.9969318639
fixation,vertical,_,0.195,,,23460.5638718579
vertical_top,vertical,blue_second,0.555,,,23460.7636011756
fixation,vertical,_,0.195,,,23461.3305235508
vertical_bottom,vertical,red_first,0.555,,,23461.5302439961
fixation,vertical,_,0.195,,,23462.0970663834
vertical_top,vertical,red_second,0.555,,,23462.2968862589
fixation,vertical,_,0.195,,,23462.86382811
vertical_bottom,vertical,blue_first,0.555,,,23463.0635533986
fixation,vertical,_,0.195,,,23463.6304648553
horizontal_left,horizontal,blue_second,0.555,,8.25,23463.8301972665
fixation,horizontal,_,0.195,,,23464.397138875
horizontal_right,horizontal,red_first,0.555,,,23464.5968159614
fixation,horizontal,_,0.195,,,23466.1970915388
horizontal_left,horizontal,red_second,0.555,,,23466.3968499421
fixation,horizontal,_,0.195,,,23466.9637700239
horizontal_right,horizontal,blue_first,0.555,,,23467.1635006411
fixation,horizontal,_,0.195,,,23467.73043648
horizontal_left,horizontal,blue_second,0.555,,,23467.9300668621
fixation,horizontal,_,0.195,,,23468.4970789901
horizontal_right,horizontal,red_first,0.555,,,23468.6967940392
fixation,horizontal,_,0.195,,,23469.263734901
horizontal_left,horizontal,red_second,0.555,,,23469.4634657025
fixation,horizontal,_,0.195,,,23470.0304074999
horizontal_right,horizontal,blue_first,0.555,,,23470.2300791855
fixation,horizontal,_,0.195,,,23470.7970503157
horizontal_left,horizontal,blue_second,0.555,,,23470.996728396
fixation,horizontal,_,0.195,,,23471.5637001468
horizontal_right,horizontal,red_first,0.555,,,23471.7634169946
fixation,horizontal,_,0.195,,,23472.3303567413
horizontal_left,horizontal,red_second,0.555,,,23472.5300582053
fixation,horizontal,_,0.195,,,23473.0970220192
horizontal_right,horizontal,blue_first,0.555,,,23473.2967461786
fixation,horizontal,_,0.195,,,23473.8636789823
vertical_top,vertical,blue_second,0.555,,9,23474.0633556325
fixation,vertical,_,0.195,,,23474.6303255845
vertical_bottom,vertical,red_first,0.555,,,23474.8298510142
fixation,vertical,_,0.195,,,23476.430156923
vertical_top,vertical,red_second,0.555,,,23476.6300306348
fixation,vertical,_,0.195,,,23477.1969491069
vertical_bottom,vertical,blue_first,0.555,,,23477.3966733923
fixation,vertical,_,0.195,,,23477.9636120238
vertical_top,vertical,blue_second,0.555,,,23478.1633271358
fixation,vertical,_,0.195,,,23478.7302753816
vertical_bottom,vertical,red_first,0.555,,,23478.9299798762
fixation,vertical,_,0.195,,,23479.4969294262
vertical_top,vertical,red_second,0.555,,,23479.6966560726
fixation,vertical,_,0.195,,,23480.2635773955
vertical_bottom,vertical,blue_first,0.555,,,23480.4632727167
fixation,vertical,_,0.195,,,23481.0302310714
vertical_top,vertical,blue_second,0.555,,,23481.2299536841
fixation,vertical,_,0.195,,,23481.7968870453
vertical_bottom,vertical,red_first,0.555,,,23481.9966239943
fixation,vertical,_,0.195,,,23482.5635538747
vertical_top,vertical,red_second,0.555,,,23482.7632463356
fixation,vertical,_,0.195,,,23483.3300800194
horizontal_right,horizontal,blue_first,0.555,,8.25,23483.5299067119
fixation,horizontal,_,0.195,,,23484.0968515492
horizontal_left,horizontal,blue_second,0.555,,,23484.2965631804
fixation,horizontal,_,0.195,,,23485.8967916849
horizontal_right,horizontal,red_first,0.555,,,23486.0965469176
fixation,horizontal,_,0.195,,,23486.663481457
horizontal_left,horizontal,red_second,0.555,,,23486.8632073568
fixation,horizontal,_,0.195,,,23487.4301439376
horizontal_right,horizontal,blue_first,0.555,,,23487.6298759849
fixation,horizontal,_,0.195,,,23488.196780494
horizontal_left,horizontal,blue_second,0.555,,,23488.3965062725
fixation,horizontal,_,0.195,,,23488.9634525982
horizontal_right,horizontal,red_first,0.555,,,23489.1631776932
fixation,horizontal,_,0.195,,,23489.7300967182
horizontal_left,horizontal,red_second,0.555,,,23489.9298267148
fixation,horizontal,_,0.195,,,23490.4967574047
horizontal_right,horizontal,blue_first,0.555,,,23490.6964708394
fixation,horizontal,_,0.195,,,23491.263420142
horizontal_left,horizontal,blue_second,0.555,,,23491.4630991485
fixation,horizontal,_,0.195,,,23492.0300656921
horizontal_right,horizontal,red_first,0.555,,,23492.2297649164
fixation,horizontal,_,0.195,,,23492.7967136568
horizontal_left,horizontal,red_second,0.555,,,23492.9964381988
fixation,horizontal,_,0.195,,,23493.5633919622
vertical_bottom,vertical,blue_first,0.555,,9,23493.763090202
fixation,vertical,_,0.195,,,23494.3300361498
vertical_top,vertical,blue_second,0.555,,,23494.5297678191
fixation,vertical,_,0.195,,,23495.0966860392
vertical_bottom,vertical,red_first,0.555,,,23495.2963650457
fixation,vertical,_,0.195,,,23495.8633488348
vertical_top,vertical,red_second,0.555,,,23496.063041494
fixation,vertical,_,0.195,,,23497.663168198
vertical_bottom,vertical,blue_first,0.555,,,23497.8630371971
fixation,vertical,_,0.195,,,23498.4299693126
vertical_top,vertical,blue_second,0.555,,,23498.6296955274
fixation,vertical,_,0.195,,,23499.1966261544
vertical_bottom,vertical,red_first,0.555,,,23499.3963312112
fixation,vertical,_,0.195,,,23499.963291248
vertical_top,vertical,red_second,0.555,,,23500.1630077808
fixation,vertical,_,0.195,,,23500.7299390914
vertical_bottom,vertical,blue_first,0.555,,,23500.9296573016
fixation,vertical,_,0.195,,,23501.4965887335
vertical_top,vertical,blue_second,0.555,,,23501.6963099253
fixation,vertical,_,0.195,,,23502.2632611481
vertical_bottom,vertical,red_first,0.555,,,23502.4629738945
fixation,vertical,_,0.195,,,23503.0299133355
vertical_top,vertical,red_second,0.555,,,23503.2296052389
fixation,vertical,_,0.195,,,23503.7965531744
horizontal_right,horizontal,blue_first,0.555,,9,23503.9962778424
fixation,horizontal,_,0.195,,,23504.5630825526
horizontal_left,horizontal,blue_second,0.555,,,23504.7629088135
fixation,horizontal,_,0.195,,,23505.3298829883
horizontal_right,horizontal,red_first,0.555,,,23505.5295734662
fixation,horizontal,_,0.195,,,23507.1298049429
horizontal_left,horizontal,red_second,0.555,,,23507.329545417
fixation,horizontal,_,0.195,,,23507.8964914278
horizontal_right,horizontal,blue_first,0.555,,,23508.0962144184
fixation,horizontal,_,0.195,,,23508.6631693016
horizontal_left,horizontal,blue_second,0.555,,,23508.86288869
fixation,horizontal,_,0.195,,,23509.4298046121
horizontal_right,horizontal,red_first,0.555,,,23509.6295249361
fixation,horizontal,_,0.195,,,23510.196469953
horizontal_left,horizontal,red_second,0.555,,,23510.396187664
fixation,horizontal,_,0.195,,,23510.9631254906
horizontal_right,horizontal,blue_first,0.555,,,23511.1628350805
fixation,horizontal,_,0.195,,,23511.7297887808
horizontal_left,horizontal,blue_second,0.555,,,23511.9293092459
fixation,horizontal,_,0.195,,,23512.4964254585
vertical_bottom,vertical,red_first,0.555,,7.5,23512.6961447303
fixation,vertical,_,0.195,,,23513.2630899315
vertical_top,vertical,red_second,0.555,,,23513.4628090097
fixation,vertical,_,0.195,,,23514.0297381482
vertical_bottom,vertical,blue_first,0.555,,,23514.2294139352
fixation,vertical,_,0.195,,,23514.7964151541
vertical_top,vertical,blue_second,0.555,,,23514.996091431
fixation,vertical,_,0.195,,,23516.5963640899
vertical_bottom,vertical,red_first,0.555,,,23516.7961061784
fixation,vertical,_,0.195,,,23517.3630225368
vertical_top,vertical,red_second,0.555,,,23517.5627377118
fixation,vertical,_,0.195,,,23518.1296920374
vertical_bottom,vertical,blue_first,0.555,,,23518.3293764355
fixation,vertical,_,0.195,,,23518.8963423631
vertical_top,vertical,blue_second,0.555,,,23519.0960476672
fixation,vertical,_,0.195,,,23519.6629997671
vertical_bottom,vertical,red_first,0.555,,,23519.862727587
fixation,vertical,_,0.195,,,23520.4296600128
vertical_top,vertical,red_second,0.555,,,23520.6293390776
fixation,vertical,_,0.195,,,23521.1963171019
vertical_bottom,vertical,blue_first,0.555,,,23521.3960211018
fixation,vertical,_,0.195,,,23521.9629536535
vertical_top,vertical,blue_second,0.555,,,23522.1626561697
fixation,vertical,_,0.195,,,23522.7296061513
horizontal_right,horizontal,red_first,0.555,,9,23522.9292723193
fixation,horizontal,_,0.195,,,23523.4962718071
horizontal_left,horizontal,red_second,0.555,,,23523.6959908806
fixation,horizontal,_,0.195,,,23524.2629232433
horizontal_left,horizontal,blue_first,0.555,,,23540.5293209448
fixation,horizontal,_,0.195,,,23542.1293116954
horizontal_right,horizontal,blue_second,0.555,,,23542.3290192345
fixation,horizontal,_,0.195,,,23542.8959897488
horizontal_left,horizontal,red_first,0.555,,,23543.0956995813
fixation,horizontal,_,0.195,,,23543.6626344263
horizontal_right,horizontal,red_second,0.555,,,23543.8623553079
fixation,horizontal,_,0.195,,,23544.4292900316
horizontal_left,horizontal,blue_first,0.555,,,23544.6289892606
fixation,horizontal,_,0.195,,,23545.1959497243
horizontal_right,horizontal,blue_second,0.555,,,23545.3956681143
fixation,horizontal,_,0.195,,,23545.9624804604
horizontal_left,horizontal,red_first,0.555,,,23546.1623108764
fixation,horizontal,_,0.195,,,23546.7292459151
horizontal_right,horizontal,red_second,0.555,,,23546.9289398691
fixation,horizontal,_,0.195,,,23547.495925394
horizontal_left,horizontal,blue_first,0.555,,,23547.6956120271
fixation,horizontal,_,0.195,,,23548.262568646
horizontal_right,horizontal,blue_second,0.555,,,23548.4622818333
fixation,horizontal,_,0.195,,,23549.0292137645
vertical_top,vertical,red_first,0.555,,9,23549.2289306123
fixation,vertical,_,0.195,,,23549.7958714741
vertical_bottom,vertical,red_second,0.555,,,23549.9956018393
fixation,vertical,_,0.195,,,23551.5958162595
vertical_top,vertical,blue_first,0.555,,,23551.7953852859
fixation,vertical,_,0.195,,,23552.3625145937
vertical_bottom,vertical,blue_second,0.555,,,23552.5622265352
fixation,vertical,_,0.195,,,23553.1291563573
vertical_top,vertical,red_first,0.555,,,23553.328868924
fixation,vertical,_,0.195,,,23553.8958231236
vertical_bottom,vertical,red_second,0.555,,,23554.0955232788
fixation,vertical,_,0.195,,,23554.6624797181
vertical_top,vertical,blue_first,0.555,,,23554.8622035089
fixation,vertical,_,0.195,,,23555.4291412726
vertical_bottom,vertical,blue_second,0.555,,,23555.6288169872
fixation,vertical,_,0.195,,,23556.1957964999
vertical_top,vertical,red_first,0.555,,,23556.3955155781
fixation,vertical,_,0.195,,,23556.9624379532
vertical_bottom,vertical,red_second,0.555,,,23557.1621637317
fixation,vertical,_,0.195,,,23557.7291013111
vertical_top,vertical,blue_first,0.555,,,23557.928822062
fixation,vertical,_,0.195,,,23558.4957628025
vertical_bottom,vertical,blue_second,0.555,,,23558.695247414
fixation,vertical,_,0.195,,,23559.2624069854
vertical_top,vertical,red_first,0.555,,,23559.4621014971
fixation,vertical,_,0.195,,,23560.0290526568
vertical_bottom,vertical,red_second,0.555,,,23560.2287771942
fixation,vertical,_,0.195,,,23560.7957191759
horizontal_left,horizontal,blue_first,0.555,,10.5,23560.9954020902
fixation,horizontal,_,0.195,,,23561.5623609488
horizontal_right,horizontal,blue_second,0.555,,,23561.7620944752
fixation,horizontal,_,0.195,,,23562.3290344109
horizontal_left,horizontal,red_first,0.555,,,23563.5622722341
fixation,horizontal,_,0.195,,,23564.128994881
horizontal_right,horizontal,red_second,0.555,,,23564.3287134016
fixation,horizontal,_,0.195,,,23564.8956466368
horizontal_left,horizontal,blue_first,0.555,,,23565.0953761342
fixation,horizontal,_,0.195,,,23565.6623104846
horizontal_right,horizontal,blue_second,0.555,,,23565.8620241665
fixation,horizontal,_,0.195,,,23566.4289676997
horizontal_left,horizontal,red_first,0.555,,,23566.6286715783
fixation,horizontal,_,0.195,,,23567.1955025325
horizontal_right,horizontal,red_second,0.555,,,23567.3953295983
fixation,horizontal,_,0.195,,,23567.9622890775
horizontal_left,horizontal,blue_first,0.555,,,23568.1619956811
fixation,horizontal,_,0.195,,,23568.7289243834
horizontal_right,horizontal,blue_second,0.555,,,23568.9286632523
fixation,horizontal,_,0.195,,,23569.4955932634
horizontal_left,horizontal,red_first,0.555,,,23569.6952915569
fixation,horizontal,_,0.195,,,23570.262248801
horizontal_right,horizontal,red_second,0.555,,,23570.4619654599
fixation,horizontal,_,0.195,,,23571.0289060114
horizontal_left,horizontal,blue_first,0.555,,,23571.2286084016
fixation,horizontal,_,0.195,,,23571.7955317707
vertical_bottom,vertical,blue_second,0.555,,9.75,23571.9952739898
fixation,vertical,_,0.195,,,23572.5622206889
vertical_top,vertical,red_first,0.555,,,23572.7619229531
fixation,vertical,_,0.195,,,23573.3288735552
vertical_bottom,vertical,red_second,0.555,,,23573.5285347586
fixation,vertical,_,0.195,,,23574.0953955448
vertical_top,vertical,blue_first,0.555,,,23575.328786266
fixation,vertical,_,0.195,,,23575.8954916767
vertical_bottom,vertical,blue_second,0.555,,,23576.0951863143
fixation,vertical,_,0.195,,,23576.6621492603
vertical_top,vertical,red_first,0.555,,,23576.8618522758
fixation,vertical,_,0.195,,,23577.4288026889
vertical_bottom,vertical,red_second,0.555,,,23577.6284844834
fixation,vertical,_,0.195,,,23578.1954657318
vertical_top,vertical,blue_first,0.555,,,23578.395178105
fixation,vertical,_,0.195,,,23578.962117609
horizontal_right,horizontal,blue_second,0.555,,6,23579.1618229178
fixation,horizontal,_,0.195,,,23579.7287715369
horizontal_left,horizontal,red_first,0.555,,,23579.9284414237
fixation,horizontal,_,0.195,,,23580.4954269485
horizontal_right,horizontal,red_second,0.555,,,23580.6951493768
fixation,horizontal,_,0.195,,,23581.2620850314
horizontal_left,horizontal,blue_first,0.555,,,23581.4617646585
fixation,horizontal,_,0.195,,,23583.0620471207
horizontal_right,horizontal,blue_second,0.555,,,23583.2617493219
fixation,horizontal,_,0.195,,,23583.828707371
horizontal_left,horizontal,red_first,0.555,,,23584.0284098195
fixation,horizontal,_,0.195,,,23584.5953602373
horizontal_right,horizontal,red_second,0.555,,,23584.7950595293
fixation,horizontal,_,0.195,,,23585.3620216704
horizontal_left,horizontal,blue_first,0.555,,,23585.5617069411
fixation,horizontal,_,0.195,,,23586.1286829146
