stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
fixation,vertical,_,0.13,,,20165.6434453816
vertical_bottom,vertical,red_first,0.37,,,20165.7763051523
fixation,vertical,_,0.13,,,20166.1601184195
vertical_top,vertical,red_second,0.37,,,20166.2929744667
fixation,vertical,_,0.13,,,20166.6767767342
vertical_bottom,vertical,blue_first,0.37,,,20166.8096440914
fixation,vertical,_,0.13,,,20167.1934311444
vertical_top,vertical,blue_second,0.37,,,20167.3263105616
fixation,vertical,_,0.13,,,20167.7100874216
vertical_bottom,vertical,red_first,0.37,,,20167.8429418294
fixation,vertical,_,0.13,,,20168.2267475101
vertical_top,vertical,red_second,0.37,,,20168.3596140244
fixation,vertical,_,0.13,,,20168.7434132252
horizontal_right,horizontal,blue_first,0.37,,8,20168.8762803187
fixation,horizontal,_,0.13,,,20169.2600721656
horizontal_left,horizontal,blue_second,0.37,,,20169.392946613
fixation,horizontal,_,0.13,,,20169.7767309716
horizontal_right,horizontal,red_first,0.37,,,20169.9095643988
fixation,horizontal,_,0.13,,,20170.2933875539
horizontal_left,horizontal,red_second,0.37,,,20170.4262372144
fixation,horizontal,_,0.13,,,20170.8100527415
horizontal_right,horizontal,blue_first,0.37,,,20171.9766751972
fixation,horizontal,_,0.13,,,20172.3600319003
horizontal_left,horizontal,blue_second,0.37,,,20172.492908918
fixation,horizontal,_,0.13,,,20172.8766852038
horizontal_right,horizontal,red_first,0.37,,,20173.0095578774
fixation,horizontal,_,0.13,,,20173.3933535409
horizontal_left,horizontal,red_second,0.37,,,20173.5262352594
fixation,horizontal,_,0.13,,,20173.9100113229
horizontal_right,horizontal,blue_first,0.37,,,20174.042882352
fixation,horizontal,_,0.13,,,20174.4266686188
horizontal_left,horizontal,blue_second,0.37,,,20174.5595625731
fixation,horizontal,_,0.13,,,20174.9433331393
horizontal_right,horizontal,red_first,0.37,,,20175.0762308222
fixation,horizontal,_,0.13,,,20175.4600103868
horizontal_left,horizontal,red_second,0.37,,,20175.5928786699
fixation,horizontal,_,0.13,,,20175.976650922
horizontal_right,horizontal,blue_first,0.37,,,20176.1095165882
fixation,horizontal,_,0.13,,,20176.4933247149
horizontal_left,horizontal,blue_second,0.37,,,20176.6261924601
fixation,horizontal,_,0.13,,,20177.0099782822
horizontal_right,horizontal,red_first,0.37,,,20177.1428491406
fixation,horizontal,_,0.13,,,20177.5266452385
horizontal_left,horizontal,red_second,0.37,,,20177.6595015133
fixation,horizontal,_,0.13,,,20178.0432833378
vertical_bottom,vertical,blue_first,0.37,,8,20178.1761944976
fixation,vertical,_,0.13,,,20178.559947729
vertical_top,vertical,blue_second,0.37,,,20178.6928365428
fixation,vertical,_,0.13,,,20179.0766356608
vertical_bottom,vertical,red_first,0.37,,,20179.2094637718
fixation,vertical,_,0.13,,,20179.5932714537
vertical_top,vertical,red_second,0.37,,,20179.7261068771
fixation,vertical,_,0.13,,,20181.1432331795
vertical_bottom,vertical,blue_first,0.37,,,20181.2761219105
fixation,vertical,_,0.13,,,20181.6599164621
vertical_top,vertical,blue_second,0.37,,,20181.7928079806
fixation,vertical,_,0.13,,,20182.1765877676
vertical_bottom,vertical,red_first,0.37,,,20182.3094437218
fixation,vertical,_,0.13,,,20182.6932433776
vertical_top,vertical,red_second,0.37,,,20182.8261198212
fixation,vertical,_,0.13,,,20183.2098854642
vertical_bottom,vertical,blue_first,0.37,,,20183.3427673586
fixation,vertical,_,0.13,,,20183.7265703396
vertical_top,vertical,blue_second,0.37,,,20183.859388692
fixation,vertical,_,0.13,,,20184.2432345498
vertical_bottom,vertical,red_first,0.37,,,20184.3761122346
fixation,vertical,_,0.13,,,20184.7598869639
vertical_top,vertical,red_second,0.37,,,20184.8927654502
fixation,vertical,_,0.13,,,20185.276550119
vertical_bottom,vertical,blue_first,0.37,,,20185.409431124
fixation,vertical,_,0.13,,,20185.7932118004
vertical_top,vertical,blue_second,0.37,,,20185.9260683338
fixation,vertical,_,0.13,,,20186.3098605375
vertical_bottom,vertical,red_first,0.37,,,20186.4427305064
fixation,vertical,_,0.13,,,20186.8265139341
vertical_top,vertical,red_second,0.37,,,20186.9593980884
fixation,vertical,_,0.13,,,20187.3431900698
vertical_bottom,vertical,blue_first,0.37,,,20187.4760518832
fixation,vertical,_,0.13,,,20187.85985579
horizontal_left,horizontal,blue_second,0.37,,8.5,20187.9927187981
fixation,horizontal,_,0.13,,,20188.3765079869
horizontal_right,horizontal,red_first,0.37,,,20188.5093800813
fixation,horizontal,_,0.13,,,20188.893172285
horizontal_left,horizontal,red_second,0.37,,,20189.0260417264
fixation,horizontal,_,0.13,,,20190.4426677241
horizontal_right,horizontal,blue_first,0.37,,,20190.5760636327
fixation,horizontal,_,0.13,,,20190.9598132183
horizontal_left,horizontal,blue_second,0.37,,,20191.0926752024
fixation,horizontal,_,0.13,,,20191.4764746824
horizontal_right,horizontal,red_first,0.37,,,20191.6093239396
fixation,horizontal,_,0.13,,,20191.9931244383
horizontal_left,horizontal,red_second,0.37,,,20192.126008153
fixation,horizontal,_,0.13,,,20192.5097963644
horizontal_right,horizontal,blue_first,0.37,,,20192.6426478866
fixation,horizontal,_,0.13,,,20193.0264405816
horizontal_left,horizontal,blue_second,0.37,,,20193.1593123243
fixation,horizontal,_,0.13,,,20193.5430927319
horizontal_right,horizontal,red_first,0.37,,,20193.6759905441
fixation,horizontal,_,0.13,,,20194.059783901
horizontal_left,horizontal,red_second,0.37,,,20194.1926591914
fixation,horizontal,_,0.13,,,20194.5764276735
horizontal_right,horizontal,blue_first,0.37,,,20194.7092971977
fixation,horizontal,_,0.13,,,20195.0930829267
horizontal_left,horizontal,blue_second,0.37,,,20195.2259704579
fixation,horizontal,_,0.13,,,20195.609753172
horizontal_left,horizontal,red_first,0.37,,,20211.8095267432
fixation,horizontal,_,0.13,,,20212.1928735948
horizontal_right,horizontal,red_second,0.37,,,20212.3257661372
fixation,horizontal,_,0.13,,,20212.7095318681
horizontal_left,horizontal,blue_first,0.37,,,20212.8424192649
fixation,horizontal,_,0.13,,,20213.226189164
horizontal_right,horizontal,blue_second,0.37,,,20213.3590730545
fixation,horizontal,_,0.13,,,20213.7428577234
horizontal_left,horizontal,red_first,0.37,,,20213.8757175821
fixation,horizontal,_,0.13,,,20214.2595098272
horizontal_right,horizontal,red_second,0.37,,,20214.3923942504
fixation,horizontal,_,0.13,,,20214.7761813136
vertical_top,vertical,blue_first,0.37,,9.5,20214.9090351837
fixation,vertical,_,0.13,,,20215.2928525726
vertical_bottom,vertical,blue_second,0.37,,,20215.4257328741
fixation,vertical,_,0.13,,,20215.8095110217
vertical_top,vertical,red_first,0.37,,,20216.9761090887
fixation,vertical,_,0.13,,,20217.3594896014
vertical_bottom,vertical,red_second,0.37,,,20217.4923308375
fixation,vertical,_,0.13,,,20217.8761377593
vertical_top,vertical,blue_first,0.37,,,20218.0090188624
fixation,vertical,_,0.13,,,20218.3928112419
vertical_bottom,vertical,blue_second,0.37,,,20218.5256882596
fixation,vertical,_,0.13,,,20218.909460067
vertical_top,vertical,red_first,0.37,,,20219.0423432956
fixation,vertical,_,0.13,,,20219.4261269405
vertical_bottom,vertical,red_second,0.37,,,20219.5590037823
fixation,vertical,_,0.13,,,20219.9427802026
vertical_top,vertical,blue_first,0.37,,,20220.0756413025
fixation,vertical,_,0.13,,,20220.4594483122
vertical_bottom,vertical,blue_second,0.37,,,20220.5923064021
fixation,vertical,_,0.13,,,20220.9761025517
vertical_top,vertical,red_first,0.37,,,20221.1089766009
fixation,vertical,_,0.13,,,20221.4927627281
vertical_bottom,vertical,red_second,0.37,,,20221.625652871
fixation,vertical,_,0.13,,,20222.0094357195
vertical_top,vertical,blue_first,0.37,,,20222.1422943835
fixation,vertical,_,0.13,,,20222.5260938118
vertical_bottom,vertical,blue_second,0.37,,,20222.6589666664
fixation,vertical,_,0.13,,,20223.0427436143
vertical_top,vertical,red_first,0.37,,,20223.1756322057
fixation,vertical,_,0.13,,,20223.5594221909
vertical_bottom,vertical,red_second,0.37,,,20223.6922693225
fixation,vertical,_,0.13,,,20224.0760817467
vertical_top,vertical,blue_first,0.37,,,20224.2089300316
fixation,vertical,_,0.13,,,20224.5927271586
vertical_bottom,vertical,blue_second,0.37,,,20224.7256068395
fixation,vertical,_,0.13,,,20225.1093802449
vertical_top,vertical,red_first,0.37,,,20225.2422679934
fixation,vertical,_,0.13,,,20225.6260396198
horizontal_right,horizontal,red_second,0.37,,9.5,20225.7589334033
fixation,horizontal,_,0.13,,,20226.1427078689
horizontal_left,horizontal,blue_first,0.37,,,20226.2755941538
fixation,horizontal,_,0.13,,,20226.6593855146
horizontal_right,horizontal,blue_second,0.37,,,20226.7922286539
fixation,horizontal,_,0.13,,,20227.1760179357
horizontal_left,horizontal,red_first,0.37,,,20227.3088703009
fixation,horizontal,_,0.13,,,20227.6926973087
horizontal_right,horizontal,red_second,0.37,,,20227.8255472795
fixation,horizontal,_,0.13,,,20229.2426206414
horizontal_left,horizontal,blue_first,0.37,,,20229.375538281
fixation,horizontal,_,0.13,,,20229.7593437392
horizontal_right,horizontal,blue_second,0.37,,,20229.8922038617
fixation,horizontal,_,0.13,,,20230.276001211
horizontal_left,horizontal,red_first,0.37,,,20230.4088766358
fixation,horizontal,_,0.13,,,20230.7926675983
horizontal_right,horizontal,red_second,0.37,,,20230.9255307358
fixation,horizontal,_,0.13,,,20231.3093265336
horizontal_left,horizontal,blue_first,0.37,,,20231.4421861699
fixation,horizontal,_,0.13,,,20231.8259736314
horizontal_right,horizontal,blue_second,0.37,,,20231.9588615557
fixation,horizontal,_,0.13,,,20232.3426364246
horizontal_left,horizontal,red_first,0.37,,,20232.4755144196
fixation,horizontal,_,0.13,,,20232.8593137135
horizontal_right,horizontal,red_second,0.37,,,20232.9921681214
fixation,horizontal,_,0.13,,,20233.3759474222
horizontal_left,horizontal,blue_first,0.37,,,20233.5088216938
fixation,horizontal,_,0.13,,,20233.8926065334
horizontal_right,horizontal,blue_second,0.37,,,20234.0254833338
fixation,horizontal,_,0.13,,,20234.4092841377
vertical_top,vertical,red_first,0.37,,7.5,20234.5421734841
fixation,vertical,_,0.13,,,20234.9259386824
vertical_bottom,vertical,red_second,0.37,,,20235.0588178721
fixation,vertical,_,0.13,,,20235.4426065333
vertical_top,vertical,blue_first,0.37,,,20236.6091150158
fixation,vertical,_,0.13,,,20236.9925709224
vertical_bottom,vertical,blue_second,0.37,,,20237.1254456387
fixation,vertical,_,0.13,,,20237.5092517176
vertical_top,vertical,red_first,0.37,,,20237.6421086078
fixation,vertical,_,0.13,,,20238.0259017838
vertical_bottom,vertical,red_second,0.37,,,20238.1587721095
fixation,vertical,_,0.13,,,20238.5425541615
vertical_top,vertical,blue_first,0.37,,,20238.6753675442
fixation,vertical,_,0.13,,,20239.0592262634
vertical_bottom,vertical,blue_second,0.37,,,20239.1920742846
fixation,vertical,_,0.13,,,20239.5758784603
vertical_top,vertical,red_first,0.37,,,20239.708731534
fixation,vertical,_,0.13,,,20240.0925395262
vertical_bottom,vertical,red_second,0.37,,,20240.2254178315
fixation,vertical,_,0.13,,,20240.6092045793
vertical_top,vertical,blue_first,0.37,,,20240.742087627
fixation,vertical,_,0.13,,,20241.1258527838
vertical_bottom,vertical,blue_second,0.37,,,20241.2587395135
fixation,vertical,_,0.13,,,20241.6425376127
vertical_top,vertical,red_first,0.37,,,20241.7754004915
fixation,vertical,_,0.13,,,20242.1591789908
vertical_bottom,vertical,red_second,0.37,,,20242.2920700645
fixation,vertical,_,0.13,,,20242.6758385053
vertical_top,vertical,blue_first,0.37,,,20242.8086983588
fixation,vertical,_,0.13,,,20243.1925196056
vertical_bottom,vertical,blue_second,0.37,,,20243.3253796038
fixation,vertical,_,0.13,,,20243.7091616508
vertical_top,vertical,red_first,0.37,,,20243.8420479822
fixation,vertical,_,0.13,,,20244.2258129581
vertical_bottom,vertical,red_second,0.37,,,20244.3587030131
fixation,vertical,_,0.13,,,20244.7424916277
horizontal_left,horizontal,blue_first,0.37,,9,20244.8753696642
fixation,horizontal,_,0.13,,,20245.2591533091
horizontal_right,horizontal,blue_second,0.37,,,20245.3920336986
fixation,horizontal,_,0.13,,,20245.77580759
horizontal_left,horizontal,red_first,0.37,,,20245.9086878037
fixation,horizontal,_,0.13,,,20247.3257733548
horizontal_right,horizontal,red_second,0.37,,,20247.4586461214
fixation,horizontal,_,0.13,,,20247.8424652841
horizontal_left,horizontal,blue_first,0.37,,,20247.9753117072
fixation,horizontal,_,0.13,,,20248.3591064398
horizontal_right,horizontal,blue_second,0.37,,,20248.4920010147
fixation,horizontal,_,0.13,,,20248.8757618688
horizontal_left,horizontal,red_first,0.37,,,20249.0086493122
fixation,horizontal,_,0.13,,,20249.3924154413
horizontal_right,horizontal,red_second,0.37,,,20249.5253012401
fixation,horizontal,_,0.13,,,20249.9090777898
horizontal_left,horizontal,blue_first,0.37,,,20250.0419494446
fixation,horizontal,_,0.13,,,20250.4257625307
horizontal_right,horizontal,blue_second,0.37,,,20250.5586020396
fixation,horizontal,_,0.13,,,20250.942408077
horizontal_left,horizontal,red_first,0.37,,,20251.0753035414
fixation,horizontal,_,0.13,,,20251.4590680311
horizontal_right,horizontal,red_second,0.37,,,20251.591937426
fixation,horizontal,_,0.13,,,20251.9757228861
horizontal_left,horizontal,blue_first,0.37,,,20252.1086129876
fixation,horizontal,_,0.13,,,20252.4923888752
horizontal_right,horizontal,blue_second,0.37,,,20252.6252733864
fixation,horizontal,_,0.13,,,20253.0090481208
horizontal_left,horizontal,red_first,0.37,,,20253.1418994207
fixation,horizontal,_,0.13,,,20253.525717606
horizontal_right,horizontal,red_second,0.37,,,20253.6585800865
fixation,horizontal,_,0.13,,,20254.0423733504
horizontal_left,horizontal,blue_first,0.37,,,20254.1752508593
fixation,horizontal,_,0.13,,,20254.5590380933
horizontal_right,horizontal,blue_second,0.37,,,20254.6918934321
fixation,horizontal,_,0.13,,,20255.0756992936
horizontal_left,horizontal,red_first,0.37,,,20255.2085662011
fixation,horizontal,_,0.13,,,20255.5923681996
horizontal_right,horizontal,red_second,0.37,,,20255.7252305457
fixation,horizontal,_,0.13,,,20256.1090195172
vertical_top,vertical,blue_first,0.37,,10,20256.241879862
fixation,vertical,_,0.13,,,20256.6256742378
vertical_bottom,vertical,blue_second,0.37,,,20256.7585383112
fixation,vertical,_,0.13,,,20257.142327138
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,9.5,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,10.5,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,8.5,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,8.5,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,11,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,9,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,9.5,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
