stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
vertical_top,vertical,blue_second,0.37,,,3974.01593556146
fixation,vertical,_,0.13,,,3974.39934876343
vertical_bottom,vertical,red_first,0.37,,,3974.54922688154
fixation,vertical,_,0.13,,,3974.93255475377
vertical_top,vertical,red_second,0.37,,,3975.08260415193
fixation,vertical,_,0.13,,,3975.46586376037
vertical_bottom,vertical,blue_first,0.37,,,3975.61583589633
fixation,vertical,_,0.13,,,3975.9993325663
vertical_top,vertical,blue_second,0.37,,,3976.1491982728
fixation,vertical,_,0.13,,,3976.53258696186
vertical_bottom,vertical,red_first,0.37,,,3976.68258392102
fixation,vertical,_,0.13,,,3977.06583887511
vertical_top,vertical,red_second,0.37,,,3977.21583738572
fixation,vertical,_,0.13,,,3977.59930333698
vertical_bottom,vertical,blue_first,0.37,,,3977.74922582655
fixation,vertical,_,0.13,,,3978.132559284
vertical_top,vertical,blue_second,0.37,,,3978.28255965635
fixation,vertical,_,0.13,,,3978.66580871493
horizontal_right,horizontal,red_first,0.37,,6.5,3978.81580629467
fixation,horizontal,_,0.13,,,3979.19920956736
horizontal_left,horizontal,red_second,0.37,,,3979.34919721782
fixation,horizontal,_,0.13,,,3979.73251143729
horizontal_right,horizontal,blue_first,0.37,,,3979.88248729673
fixation,horizontal,_,0.13,,,3980.26579686185
horizontal_left,horizontal,blue_second,0.37,,,3980.41579257985
fixation,horizontal,_,0.13,,,3980.7991939908
horizontal_right,horizontal,red_first,0.37,,,3980.94919622489
fixation,horizontal,_,0.13,,,3981.33252316625
horizontal_left,horizontal,red_second,0.37,,,3981.48253005469
fixation,horizontal,_,0.13,,,3981.86585978866
horizontal_right,horizontal,blue_first,0.37,,,3982.01571618646
fixation,horizontal,_,0.13,,,3982.39914831612
horizontal_left,horizontal,blue_second,0.37,,,3982.54911765947
fixation,horizontal,_,0.13,,,3982.93250945143
horizontal_right,horizontal,red_first,0.37,,,3983.08249089609
fixation,horizontal,_,0.13,,,3983.46570334046
horizontal_left,horizontal,red_second,0.37,,,3983.61575056659
fixation,horizontal,_,0.13,,,3983.99917866248
horizontal_right,horizontal,blue_first,0.37,,,3984.14905181594
fixation,horizontal,_,0.13,,,3984.53248177357
horizontal_left,horizontal,blue_second,0.37,,,3984.68255568464
fixation,horizontal,_,0.13,,,3985.06573182508
horizontal_right,horizontal,red_first,0.37,,,3985.21573064597
fixation,horizontal,_,0.13,,,3985.59902593776
horizontal_left,horizontal,red_second,0.37,,,3985.74907316389
fixation,horizontal,_,0.13,,,3986.13242368729
horizontal_right,horizontal,blue_first,0.37,,,3986.2824128892
fixation,horizontal,_,0.13,,,3986.66566318894
horizontal_left,horizontal,blue_second,0.37,,,3986.81571103565
fixation,horizontal,_,0.13,,,3987.1990506989
horizontal_right,horizontal,red_first,0.37,,,3987.34904765806
fixation,horizontal,_,0.13,,,3987.73242207378
horizontal_left,horizontal,red_second,0.37,,,3987.88244726932
fixation,horizontal,_,0.13,,,3988.26578507083
vertical_bottom,vertical,blue_first,0.37,,9,3988.41578699463
fixation,vertical,_,0.13,,,3988.79902053871
vertical_top,vertical,blue_second,0.37,,,3988.94902153164
fixation,vertical,_,0.13,,,3989.332348473
vertical_bottom,vertical,red_first,0.37,,,3989.48242021204
fixation,vertical,_,0.13,,,3989.86576639138
vertical_top,vertical,red_second,0.37,,,3990.01576645344
fixation,vertical,_,0.13,,,3990.39909587712
vertical_bottom,vertical,blue_first,0.37,,,3990.54900130074
fixation,vertical,_,0.13,,,3990.93250665882
vertical_top,vertical,blue_second,0.37,,,3991.08238974157
fixation,vertical,_,0.13,,,3991.46575733091
vertical_bottom,vertical,red_first,0.37,,,3991.61575366949
fixation,vertical,_,0.13,,,3991.9990728536
vertical_top,vertical,red_second,0.37,,,3992.14899534317
fixation,vertical,_,0.13,,,3992.5323201125
vertical_bottom,vertical,blue_first,0.37,,,3992.68248400766
fixation,vertical,_,0.13,,,3993.0657125871
vertical_top,vertical,blue_second,0.37,,,3993.21572009612
fixation,vertical,_,0.13,,,3993.59897536049
vertical_bottom,vertical,red_first,0.37,,,3993.74898349009
fixation,vertical,_,0.13,,,3994.13231694754
horizontal_left,horizontal,red_second,0.37,,5.5,3994.28230521858
fixation,horizontal,_,0.13,,,3994.66569949286
horizontal_right,horizontal,blue_first,0.37,,,3994.81578085089
fixation,horizontal,_,0.13,,,3995.19904480339
horizontal_left,horizontal,blue_second,0.37,,,3995.34895488136
fixation,horizontal,_,0.13,,,3995.73229113142
horizontal_right,horizontal,red_first,0.37,,,3995.88223037664
fixation,horizontal,_,0.13,,,3996.26561192904
horizontal_left,horizontal,red_second,0.37,,,3996.41564022748
fixation,horizontal,_,0.13,,,3996.79894793086
horizontal_right,horizontal,blue_first,0.37,,,3996.9489455106
fixation,horizontal,_,0.13,,,3997.3323577817
horizontal_left,horizontal,blue_second,0.37,,,3997.48234946593
fixation,horizontal,_,0.13,,,3997.86559355987
horizontal_right,horizontal,red_first,0.37,,,3998.01564357861
fixation,horizontal,_,0.13,,,3998.39898913737
horizontal_left,horizontal,red_second,0.37,,,3998.54894606912
fixation,horizontal,_,0.13,,,3998.93240395285
horizontal_right,horizontal,blue_first,0.37,,,3999.0822280805
fixation,horizontal,_,0.13,,,3999.4655227517
horizontal_left,horizontal,blue_second,0.37,,,3999.61566089279
fixation,horizontal,_,0.13,,,3999.99895090965
horizontal_right,horizontal,red_first,0.37,,,4000.14889760183
fixation,horizontal,_,0.13,,,4000.53221523449
horizontal_left,horizontal,red_second,0.37,,,4000.68238440458
fixation,horizontal,_,0.13,,,4001.0656073988
horizontal_right,horizontal,blue_first,0.37,,,4001.21563538696
fixation,horizontal,_,0.13,,,4001.59897442962
horizontal_left,horizontal,blue_second,0.37,,,4001.7489524611
fixation,horizontal,_,0.13,,,4002.13220462258
horizontal_right,horizontal,red_first,0.37,,,4002.28219723767
fixation,horizontal,_,0.13,,,4002.66567404909
vertical_top,vertical,red_second,0.37,,8,4002.815601193
fixation,vertical,_,0.13,,,4003.19893806364
vertical_bottom,vertical,blue_first,0.37,,,4003.34895146817
fixation,vertical,_,0.13,,,4003.73218935631
vertical_top,vertical,blue_second,0.37,,,4003.88217142155
fixation,vertical,_,0.13,,,4004.2655110848
vertical_bottom,vertical,red_first,0.37,,,4004.41555986238
fixation,vertical,_,0.13,,,4004.79899726697
vertical_top,vertical,red_second,0.37,,,4004.94891975653
fixation,vertical,_,0.13,,,4005.33216664308
vertical_bottom,vertical,blue_first,0.37,,,4005.48223403806
fixation,vertical,_,0.13,,,4005.86564320626
vertical_top,vertical,blue_second,0.37,,,4006.01548471015
fixation,vertical,_,0.13,,,4006.39884143935
vertical_bottom,vertical,red_first,0.37,,,4006.54879371675
fixation,vertical,_,0.13,,,4006.93214548131
vertical_top,vertical,red_second,0.37,,,4007.08219146628
fixation,vertical,_,0.13,,,4007.46545914226
vertical_bottom,vertical,blue_first,0.37,,,4007.61546385867
fixation,vertical,_,0.13,,,4007.9988503757
vertical_top,vertical,blue_second,0.37,,,4008.14888022559
fixation,vertical,_,0.13,,,4008.53219506564
vertical_bottom,vertical,red_first,0.37,,,4008.6822075393
fixation,vertical,_,0.13,,,4009.06543798048
vertical_top,vertical,red_second,0.37,,,4009.21546441719
fixation,vertical,_,0.13,,,4009.59885310625
vertical_bottom,vertical,blue_first,0.37,,,4009.74885844324
fixation,vertical,_,0.13,,,4010.13216769807
horizontal_left,horizontal,blue_second,0.37,,7,4010.28219754796
fixation,horizontal,_,0.13,,,4010.66542674799
horizontal_right,horizontal,red_first,0.37,,,4010.81551276036
fixation,horizontal,_,0.13,,,4011.19882015346
horizontal_left,horizontal,red_second,0.37,,,4011.34882486986
fixation,horizontal,_,0.13,,,4011.7321896666
horizontal_right,horizontal,blue_first,0.37,,,4011.88210874298
fixation,horizontal,_,0.13,,,4012.26540961998
horizontal_left,horizontal,blue_second,0.37,,,4012.41541743929
fixation,horizontal,_,0.13,,,4012.7988076798
horizontal_right,horizontal,red_first,0.37,,,4012.94878633185
fixation,horizontal,_,0.13,,,4013.33215547265
horizontal_left,horizontal,red_second,0.37,,,4013.48215305238
fixation,horizontal,_,0.13,,,4013.86539311256
horizontal_right,horizontal,blue_first,0.37,,,4014.01535625011
fixation,horizontal,_,0.13,,,4014.39876728005
horizontal_left,horizontal,blue_second,0.37,,,4014.5488694275
fixation,horizontal,_,0.13,,,4014.93214175783
horizontal_right,horizontal,red_first,0.37,,,4015.08211482466
fixation,horizontal,_,0.13,,,4015.46532602787
horizontal_left,horizontal,red_second,0.37,,,4015.61537759806
fixation,horizontal,_,0.13,,,4015.99871943334
horizontal_right,horizontal,blue_first,0.37,,,4016.14866581523
fixation,horizontal,_,0.13,,,4016.5320945317
horizontal_left,horizontal,blue_second,0.37,,,4016.68218302639
fixation,horizontal,_,0.13,,,4017.06530889986
horizontal_right,horizontal,red_first,0.37,,,4017.21535922889
fixation,horizontal,_,0.13,,,4017.59868679083
horizontal_left,horizontal,red_second,0.37,,,4017.74865489302
fixation,horizontal,_,0.13,,,4018.13204761586
horizontal_right,horizontal,blue_first,0.37,,,4018.2820296811
fixation,horizontal,_,0.13,,,4018.6653954087
horizontal_left,horizontal,blue_second,0.37,,,4018.81533434364
fixation,horizontal,_,0.13,,,4019.19865445862
horizontal_right,horizontal,red_first,0.37,,,4019.34866413967
fixation,horizontal,_,0.13,,,4019.73206089627
horizontal_left,horizontal,red_second,0.37,,,4019.88205320108
fixation,horizontal,_,0.13,,,4020.26538479678
horizontal_right,horizontal,blue_first,0.37,,,4020.41541247465
fixation,horizontal,_,0.13,,,4020.7986376409
horizontal_left,horizontal,blue_second,0.37,,,4020.94863801325
fixation,horizontal,_,0.13,,,4021.33197364273
vertical_bottom,vertical,red_first,0.37,,10.5,4021.48209037381
fixation,vertical,_,0.13,,,4021.86531616065
vertical_top,vertical,red_second,0.37,,,4022.01537610867
fixation,vertical,_,0.13,,,4022.39862175406
vertical_bottom,vertical,blue_first,0.37,,,4022.54861592061
fixation,vertical,_,0.13,,,4022.93203222547
vertical_top,vertical,blue_second,0.37,,,4023.08210986002
fixation,vertical,_,0.13,,,4023.46528817249
vertical_bottom,vertical,red_first,0.37,,,4023.61535184399
fixation,vertical,_,0.13,,,4023.99860090257
vertical_top,vertical,red_second,0.37,,,4024.14860934246
fixation,vertical,_,0.13,,,4024.53201447689
vertical_bottom,vertical,blue_first,0.37,,,4024.68195248095
fixation,vertical,_,0.13,,,4025.06536475205
vertical_top,vertical,blue_second,0.37,,,4025.2153281999
fixation,vertical,_,0.13,,,4025.59858067167
vertical_bottom,vertical,red_first,0.37,,,4025.74857949256
fixation,vertical,_,0.13,,,4026.1319380835
vertical_top,vertical,red_second,0.37,,,4026.28206288212
fixation,vertical,_,0.13,,,4026.6653212494
vertical_bottom,vertical,blue_first,0.37,,,4026.81532875842
fixation,vertical,_,0.13,,,4027.19865880268
vertical_top,vertical,blue_second,0.37,,,4027.34857849964
fixation,vertical,_,0.13,,,4027.73188713389
vertical_bottom,vertical,red_first,0.37,,,4027.88205071876
fixation,vertical,_,0.13,,,4028.26536524852
vertical_top,vertical,red_second,0.37,,,4028.41525174445
fixation,vertical,_,0.13,,,4028.79860940452
vertical_bottom,vertical,blue_first,0.37,,,4028.94860512251
fixation,vertical,_,0.13,,,4029.33187062646
vertical_top,vertical,blue_second,0.37,,,4029.48187720461
fixation,vertical,_,0.13,,,4029.86525441294
vertical_bottom,vertical,red_first,0.37,,,4030.01522127398
fixation,vertical,_,0.13,,,4030.39862640841
vertical_top,vertical,red_second,0.37,,,4030.54862647046
fixation,vertical,_,0.13,,,4030.93183457077
vertical_bottom,vertical,blue_first,0.37,,,4031.08184983704
fixation,vertical,_,0.13,,,4031.46525745379
vertical_top,vertical,blue_second,0.37,,,4031.61533167514
fixation,vertical,_,0.13,,,4031.99860152315
horizontal_right,horizontal,red_first,0.37,,10,4032.14860251608
fixation,horizontal,_,0.13,,,4032.53192511338
horizontal_left,horizontal,red_second,0.37,,,4032.68184977498
fixation,horizontal,_,0.13,,,4033.06523567143
horizontal_right,horizontal,blue_first,0.37,,,4033.21523945697
fixation,horizontal,_,0.13,,,4033.59854809122
horizontal_left,horizontal,blue_second,0.37,,,4033.74854846357
fixation,horizontal,_,0.13,,,4034.13181365723
horizontal_right,horizontal,red_first,0.37,,,4034.28190122105
fixation,horizontal,_,0.13,,,4034.66522040516
horizontal_left,horizontal,red_second,0.37,,,4034.81522388041
fixation,horizontal,_,0.13,,,4035.19858123019
horizontal_right,horizontal,blue_first,0.37,,,4035.34855708963
fixation,horizontal,_,0.13,,,4035.73179497777
horizontal_left,horizontal,blue_second,0.37,,,4035.88189029885
fixation,horizontal,_,0.13,,,4036.26522561804
horizontal_right,horizontal,red_first,0.37,,,4036.4151636221
fixation,horizontal,_,0.13,,,4036.79859730321
horizontal_left,horizontal,red_second,0.37,,,4036.94853841017
fixation,horizontal,_,0.13,,,4037.33176947194
horizontal_right,horizontal,blue_first,0.37,,,4037.48186448272
fixation,horizontal,_,0.13,,,4037.86526744512
horizontal_left,horizontal,blue_second,0.37,,,4038.01514090888
fixation,horizontal,_,0.13,,,4038.39849422488
horizontal_right,horizontal,red_first,0.37,,,4038.54859171799
fixation,horizontal,_,0.13,,,4038.93184822353
horizontal_left,horizontal,red_second,0.37,,,4039.08179708774
fixation,horizontal,_,0.13,,,4039.46511503069
horizontal_right,horizontal,blue_first,0.37,,,4039.61508871811
fixation,horizontal,_,0.13,,,4039.99846685731
horizontal_left,horizontal,blue_second,0.37,,,4040.1485587652
fixation,horizontal,_,0.13,,,4040.53185188495
horizontal_right,horizontal,red_first,0.37,,,4040.68183022671
fixation,horizontal,_,0.13,,,4041.06502405368
horizontal_left,horizontal,red_second,0.37,,,4041.21506104024
fixation,horizontal,_,0.13,,,4041.59847238047
horizontal_right,horizontal,blue_first,0.37,,,4041.74835639408
fixation,horizontal,_,0.13,,,4042.1318114852
vertical_top,vertical,blue_second,0.37,,9.5,4042.28180379001
fixation,vertical,_,0.13,,,4042.66504974569
vertical_bottom,vertical,red_first,0.37,,,4042.81506190905
fixation,vertical,_,0.13,,,4043.19846549203
vertical_top,vertical,red_second,0.37,,,4043.34846338206
fixation,vertical,_,0.13,,,4043.73175929443
vertical_bottom,vertical,blue_first,0.37,,,4043.88179379867
fixation,vertical,_,0.13,,,4044.26512601496
vertical_top,vertical,blue_second,0.37,,,4044.41511863006
fixation,vertical,_,0.13,,,4044.79838351343
vertical_bottom,vertical,red_first,0.37,,,4044.94842980869
fixation,vertical,_,0.13,,,4045.33177784976
vertical_top,vertical,red_second,0.37,,,4045.4817847382
fixation,vertical,_,0.13,,,4045.86500587069
vertical_bottom,vertical,blue_first,0.37,,,4046.01500438129
fixation,vertical,_,0.13,,,4046.3984905014
vertical_top,vertical,blue_second,0.37,,,4046.54830438949
fixation,vertical,_,0.13,,,4046.93174924103
vertical_bottom,vertical,red_first,0.37,,,4047.08181167137
fixation,vertical,_,0.13,,,4047.46500456747
vertical_top,vertical,red_second,0.37,,,4047.61499718257
fixation,vertical,_,0.13,,,4047.99839766265
vertical_bottom,vertical,blue_first,0.37,,,4048.14835614585
fixation,vertical,_,0.13,,,4048.53170760012
vertical_top,vertical,blue_second,0.37,,,4048.68166173926
fixation,vertical,_,0.13,,,4049.06496292656
horizontal_right,horizontal,red_first,0.37,,6.5,4049.2149726076
fixation,horizontal,_,0.13,,,4049.59829458432
horizontal_left,horizontal,red_second,0.37,,,4049.74830240363
fixation,horizontal,_,0.13,,,4050.13165261674
horizontal_right,horizontal,blue_first,0.37,,,4050.28164926561
fixation,horizontal,_,0.13,,,4050.6650153035
horizontal_left,horizontal,blue_second,0.37,,,4050.81504422253
fixation,horizontal,_,0.13,,,4051.19837271534
horizontal_right,horizontal,red_first,0.37,,,4051.34829024026
fixation,horizontal,_,0.13,,,4051.73168792773
horizontal_left,horizontal,red_second,0.37,,,4051.88176680344
fixation,horizontal,_,0.13,,,4052.26502299869
horizontal_right,horizontal,blue_first,0.37,,,4052.41502337104
fixation,horizontal,_,0.13,,,4052.79835837994
horizontal_left,horizontal,blue_second,0.37,,,4052.94835689055
fixation,horizontal,_,0.13,,,4053.33161463725
horizontal_right,horizontal,red_first,0.37,,,4053.48166000164
fixation,horizontal,_,0.13,,,4053.86498042691
horizontal_left,horizontal,red_second,0.37,,,4054.01489205633
fixation,horizontal,_,0.13,,,4054.39825188842
horizontal_right,horizontal,blue_first,0.37,,,4054.54825164019
fixation,horizontal,_,0.13,,,4054.931663601
horizontal_left,horizontal,blue_second,0.37,,,4055.08159105521
fixation,horizontal,_,0.13,,,4055.46497229731
horizontal_right,horizontal,red_first,0.37,,,4055.6149838401
fixation,horizontal,_,0.13,,,4055.99822483114
horizontal_left,horizontal,red_second,0.37,,,4056.14822396233
fixation,horizontal,_,0.13,,,4056.53156641819
horizontal_right,horizontal,blue_first,0.37,,,4056.68157889184
fixation,horizontal,_,0.13,,,4057.06495454873
horizontal_left,horizontal,blue_second,0.37,,,4057.21501139385
fixation,horizontal,_,0.13,,,4057.59820491052
horizontal_right,horizontal,red_first,0.37,,,4057.74820062852
fixation,horizontal,_,0.13,,,4058.13150460843
horizontal_left,horizontal,red_second,0.37,,,4058.28158348413
fixation,horizontal,_,0.13,,,4058.6649411442
vertical_bottom,vertical,blue_first,0.37,,9,4058.81502219194
fixation,vertical,_,0.13,,,4059.19814154932
vertical_top,vertical,blue_second,0.37,,,4059.34819901502
fixation,vertical,_,0.13,,,4059.73154612522
vertical_bottom,vertical,red_first,0.37,,,4059.88167154442
fixation,vertical,_,0.13,,,4060.26491563837
vertical_top,vertical,red_second,0.37,,,4060.41488405085
fixation,vertical,_,0.13,,,4060.79812224928
vertical_bottom,vertical,blue_first,0.37,,,4060.94823091282
fixation,vertical,_,0.13,,,4061.3315110004
vertical_top,vertical,blue_second,0.37,,,4061.48148748042
fixation,vertical,_,0.13,,,4061.86484545078
vertical_bottom,vertical,red_first,0.37,,,4062.01489671068
fixation,vertical,_,0.13,,,4062.39823575335
vertical_top,vertical,red_second,0.37,,,4062.54823271251
fixation,vertical,_,0.13,,,4062.93150721486
vertical_bottom,vertical,blue_first,0.37,,,4063.08156499085
fixation,vertical,_,0.13,,,4063.46490217178
vertical_top,vertical,blue_second,0.37,,,4063.61488392673
fixation,vertical,_,0.13,,,4063.9981860449
vertical_bottom,vertical,red_first,0.37,,,4064.14821930798
fixation,vertical,_,0.13,,,4064.53146650482
vertical_top,vertical,red_second,0.37,,,4064.68146718746
fixation,vertical,_,0.13,,,4065.06480840216
vertical_bottom,vertical,blue_first,0.37,,,4065.2148491122
fixation,vertical,_,0.13,,,4065.59817884617
vertical_top,vertical,blue_second,0.37,,,4065.7481550159
fixation,vertical,_,0.13,,,4066.1314403784
vertical_bottom,vertical,red_first,0.37,,,4066.28144664626
fixation,vertical,_,0.13,,,4066.66492345767
vertical_top,vertical,red_second,0.37,,,4066.81483943115
fixation,vertical,_,0.13,,,4067.19817475034
vertical_bottom,vertical,blue_first,0.37,,,4067.34820149734
fixation,vertical,_,0.13,,,4067.73142200924
vertical_top,vertical,blue_second,0.37,,,4067.88141524492
fixation,vertical,_,0.13,,,4068.26489857242
horizontal_right,horizontal,red_first,0.37,,9,4068.4148176488
fixation,horizontal,_,0.13,,,4068.79813776378
horizontal_left,horizontal,red_second,0.37,,,4068.94822998195
fixation,horizontal,_,0.13,,,4069.33141760312
horizontal_right,horizontal,blue_first,0.37,,,4069.48141145938
fixation,horizontal,_,0.13,,,4069.86469464986
horizontal_left,horizontal,blue_second,0.37,,,4070.0147291541
fixation,horizontal,_,0.13,,,4070.3981134991
horizontal_right,horizontal,red_first,0.37,,,4070.5482113025
fixation,horizontal,_,0.13,,,4070.93139954425
horizontal_left,horizontal,red_second,0.37,,,4071.08138223007
fixation,horizontal,_,0.13,,,4071.46473120201
horizontal_right,horizontal,blue_first,0.37,,,4071.61468161768
fixation,horizontal,_,0.13,,,4071.99810102545
horizontal_left,horizontal,blue_second,0.37,,,4072.14813304737
fixation,horizontal,_,0.13,,,4072.53145440351
horizontal_right,horizontal,red_first,0.37,,,4072.68146346398
fixation,horizontal,_,0.13,,,4073.06472276213
horizontal_left,horizontal,red_second,0.37,,,4073.21469334664
fixation,horizontal,_,0.13,,,4073.59802587322
horizontal_right,horizontal,blue_first,0.37,,,4073.74817332301
fixation,horizontal,_,0.13,,,4074.13142610507
horizontal_left,horizontal,blue_second,0.37,,,4074.28143547582
fixation,horizontal,_,0.13,,,4074.66468329324
horizontal_right,horizontal,red_first,0.37,,,4074.81461788412
fixation,horizontal,_,0.13,,,4075.19808042219
horizontal_left,horizontal,red_second,0.37,,,4075.34806714178
fixation,horizontal,_,0.13,,,4075.73140525358
horizontal_right,horizontal,blue_first,0.37,,,4075.88136808084
fixation,horizontal,_,0.13,,,4076.26464320378
horizontal_left,horizontal,blue_second,0.37,,,4076.414644507
fixation,horizontal,_,0.13,,,4076.79801147576
horizontal_right,horizontal,red_first,0.37,,,4076.94804970349
fixation,horizontal,_,0.13,,,4077.3314151208
horizontal_left,horizontal,red_second,0.37,,,4077.48139966836
fixation,horizontal,_,0.13,,,4077.86463631534
horizontal_right,horizontal,blue_first,0.37,,,4078.01472387917
fixation,horizontal,_,0.13,,,4078.39805082053
vertical_top,vertical,blue_second,0.37,,9.5,4078.54793979878
fixation,vertical,_,0.13,,,4078.93138309888
vertical_bottom,vertical,red_first,0.37,,,4079.08136609499
fixation,vertical,_,0.13,,,4079.46462725488
vertical_top,vertical,red_second,0.37,,,4079.61462018027
fixation,vertical,_,0.13,,,4079.9979601538
vertical_bottom,vertical,blue_first,0.37,,,4080.14796735253
fixation,vertical,_,0.13,,,4080.53134456087
vertical_top,vertical,blue_second,0.37,,,4080.68142405715
fixation,vertical,_,0.13,,,4081.06455148207
vertical_bottom,vertical,red_first,0.37,,,4081.21459777733
fixation,vertical,_,0.13,,,4081.59794085377
vertical_top,vertical,red_second,0.37,,,4081.74793439974
fixation,vertical,_,0.13,,,4082.13131936532
vertical_bottom,vertical,blue_first,0.37,,,4082.28138893233
fixation,vertical,_,0.13,,,4082.66453187174
vertical_top,vertical,blue_second,0.37,,,4082.81458840657
fixation,vertical,_,0.13,,,4083.19790883185
vertical_bottom,vertical,red_first,0.37,,,4083.34791572028
fixation,vertical,_,0.13,,,4083.73125166005
vertical_top,vertical,red_second,0.37,,,4083.88122007253
fixation,vertical,_,0.13,,,4084.26464351407
vertical_bottom,vertical,blue_first,0.37,,,4084.41463457772
fixation,vertical,_,0.13,,,4084.79789449645
vertical_top,vertical,blue_second,0.37,,,4084.9478855601
fixation,vertical,_,0.13,,,4085.33129286656
vertical_bottom,vertical,red_first,0.37,,,4085.48128175818
fixation,vertical,_,0.13,,,4085.8645758088
vertical_top,vertical,red_second,0.37,,,4086.01461713942
fixation,vertical,_,0.13,,,4086.39786899061
vertical_bottom,vertical,blue_first,0.37,,,4086.54786719093
fixation,vertical,_,0.13,,,4086.93128442667
vertical_top,vertical,blue_second,0.37,,,4087.0811864371
fixation,vertical,_,0.13,,,4087.46448265976
vertical_bottom,vertical,red_first,0.37,,,4087.61459318504
fixation,vertical,_,0.13,,,4087.99786117131
vertical_top,vertical,red_second,0.37,,,4088.14784975264
fixation,vertical,_,0.13,,,4088.53128374403
vertical_bottom,vertical,blue_first,0.37,,,4088.68121150853
fixation,vertical,_,0.13,,,4089.06459399179
vertical_top,vertical,blue_second,0.37,,,4089.21458536573
fixation,vertical,_,0.13,,,4089.59783194199
vertical_bottom,vertical,red_first,0.37,,,4089.74782797028
fixation,vertical,_,0.13,,,4090.13115553222
vertical_top,vertical,red_second,0.37,,,4090.28124868127
fixation,vertical,_,0.13,,,4090.66456196987
