stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
horizontal_right,horizontal,blue_first,0.37,,,5417.5970656144
fixation,horizontal,_,0.13,,,5417.98056165024
horizontal_left,horizontal,blue_second,0.37,,,5418.13037486894
fixation,horizontal,_,0.13,,,5418.51370303588
horizontal_right,horizontal,red_first,0.37,,,5418.66379738069
fixation,horizontal,_,0.13,,,5419.04704921538
horizontal_left,horizontal,red_second,0.37,,,5419.19706939998
fixation,horizontal,_,0.13,,,5419.58042114925
horizontal_right,horizontal,blue_first,0.37,,,5419.73042395741
fixation,horizontal,_,0.13,,,5420.11388958446
horizontal_left,horizontal,blue_second,0.37,,,5420.26374376193
fixation,horizontal,_,0.13,,,5420.64707410093
horizontal_right,horizontal,red_first,0.37,,,5420.79715355164
fixation,horizontal,_,0.13,,,5421.18040321427
horizontal_left,horizontal,red_second,0.37,,,5421.3303976445
fixation,horizontal,_,0.13,,,5421.71375001435
horizontal_right,horizontal,blue_first,0.37,,,5421.86380060774
fixation,horizontal,_,0.13,,,5422.24714863348
vertical_top,vertical,blue_second,0.37,,9,5422.39714244312
fixation,vertical,_,0.13,,,5422.78042716895
vertical_bottom,vertical,red_first,0.37,,,5422.93040856684
fixation,vertical,_,0.13,,,5423.31389560416
vertical_top,vertical,red_second,0.37,,,5423.46390865201
fixation,vertical,_,0.13,,,5423.84722937191
vertical_bottom,vertical,blue_first,0.37,,,5423.99715491693
fixation,vertical,_,0.13,,,5424.38042071484
vertical_top,vertical,blue_second,0.37,,,5424.53040614655
fixation,vertical,_,0.13,,,5424.91369459589
vertical_bottom,vertical,red_first,0.37,,,5425.06382555536
fixation,vertical,_,0.13,,,5425.44714317231
vertical_top,vertical,red_second,0.37,,,5425.59712394962
fixation,vertical,_,0.13,,,5425.98041767396
vertical_bottom,vertical,blue_first,0.37,,,5426.13040558802
fixation,vertical,_,0.13,,,5426.5139096915
vertical_top,vertical,blue_second,0.37,,,5426.66379303658
fixation,vertical,_,0.13,,,5427.04714323437
vertical_bottom,vertical,red_first,0.37,,,5427.19715162782
fixation,vertical,_,0.13,,,5427.58041742572
vertical_top,vertical,red_second,0.37,,,5427.73048291321
fixation,vertical,_,0.13,,,5428.11381697574
vertical_bottom,vertical,blue_first,0.37,,,5428.26371924873
fixation,vertical,_,0.13,,,5428.64715788023
vertical_top,vertical,blue_second,0.37,,,5428.79722988389
fixation,vertical,_,0.13,,,5429.18040414515
vertical_bottom,vertical,red_first,0.37,,,5429.33036351219
fixation,vertical,_,0.13,,,5429.71388933623
vertical_top,vertical,red_second,0.37,,,5429.86373606665
fixation,vertical,_,0.13,,,5430.2471082953
horizontal_right,horizontal,blue_first,0.37,,7.5,5430.39722870478
fixation,horizontal,_,0.13,,,5430.78040855132
horizontal_left,horizontal,blue_second,0.37,,,5430.93040515361
fixation,horizontal,_,0.13,,,5431.31375224847
horizontal_right,horizontal,red_first,0.37,,,5431.46370634051
fixation,horizontal,_,0.13,,,5431.84710525442
horizontal_left,horizontal,red_second,0.37,,,5431.99723218007
fixation,horizontal,_,0.13,,,5432.38057027641
horizontal_right,horizontal,blue_first,0.37,,,5432.53048154792
fixation,horizontal,_,0.13,,,5432.91374734582
horizontal_left,horizontal,blue_second,0.37,,,5433.06383114064
fixation,horizontal,_,0.13,,,5433.44715403259
horizontal_right,horizontal,red_first,0.37,,,5433.59713667166
fixation,horizontal,_,0.13,,,5433.98046111508
horizontal_left,horizontal,red_second,0.37,,,5434.1304906085
fixation,horizontal,_,0.13,,,5434.51384763275
horizontal_right,horizontal,blue_first,0.37,,,5434.66374152782
fixation,horizontal,_,0.13,,,5435.04722980632
horizontal_left,horizontal,blue_second,0.37,,,5435.19709205142
fixation,horizontal,_,0.13,,,5435.58043635364
horizontal_right,horizontal,red_first,0.37,,,5435.73042675005
fixation,horizontal,_,0.13,,,5436.11383186983
horizontal_left,horizontal,red_second,0.37,,,5436.26383095447
fixation,horizontal,_,0.13,,,5436.64714143467
horizontal_right,horizontal,blue_first,0.37,,,5436.79723019418
fixation,horizontal,_,0.13,,,5437.1804956818
horizontal_left,horizontal,blue_second,0.37,,,5437.33043674151
fixation,horizontal,_,0.13,,,5437.7137329482
horizontal_right,horizontal,red_first,0.37,,,5437.86391014142
fixation,horizontal,_,0.13,,,5438.24715018495
vertical_top,vertical,red_second,0.37,,7.5,5438.39706176676
fixation,vertical,_,0.13,,,5438.78048457328
vertical_bottom,vertical,blue_first,0.37,,,5438.93047496969
fixation,vertical,_,0.13,,,5439.31373766466
vertical_top,vertical,blue_second,0.37,,,5439.46373892135
fixation,vertical,_,0.13,,,5439.84713721467
vertical_bottom,vertical,red_first,0.37,,,5439.99716546692
fixation,vertical,_,0.13,,,5440.38049332357
vertical_top,vertical,red_second,0.37,,,5440.53048558174
fixation,vertical,_,0.13,,,5440.91375324141
vertical_bottom,vertical,blue_first,0.37,,,5441.06374208635
fixation,vertical,_,0.13,,,5441.44708328563
vertical_top,vertical,blue_second,0.37,,,5441.59715994369
fixation,vertical,_,0.13,,,5441.98049804003
vertical_bottom,vertical,red_first,0.37,,,5442.13044313356
fixation,vertical,_,0.13,,,5442.51374709759
vertical_top,vertical,red_second,0.37,,,5442.66373997635
fixation,vertical,_,0.13,,,5443.04725587099
vertical_bottom,vertical,blue_first,0.37,,,5443.19706939998
fixation,vertical,_,0.13,,,5443.58049717121
vertical_top,vertical,blue_second,0.37,,,5443.73043823092
fixation,vertical,_,0.13,,,5444.11381573456
vertical_bottom,vertical,red_first,0.37,,,5444.26381047508
fixation,vertical,_,0.13,,,5444.64707782446
vertical_top,vertical,red_second,0.37,,,5444.7971752722
fixation,vertical,_,0.13,,,5445.18047272006
vertical_bottom,vertical,blue_first,0.37,,,5445.33050066201
fixation,vertical,_,0.13,,,5445.71382975984
vertical_top,vertical,blue_second,0.37,,,5445.8637779563
fixation,vertical,_,0.13,,,5446.24716321729
vertical_bottom,vertical,red_first,0.37,,,5446.39715919898
fixation,vertical,_,0.13,,,5446.78056680112
vertical_top,vertical,red_second,0.37,,,5446.93048520938
fixation,vertical,_,0.13,,,5447.31387047037
vertical_bottom,vertical,blue_first,0.37,,,5447.46382114919
fixation,vertical,_,0.13,,,5447.84707360446
vertical_top,vertical,blue_second,0.37,,,5447.99707082733
fixation,vertical,_,0.13,,,5448.3804520545
vertical_bottom,vertical,red_first,0.37,,,5448.5304874435
fixation,vertical,_,0.13,,,5448.91384105453
vertical_top,vertical,red_second,0.37,,,5449.06386682442
fixation,vertical,_,0.13,,,5449.44708887091
horizontal_right,horizontal,blue_first,0.37,,10.5,5449.59707461292
fixation,horizontal,_,0.13,,,5449.98049493709
horizontal_left,horizontal,blue_second,0.37,,,5450.1303671116
fixation,horizontal,_,0.13,,,5450.51371730939
horizontal_right,horizontal,red_first,0.37,,,5450.66382965123
fixation,horizontal,_,0.13,,,5451.04724407983
horizontal_left,horizontal,red_second,0.37,,,5451.19707715733
fixation,horizontal,_,0.13,,,5451.58042704483
horizontal_right,horizontal,blue_first,0.37,,,5451.73042023388
fixation,horizontal,_,0.13,,,5452.11380270222
horizontal_left,horizontal,blue_second,0.37,,,5452.26384491768
fixation,horizontal,_,0.13,,,5452.64707627299
horizontal_right,horizontal,red_first,0.37,,,5452.79726805002
fixation,horizontal,_,0.13,,,5453.18042493483
horizontal_left,horizontal,red_second,0.37,,,5453.33050407524
fixation,horizontal,_,0.13,,,5453.71380834957
horizontal_right,horizontal,blue_first,0.37,,,5453.86390052232
fixation,horizontal,_,0.13,,,5454.24717283639
horizontal_left,horizontal,blue_second,0.37,,,5454.3971635431
fixation,horizontal,_,0.13,,,5454.78051591295
horizontal_right,horizontal,red_first,0.37,,,5454.93044052709
fixation,horizontal,_,0.13,,,5455.31390987767
horizontal_left,horizontal,red_second,0.37,,,5455.4638105992
fixation,horizontal,_,0.13,,,5455.84715738377
horizontal_right,horizontal,blue_first,0.37,,,5455.99716484633
fixation,horizontal,_,0.13,,,5456.38041978395
horizontal_left,horizontal,blue_second,0.37,,,5456.53041421418
fixation,horizontal,_,0.13,,,5456.91388790888
vertical_bottom,vertical,red_first,0.37,,7,5457.06377808042
fixation,vertical,_,0.13,,,5457.44711772823
vertical_top,vertical,red_second,0.37,,,5457.59718321572
fixation,vertical,_,0.13,,,5457.98043877393
vertical_bottom,vertical,blue_first,0.37,,,5458.13043041151
fixation,vertical,_,0.13,,,5458.51391496649
vertical_top,vertical,blue_second,0.37,,,5458.66381879095
fixation,vertical,_,0.13,,,5459.04713485644
vertical_bottom,vertical,red_first,0.37,,,5459.19719072482
fixation,vertical,_,0.13,,,5459.58052509764
vertical_top,vertical,red_second,0.37,,,5459.73042550887
fixation,vertical,_,0.13,,,5460.11390975356
vertical_bottom,vertical,blue_first,0.37,,,5460.26382009419
fixation,vertical,_,0.13,,,5460.64717680815
vertical_top,vertical,blue_second,0.37,,,5460.7972491221
fixation,vertical,_,0.13,,,5461.18042369366
vertical_bottom,vertical,red_first,0.37,,,5461.33037530335
fixation,vertical,_,0.13,,,5461.71377080403
vertical_top,vertical,red_second,0.37,,,5461.86392162229
fixation,vertical,_,0.13,,,5462.24715608053
vertical_bottom,vertical,blue_first,0.37,,,5462.39723118712
fixation,vertical,_,0.13,,,5462.78043027188
vertical_top,vertical,blue_second,0.37,,,5462.93045449031
fixation,vertical,_,0.13,,,5463.31385557627
vertical_bottom,vertical,red_first,0.37,,,5463.46373395665
fixation,vertical,_,0.13,,,5463.84724643806
vertical_top,vertical,red_second,0.37,,,5463.99711644051
fixation,vertical,_,0.13,,,5464.38041637072
vertical_bottom,vertical,blue_first,0.37,,,5464.53041793771
fixation,vertical,_,0.13,,,5464.91375386199
vertical_top,vertical,blue_second,0.37,,,5465.06376287603
fixation,vertical,_,0.13,,,5465.44715806641
horizontal_right,horizontal,red_first,0.37,,8,5465.5971543584
fixation,horizontal,_,0.13,,,5465.98050734884
horizontal_left,horizontal,red_second,0.37,,,5466.13050270995
fixation,horizontal,_,0.13,,,5466.51383118719
horizontal_right,horizontal,blue_first,0.37,,,5466.66376262779
fixation,horizontal,_,0.13,,,5467.04717984903
horizontal_left,horizontal,blue_second,0.37,,,5467.19722951154
fixation,horizontal,_,0.13,,,5473.63059719439
horizontal_left,horizontal,red_first,0.37,,,5473.78058790109
fixation,horizontal,_,0.13,,,5474.16376557558
horizontal_right,horizontal,red_second,0.37,,,5474.31376931462
fixation,horizontal,_,0.13,,,5474.69710741096
horizontal_left,horizontal,blue_first,0.37,,,5474.84718189697
fixation,horizontal,_,0.13,,,5475.23050168598
horizontal_right,horizontal,blue_second,0.37,,,5475.38057399993
fixation,horizontal,_,0.13,,,5475.76384010813
horizontal_left,horizontal,red_first,0.37,,,5475.91384384717
fixation,horizontal,_,0.13,,,5476.2972613787
horizontal_right,horizontal,red_second,0.37,,,5476.44709259444
fixation,horizontal,_,0.13,,,5476.83058397587
horizontal_left,horizontal,blue_first,0.37,,,5476.98052317382
fixation,horizontal,_,0.13,,,5477.36377687027
horizontal_right,horizontal,blue_second,0.37,,,5477.51386097538
fixation,horizontal,_,0.13,,,5477.89726826722
horizontal_left,horizontal,red_first,0.37,,,5478.04709669031
fixation,horizontal,_,0.13,,,5478.43045557633
horizontal_right,horizontal,red_second,0.37,,,5478.58051020354
fixation,horizontal,_,0.13,,,5478.96380982346
horizontal_left,horizontal,blue_first,0.37,,,5479.11381449338
fixation,horizontal,_,0.13,,,5479.49705391633
horizontal_right,horizontal,blue_second,0.37,,,5479.64717370521
fixation,horizontal,_,0.13,,,5480.03048387512
horizontal_left,horizontal,red_first,0.37,,,5480.18050499061
fixation,horizontal,_,0.13,,,5480.56387411632
horizontal_right,horizontal,red_second,0.37,,,5480.71382572602
fixation,horizontal,_,0.13,,,5481.09724853254
horizontal_left,horizontal,blue_first,0.37,,,5481.24718369667
fixation,horizontal,_,0.13,,,5481.63045228722
vertical_bottom,vertical,blue_second,0.37,,9.5,5481.78046688654
fixation,vertical,_,0.13,,,5482.16384097695
vertical_top,vertical,red_first,0.37,,,5482.31392415118
fixation,vertical,_,0.13,,,5482.69708134629
vertical_bottom,vertical,red_second,0.37,,,5482.84719430872
fixation,vertical,_,0.13,,,5483.23051875214
vertical_top,vertical,blue_first,0.37,,,5483.38041823249
fixation,vertical,_,0.13,,,5483.76383514343
vertical_bottom,vertical,blue_second,0.37,,,5483.91377961637
fixation,vertical,_,0.13,,,5484.29718566704
vertical_top,vertical,red_first,0.37,,,5484.44708856062
fixation,vertical,_,0.13,,,5484.83039810994
vertical_bottom,vertical,red_second,0.37,,,5484.98051324442
fixation,vertical,_,0.13,,,5485.3637905232
vertical_top,vertical,blue_first,0.37,,,5485.51379488282
fixation,vertical,_,0.13,,,5485.89717704087
vertical_bottom,vertical,blue_second,0.37,,,5486.04717767697
fixation,vertical,_,0.13,,,5486.43051546302
vertical_top,vertical,red_first,0.37,,,5486.58042797571
fixation,vertical,_,0.13,,,5486.96385171312
vertical_bottom,vertical,red_second,0.37,,,5487.11383124925
fixation,vertical,_,0.13,,,5487.49719416908
vertical_top,vertical,blue_first,0.37,,,5487.64718735814
fixation,vertical,_,0.13,,,5488.0305145942
vertical_bottom,vertical,blue_second,0.37,,,5488.18042493483
fixation,vertical,_,0.13,,,5488.56392221185
vertical_top,vertical,red_first,0.37,,,5488.71383100101
fixation,vertical,_,0.13,,,5489.09728235456
vertical_bottom,vertical,red_second,0.37,,,5489.2471871099
fixation,vertical,_,0.13,,,5489.63052272389
vertical_top,vertical,blue_first,0.37,,,5489.78044951009
fixation,vertical,_,0.13,,,5490.16383694313
vertical_bottom,vertical,blue_second,0.37,,,5490.31385278363
fixation,vertical,_,0.13,,,5490.69717412411
horizontal_left,horizontal,red_first,0.37,,8.5,5490.8472743645
fixation,horizontal,_,0.13,,,5491.23044397135
horizontal_right,horizontal,red_second,0.37,,,5491.38044398686
fixation,horizontal,_,0.13,,,5491.76386741398
horizontal_left,horizontal,blue_first,0.37,,,5491.91383826188
fixation,horizontal,_,0.13,,,5492.29718504645
horizontal_right,horizontal,blue_second,0.37,,,5492.4472375016
fixation,horizontal,_,0.13,,,5492.83043379372
horizontal_left,horizontal,red_first,0.37,,,5492.98043939452
fixation,horizontal,_,0.13,,,5493.36386127016
horizontal_right,horizontal,red_second,0.37,,,5493.5137858843
fixation,horizontal,_,0.13,,,5493.897170835
horizontal_left,horizontal,blue_first,0.37,,,5494.04726300775
fixation,horizontal,_,0.13,,,5494.43043819989
horizontal_right,horizontal,blue_second,0.37,,,5494.58043697423
fixation,horizontal,_,0.13,,,5494.96377693233
horizontal_left,horizontal,red_first,0.37,,,5495.11383559336
fixation,horizontal,_,0.13,,,5495.49712714564
horizontal_right,horizontal,red_second,0.37,,,5495.64714515819
fixation,horizontal,_,0.13,,,5496.03044477811
horizontal_left,horizontal,blue_first,0.37,,,5496.18051398913
fixation,horizontal,_,0.13,,,5496.56375558412
horizontal_right,horizontal,blue_second,0.37,,,5496.71375901287
fixation,horizontal,_,0.13,,,5497.09718740468
horizontal_left,horizontal,red_first,0.37,,,5497.24720107312
fixation,horizontal,_,0.13,,,5497.6305419621
horizontal_right,horizontal,red_second,0.37,,,5497.78049419239
fixation,horizontal,_,0.13,,,5498.16376898881
horizontal_left,horizontal,blue_first,0.37,,,5498.31379755135
fixation,horizontal,_,0.13,,,5498.6971797094
horizontal_right,horizontal,blue_second,0.37,,,5498.84717569109
fixation,horizontal,_,0.13,,,5499.23051471832
horizontal_left,horizontal,red_first,0.37,,,5499.38045298538
fixation,horizontal,_,0.13,,,5499.76377804939
horizontal_right,horizontal,red_second,0.37,,,5499.91377434138
fixation,horizontal,_,0.13,,,5500.29719807879
vertical_top,vertical,blue_first,0.37,,9,5500.44713013998
fixation,vertical,_,0.13,,,5500.83048778482
vertical_bottom,vertical,blue_second,0.37,,,5500.98054334291
fixation,vertical,_,0.13,,,5501.36377376734
vertical_top,vertical,red_first,0.37,,,5501.51377595491
fixation,vertical,_,0.13,,,5501.8972791275
vertical_bottom,vertical,red_second,0.37,,,5502.04712337557
fixation,vertical,_,0.13,,,5502.43054245857
vertical_top,vertical,blue_first,0.37,,,5502.58054278438
fixation,vertical,_,0.13,,,5502.96387684691
vertical_bottom,vertical,blue_second,0.37,,,5503.11377663755
fixation,vertical,_,0.13,,,5503.49714576327
vertical_top,vertical,red_first,0.37,,,5503.64720535517
fixation,vertical,_,0.13,,,5504.03047084279
vertical_bottom,vertical,red_second,0.37,,,5504.18059342432
fixation,vertical,_,0.13,,,5504.56378692379
vertical_top,vertical,blue_first,0.37,,,5504.71377638932
fixation,vertical,_,0.13,,,5505.09718895615
vertical_bottom,vertical,blue_second,0.37,,,5505.24720324518
fixation,vertical,_,0.13,,,5505.63046283721
vertical_top,vertical,red_first,0.37,,,5505.78059845108
fixation,vertical,_,0.13,,,5506.16380963729
vertical_bottom,vertical,red_second,0.37,,,5506.31378451901
fixation,vertical,_,0.13,,,5506.69710834184
vertical_top,vertical,blue_first,0.37,,,5506.84713442203
fixation,vertical,_,0.13,,,5507.23040425375
vertical_bottom,vertical,blue_second,0.37,,,5507.38052031912
fixation,vertical,_,0.13,,,5507.7638615184
vertical_top,vertical,red_first,0.37,,,5507.91386370597
fixation,vertical,_,0.13,,,5508.29719900967
vertical_bottom,vertical,red_second,0.37,,,5508.44719499136
fixation,vertical,_,0.13,,,5508.83054146564
vertical_top,vertical,blue_first,0.37,,,5508.98053124146
fixation,vertical,_,0.13,,,5509.36384265254
vertical_bottom,vertical,blue_second,0.37,,,5509.51386562979
fixation,vertical,_,0.13,,,5509.89713328946
vertical_top,vertical,red_first,0.37,,,5510.04711437706
fixation,vertical,_,0.13,,,5510.43051236008
vertical_bottom,vertical,red_second,0.37,,,5510.58051796089
fixation,vertical,_,0.13,,,5510.96385884987
vertical_top,vertical,blue_first,0.37,,,5511.11381976838
fixation,vertical,_,0.13,,,5511.49714017798
vertical_bottom,vertical,blue_second,0.37,,,5511.64709675237
fixation,vertical,_,0.13,,,5512.03055027798
horizontal_left,horizontal,red_first,0.37,,11,5512.18051833324
fixation,horizontal,_,0.13,,,5512.56385084429
horizontal_right,horizontal,red_second,0.37,,,5512.71385365245
fixation,horizontal,_,0.13,,,5513.09721222818
horizontal_left,horizontal,blue_first,0.37,,,5513.24720107312
fixation,horizontal,_,0.13,,,5513.63042342991
horizontal_right,horizontal,blue_second,0.37,,,5513.78046936889
fixation,horizontal,_,0.13,,,5514.16390737981
horizontal_left,horizontal,red_first,0.37,,,5514.3139182556
fixation,horizontal,_,0.13,,,5514.69710430802
horizontal_right,horizontal,red_second,0.37,,,5514.84720734105
fixation,horizontal,_,0.13,,,5515.23054481681
horizontal_left,horizontal,blue_first,0.37,,,5515.38053459263
fixation,horizontal,_,0.13,,,5515.76385779487
horizontal_right,horizontal,blue_second,0.37,,,5515.91384508835
fixation,horizontal,_,0.13,,,5516.29726975663
horizontal_left,horizontal,red_first,0.37,,,5516.447203059
fixation,horizontal,_,0.13,,,5516.83044837752
horizontal_right,horizontal,red_second,0.37,,,5516.98044342834
fixation,horizontal,_,0.13,,,5517.36394908328
horizontal_left,horizontal,blue_first,0.37,,,5517.51384173717
fixation,horizontal,_,0.13,,,5517.89720372613
horizontal_right,horizontal,blue_second,0.37,,,5518.04711747999
fixation,horizontal,_,0.13,,,5518.43052197919
horizontal_left,horizontal,red_first,0.37,,,5518.58044876539
fixation,horizontal,_,0.13,,,5518.96379182643
horizontal_right,horizontal,red_second,0.37,,,5519.11385452127
fixation,horizontal,_,0.13,,,5519.4971985132
horizontal_left,horizontal,blue_first,0.37,,,5519.64718611696
fixation,horizontal,_,0.13,,,5520.03053290153
horizontal_right,horizontal,blue_second,0.37,,,5520.1804562745
fixation,horizontal,_,0.13,,,5520.56378413115
horizontal_left,horizontal,red_first,0.37,,,5520.71385582451
fixation,horizontal,_,0.13,,,5521.09720353995
vertical_bottom,vertical,red_second,0.37,,8.5,5521.2471821452
fixation,vertical,_,0.13,,,5521.63044949458
vertical_top,vertical,blue_first,0.37,,,5521.78061396576
fixation,vertical,_,0.13,,,5522.16388752101
vertical_bottom,vertical,blue_second,0.37,,,5522.31373611319
fixation,vertical,_,0.13,,,5522.69717319323
vertical_top,vertical,red_first,0.37,,,5522.84719306754
fixation,vertical,_,0.13,,,5523.23045296987
vertical_bottom,vertical,red_second,0.37,,,5523.3804570192
fixation,vertical,_,0.13,,,5523.76384972724
vertical_top,vertical,blue_first,0.37,,,5523.91393848675
fixation,vertical,_,0.13,,,5524.29720118172
vertical_bottom,vertical,blue_second,0.37,,,5524.44719530166
fixation,vertical,_,0.13,,,5524.83044806723
vertical_top,vertical,red_first,0.37,,,5524.98045832243
fixation,vertical,_,0.13,,,5525.36383799813
vertical_bottom,vertical,red_second,0.37,,,5525.5138156725
fixation,vertical,_,0.13,,,5525.89719689967
vertical_top,vertical,blue_first,0.37,,,5526.04727852243
fixation,vertical,_,0.13,,,5526.43062437612
vertical_bottom,vertical,blue_second,0.37,,,5526.5804481448
fixation,vertical,_,0.13,,,5526.96373690444
vertical_top,vertical,red_first,0.37,,,5527.11380425369
fixation,vertical,_,0.13,,,5527.49714048827
vertical_bottom,vertical,red_second,0.37,,,5527.64714422731
fixation,vertical,_,0.13,,,5528.03051552508
vertical_top,vertical,blue_first,0.37,,,5528.18049413033
fixation,vertical,_,0.13,,,5528.56379157819
vertical_bottom,vertical,blue_second,0.37,,,5528.71379531723
fixation,vertical,_,0.13,,,5529.09706607984
vertical_top,vertical,red_first,0.37,,,5529.24711077765
fixation,vertical,_,0.13,,,5529.63047617984
vertical_bottom,vertical,red_second,0.37,,,5529.78055873348
fixation,vertical,_,0.13,,,5530.1637944329
vertical_top,vertical,blue_first,0.37,,,5530.31379848223
fixation,vertical,_,0.13,,,5530.69706521102
vertical_bottom,vertical,blue_second,0.37,,,5530.84712511322
fixation,vertical,_,0.13,,,5531.23053643888
vertical_top,vertical,red_first,0.37,,,5531.38052993822
fixation,vertical,_,0.13,,,5531.76378797879
horizontal_right,horizontal,red_second,0.37,,10,5531.91381126633
fixation,horizontal,_,0.13,,,5532.2972514493
horizontal_left,horizontal,blue_first,0.37,,,5532.44728249419
fixation,horizontal,_,0.13,,,5532.83053898329
horizontal_right,horizontal,blue_second,0.37,,,5532.9806178134
fixation,horizontal,_,0.13,,,5533.36379921142
horizontal_left,horizontal,red_first,0.37,,,5533.51387959301
fixation,horizontal,_,0.13,,,5533.89729184955
horizontal_right,horizontal,red_second,0.37,,,5534.04728348713
fixation,horizontal,_,0.13,,,5534.43054059681
horizontal_left,horizontal,blue_first,0.37,,,5534.58053440645
fixation,horizontal,_,0.13,,,5534.96377413969
horizontal_right,horizontal,blue_second,0.37,,,5535.11373816113
fixation,horizontal,_,0.13,,,5535.49727949986
horizontal_left,horizontal,red_first,0.37,,,5535.64728075655
fixation,horizontal,_,0.13,,,5536.03053569417
horizontal_right,horizontal,red_second,0.37,,,5536.18062631545
fixation,horizontal,_,0.13,,,5536.56378692379
horizontal_left,horizontal,blue_first,0.37,,,5536.7138610995
fixation,horizontal,_,0.13,,,5537.09713372387
horizontal_right,horizontal,blue_second,0.37,,,5537.2471179144
fixation,horizontal,_,0.13,,,5537.63058540323
