stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
vertical_bottom,vertical,red_first,0.37,,,5117.53036022308
fixation,vertical,_,0.13,,,5117.91368373561
vertical_top,vertical,red_second,0.37,,,5118.0636061777
fixation,vertical,_,0.13,,,5118.44705846213
vertical_bottom,vertical,blue_first,0.37,,,5118.59701534682
fixation,vertical,_,0.13,,,5118.98023025655
vertical_top,vertical,blue_second,0.37,,,5119.13034259839
fixation,vertical,_,0.13,,,5119.5136921756
vertical_bottom,vertical,red_first,0.37,,,5119.66362671914
fixation,vertical,_,0.13,,,5120.04691889202
vertical_top,vertical,red_second,0.37,,,5120.1969502472
fixation,vertical,_,0.13,,,5120.5803640552
vertical_bottom,vertical,blue_first,0.37,,,5120.73029394434
fixation,vertical,_,0.13,,,5121.11360101131
vertical_top,vertical,blue_second,0.37,,,5121.26367084291
fixation,vertical,_,0.13,,,5121.64703996862
vertical_bottom,vertical,red_first,0.37,,,5121.79694689602
fixation,vertical,_,0.13,,,5122.18029243941
vertical_top,vertical,red_second,0.37,,,5122.33027445789
fixation,vertical,_,0.13,,,5122.71364668654
horizontal_right,horizontal,blue_first,0.37,,11,5122.86375096075
fixation,horizontal,_,0.13,,,5123.24694414992
horizontal_left,horizontal,blue_second,0.37,,,5123.39693702868
fixation,horizontal,_,0.13,,,5123.78026705739
horizontal_right,horizontal,red_first,0.37,,,5123.930420358
fixation,horizontal,_,0.13,,,5125.33044729149
horizontal_left,horizontal,red_second,0.37,,,5125.48033591156
fixation,horizontal,_,0.13,,,5125.86368331672
horizontal_right,horizontal,blue_first,0.37,,,5126.01377424829
fixation,horizontal,_,0.13,,,5126.39696867864
horizontal_left,horizontal,blue_second,0.37,,,5126.54703354554
fixation,horizontal,_,0.13,,,5126.93044735355
horizontal_right,horizontal,red_first,0.37,,,5127.08034838537
fixation,horizontal,_,0.13,,,5127.46369361847
horizontal_left,horizontal,red_second,0.37,,,5127.61368649723
fixation,horizontal,_,0.13,,,5127.99710992434
horizontal_right,horizontal,blue_first,0.37,,,5128.14695075918
fixation,horizontal,_,0.13,,,5128.53030716285
horizontal_left,horizontal,blue_second,0.37,,,5128.68033789744
fixation,horizontal,_,0.13,,,5129.0635766998
horizontal_right,horizontal,red_first,0.37,,,5129.21366980343
fixation,horizontal,_,0.13,,,5129.59693404986
horizontal_left,horizontal,red_second,0.37,,,5129.74695020065
fixation,horizontal,_,0.13,,,5130.13044158209
horizontal_right,horizontal,blue_first,0.37,,,5130.28045494023
fixation,horizontal,_,0.13,,,5130.66361616916
horizontal_left,horizontal,blue_second,0.37,,,5130.81377071094
fixation,horizontal,_,0.13,,,5131.19695303984
horizontal_right,horizontal,red_first,0.37,,,5131.34695119359
fixation,horizontal,_,0.13,,,5131.73029053111
vertical_top,vertical,red_second,0.37,,7.5,5131.88029209809
fixation,vertical,_,0.13,,,5132.26366898115
vertical_bottom,vertical,blue_first,0.37,,,5132.41368637311
fixation,vertical,_,0.13,,,5132.79694968867
vertical_top,vertical,blue_second,0.37,,,5132.94701952027
fixation,vertical,_,0.13,,,5134.34709796252
vertical_bottom,vertical,red_first,0.37,,,5134.49704150458
fixation,vertical,_,0.13,,,5134.88036532741
vertical_top,vertical,red_second,0.37,,,5135.03027039305
fixation,vertical,_,0.13,,,5135.41378752886
vertical_bottom,vertical,blue_first,0.37,,,5135.56369228421
fixation,vertical,_,0.13,,,5135.94701424527
vertical_top,vertical,blue_second,0.37,,,5136.09699222994
fixation,vertical,_,0.13,,,5136.48038183503
vertical_bottom,vertical,red_first,0.37,,,5136.63029155508
fixation,vertical,_,0.13,,,5137.01377300712
vertical_top,vertical,red_second,0.37,,,5137.16374199326
fixation,vertical,_,0.13,,,5137.54704750876
vertical_bottom,vertical,blue_first,0.37,,,5137.69705652279
fixation,vertical,_,0.13,,,5138.08030091043
vertical_top,vertical,blue_second,0.37,,,5138.23029472007
fixation,vertical,_,0.13,,,5138.61361668114
vertical_bottom,vertical,red_first,0.37,,,5138.76371443918
fixation,vertical,_,0.13,,,5139.14696720475
vertical_top,vertical,red_second,0.37,,,5139.29688530272
fixation,vertical,_,0.13,,,5139.68044339731
vertical_bottom,vertical,blue_first,0.37,,,5139.83029167919
fixation,vertical,_,0.13,,,5140.21360898586
vertical_top,vertical,blue_second,0.37,,,5140.36370395125
fixation,vertical,_,0.13,,,5140.74695423447
vertical_bottom,vertical,red_first,0.37,,,5140.89696573085
fixation,vertical,_,0.13,,,5141.28033020216
vertical_top,vertical,red_second,0.37,,,5141.43036931468
fixation,vertical,_,0.13,,,5141.81377319329
horizontal_right,horizontal,blue_first,0.37,,8.5,5141.96361588989
fixation,horizontal,_,0.13,,,5142.34697694797
horizontal_left,horizontal,blue_second,0.37,,,5142.49696858555
fixation,horizontal,_,0.13,,,5143.89705447485
horizontal_right,horizontal,red_first,0.37,,,5144.0470430095
fixation,horizontal,_,0.13,,,5144.43032866621
horizontal_left,horizontal,red_second,0.37,,,5144.58037026108
fixation,horizontal,_,0.13,,,5144.9637192177
horizontal_right,horizontal,blue_first,0.37,,,5145.11371799204
fixation,horizontal,_,0.13,,,5145.49690497534
horizontal_left,horizontal,blue_second,0.37,,,5145.64702197159
fixation,horizontal,_,0.13,,,5146.03026170482
horizontal_right,horizontal,red_first,0.37,,,5146.18027040856
fixation,horizontal,_,0.13,,,5146.56360912549
horizontal_left,horizontal,red_second,0.37,,,5146.71363675715
fixation,horizontal,_,0.13,,,5147.09690348593
horizontal_right,horizontal,blue_first,0.37,,,5147.24695935432
fixation,horizontal,_,0.13,,,5147.63028193597
horizontal_left,horizontal,blue_second,0.37,,,5147.78036914402
fixation,horizontal,_,0.13,,,5148.16371375653
horizontal_right,horizontal,red_first,0.37,,,5148.31361820158
fixation,horizontal,_,0.13,,,5148.69703976693
horizontal_left,horizontal,red_second,0.37,,,5148.84696376049
fixation,horizontal,_,0.13,,,5149.23041728609
horizontal_right,horizontal,blue_first,0.37,,,5149.38035772521
fixation,horizontal,_,0.13,,,5149.76362786723
horizontal_left,horizontal,blue_second,0.37,,,5149.91362446951
fixation,horizontal,_,0.13,,,5150.29706030838
horizontal_right,horizontal,red_first,0.37,,,5150.44695668579
fixation,horizontal,_,0.13,,,5150.83036211587
horizontal_left,horizontal,red_second,0.37,,,5150.98033854906
fixation,horizontal,_,0.13,,,5151.36363661751
horizontal_right,horizontal,blue_first,0.37,,,5151.51363849479
fixation,horizontal,_,0.13,,,5151.89698714112
horizontal_left,horizontal,blue_second,0.37,,,5152.04697350371
fixation,horizontal,_,0.13,,,5152.43045309399
horizontal_right,horizontal,red_first,0.37,,,5152.58035784933
fixation,horizontal,_,0.13,,,5152.96362147518
vertical_top,vertical,red_second,0.37,,9.5,5153.11369813324
fixation,vertical,_,0.13,,,5153.49705608838
vertical_bottom,vertical,blue_first,0.37,,,5153.64699807897
fixation,vertical,_,0.13,,,5154.03038520172
vertical_top,vertical,blue_second,0.37,,,5155.19696296924
fixation,vertical,_,0.13,,,5155.58036467579
vertical_bottom,vertical,red_first,0.37,,,5155.73036779424
fixation,vertical,_,0.13,,,5156.1137148891
vertical_top,vertical,red_second,0.37,,,5156.26365036352
fixation,vertical,_,0.13,,,5156.64696022314
vertical_bottom,vertical,blue_first,0.37,,,5156.79703284738
fixation,vertical,_,0.13,,,5157.18046372154
vertical_top,vertical,blue_second,0.37,,,5157.3303628916
fixation,vertical,_,0.13,,,5157.71377359667
vertical_bottom,vertical,red_first,0.37,,,5157.86369324612
fixation,vertical,_,0.13,,,5158.24711729382
vertical_top,vertical,red_second,0.37,,,5158.39695905954
fixation,vertical,_,0.13,,,5158.78045478509
vertical_bottom,vertical,blue_first,0.37,,,5158.93035923014
fixation,vertical,_,0.13,,,5159.31375131758
vertical_top,vertical,blue_second,0.37,,,5159.46361728621
fixation,vertical,_,0.13,,,5159.84696841489
vertical_bottom,vertical,red_first,0.37,,,5159.99704228031
fixation,vertical,_,0.13,,,5160.38035865609
vertical_top,vertical,red_second,0.37,,,5160.5303096452
fixation,vertical,_,0.13,,,5160.9137684458
vertical_bottom,vertical,blue_first,0.37,,,5161.06367258055
fixation,vertical,_,0.13,,,5161.44705442831
vertical_top,vertical,blue_second,0.37,,,5161.59695577042
fixation,vertical,_,0.13,,,5161.98029479765
vertical_bottom,vertical,red_first,0.37,,,5162.13031932636
fixation,vertical,_,0.13,,,5162.51370303588
vertical_top,vertical,red_second,0.37,,,5162.66358576037
fixation,vertical,_,0.13,,,5163.04712337557
vertical_bottom,vertical,blue_first,0.37,,,5163.19695738395
fixation,vertical,_,0.13,,,5163.58038949929
horizontal_left,horizontal,blue_second,0.37,,9,5163.73029425463
fixation,horizontal,_,0.13,,,5164.11361776717
horizontal_right,horizontal,red_first,0.37,,,5164.2635774445
fixation,horizontal,_,0.13,,,5164.6469226776
horizontal_left,horizontal,red_second,0.37,,,5164.79704432825
fixation,horizontal,_,0.13,,,5166.19715907487
horizontal_right,horizontal,blue_first,0.37,,,5166.34703249054
fixation,horizontal,_,0.13,,,5166.7303944795
horizontal_left,horizontal,blue_second,0.37,,,5166.88037525681
fixation,horizontal,_,0.13,,,5167.26363329737
horizontal_right,horizontal,red_first,0.37,,,5167.41378473622
fixation,horizontal,_,0.13,,,5167.79704898266
horizontal_left,horizontal,red_second,0.37,,,5167.94704403347
fixation,horizontal,_,0.13,,,5168.33039174892
horizontal_right,horizontal,blue_first,0.37,,,5168.48028254105
fixation,horizontal,_,0.13,,,5168.86371837991
horizontal_left,horizontal,blue_second,0.37,,,5169.01372491159
fixation,horizontal,_,0.13,,,5169.39706704175
horizontal_right,horizontal,red_first,0.37,,,5169.54704781905
fixation,horizontal,_,0.13,,,5169.93046348882
horizontal_left,horizontal,red_second,0.37,,,5170.0802779487
fixation,horizontal,_,0.13,,,5170.46365390087
horizontal_right,horizontal,blue_first,0.37,,,5170.61359247823
fixation,horizontal,_,0.13,,,5170.99713226549
horizontal_left,horizontal,blue_second,0.37,,,5171.1470388826
fixation,horizontal,_,0.13,,,5171.53029444081
horizontal_right,horizontal,red_first,0.37,,,5171.68028638869
fixation,horizontal,_,0.13,,,5172.06372626137
horizontal_left,horizontal,red_second,0.37,,,5172.21360122851
fixation,horizontal,_,0.13,,,5172.59702931003
horizontal_right,horizontal,blue_first,0.37,,,5172.74702001674
fixation,horizontal,_,0.13,,,5173.13046423353
vertical_top,vertical,blue_second,0.37,,8,5173.28023401111
fixation,vertical,_,0.13,,,5173.66372539254
vertical_bottom,vertical,red_first,0.37,,,5173.813634492
fixation,vertical,_,0.13,,,5174.19704023237
vertical_top,vertical,red_second,0.37,,,5174.34712030367
fixation,vertical,_,0.13,,,5175.74708797106
vertical_bottom,vertical,blue_first,0.37,,,5175.89702934106
fixation,vertical,_,0.13,,,5176.28039846678
vertical_top,vertical,blue_second,0.37,,,5176.43035659264
fixation,vertical,_,0.13,,,5176.81366086697
vertical_top,vertical,red_first,0.37,,,5182.99707051704
fixation,vertical,_,0.13,,,5183.38029039148
vertical_bottom,vertical,red_second,0.37,,,5183.53045238031
fixation,vertical,_,0.13,,,5183.91364681066
vertical_top,vertical,blue_first,0.37,,,5184.06362944973
fixation,vertical,_,0.13,,,5184.44706032389
vertical_bottom,vertical,blue_second,0.37,,,5184.59697500863
fixation,vertical,_,0.13,,,5184.98029572853
vertical_top,vertical,red_first,0.37,,,5185.13031529255
fixation,vertical,_,0.13,,,5185.5136381845
vertical_bottom,vertical,red_second,0.37,,,5185.663643475
fixation,vertical,_,0.13,,,5186.04698684634
vertical_top,vertical,blue_first,0.37,,,5186.1969697957
fixation,vertical,_,0.13,,,5186.5803739846
vertical_bottom,vertical,blue_second,0.37,,,5186.7303355237
fixation,vertical,_,0.13,,,5187.11362490393
vertical_top,vertical,red_first,0.37,,,5187.26370466492
fixation,vertical,_,0.13,,,5187.64705641419
vertical_bottom,vertical,red_second,0.37,,,5187.79698040774
fixation,vertical,_,0.13,,,5188.18045720538
vertical_top,vertical,blue_first,0.37,,,5188.33032565636
fixation,vertical,_,0.13,,,5188.71366964828
vertical_bottom,vertical,blue_second,0.37,,,5188.86373482547
fixation,vertical,_,0.13,,,5189.24697704106
vertical_top,vertical,red_first,0.37,,,5189.39705649176
fixation,vertical,_,0.13,,,5189.7803800043
vertical_bottom,vertical,red_second,0.37,,,5189.93030989344
fixation,vertical,_,0.13,,,5190.31372990732
horizontal_left,horizontal,blue_first,0.37,,9.5,5190.46371875226
fixation,horizontal,_,0.13,,,5190.84697493106
horizontal_right,horizontal,blue_second,0.37,,,5190.99705934647
fixation,horizontal,_,0.13,,,5191.38043964275
horizontal_left,horizontal,red_first,0.37,,,5192.54702454703
fixation,horizontal,_,0.13,,,5192.93033688899
horizontal_right,horizontal,red_second,0.37,,,5193.08032852657
fixation,horizontal,_,0.13,,,5193.46359153184
horizontal_left,horizontal,blue_first,0.37,,,5193.61370201191
fixation,horizontal,_,0.13,,,5193.99691350842
horizontal_right,horizontal,blue_second,0.37,,,5194.14696875622
fixation,horizontal,_,0.13,,,5194.53031119667
horizontal_left,horizontal,red_first,0.37,,,5194.68032858863
fixation,horizontal,_,0.13,,,5195.06364620559
horizontal_right,horizontal,red_second,0.37,,,5195.21371169308
fixation,horizontal,_,0.13,,,5195.59705258206
horizontal_left,horizontal,blue_first,0.37,,,5195.74697688591
fixation,horizontal,_,0.13,,,5196.13040031302
horizontal_right,horizontal,blue_second,0.37,,,5196.2804664211
fixation,horizontal,_,0.13,,,5196.66369529405
horizontal_left,horizontal,red_first,0.37,,,5196.81367358901
fixation,horizontal,_,0.13,,,5197.19696607218
horizontal_right,horizontal,red_second,0.37,,,5197.34706041698
fixation,horizontal,_,0.13,,,5197.73030883844
horizontal_left,horizontal,blue_first,0.37,,,5197.88030233778
fixation,horizontal,_,0.13,,,5198.26379216775
horizontal_right,horizontal,blue_second,0.37,,,5198.41376177448
fixation,horizontal,_,0.13,,,5198.79710700758
horizontal_left,horizontal,red_first,0.37,,,5198.94707164961
fixation,horizontal,_,0.13,,,5199.33031138285
horizontal_right,horizontal,red_second,0.37,,,5199.48031263954
fixation,horizontal,_,0.13,,,5199.86379719451
horizontal_left,horizontal,blue_first,0.37,,,5200.01371063808
fixation,horizontal,_,0.13,,,5200.39713716813
horizontal_right,horizontal,blue_second,0.37,,,5200.54706302345
fixation,horizontal,_,0.13,,,5200.93039367274
horizontal_left,horizontal,red_first,0.37,,,5201.08029625603
fixation,horizontal,_,0.13,,,5201.46370944345
horizontal_right,horizontal,red_second,0.37,,,5201.61378423975
fixation,horizontal,_,0.13,,,5201.99705345088
horizontal_left,horizontal,blue_first,0.37,,,5202.1470832546
fixation,horizontal,_,0.13,,,5202.53039776862
vertical_bottom,vertical,blue_second,0.37,,10.5,5202.68032083129
fixation,vertical,_,0.13,,,5203.06378769952
vertical_top,vertical,red_first,0.37,,,5203.21364218729
fixation,vertical,_,0.13,,,5203.59713294813
vertical_bottom,vertical,red_second,0.37,,,5203.74693468597
fixation,vertical,_,0.13,,,5205.14715089863
vertical_top,vertical,blue_first,0.37,,,5205.29713570975
fixation,vertical,_,0.13,,,5205.68032486511
vertical_bottom,vertical,blue_second,0.37,,,5205.83031029682
fixation,vertical,_,0.13,,,5206.2136462211
vertical_top,vertical,red_first,0.37,,,5206.36367354247
fixation,vertical,_,0.13,,,5206.74698060944
vertical_bottom,vertical,red_second,0.37,,,5206.89713546151
fixation,vertical,_,0.13,,,5207.28032430658
vertical_top,vertical,blue_first,0.37,,,5207.4304127558
fixation,vertical,_,0.13,,,5207.81362239055
vertical_bottom,vertical,blue_second,0.37,,,5207.96363233546
fixation,vertical,_,0.13,,,5208.34705483169
vertical_top,vertical,red_first,0.37,,,5208.49704708986
fixation,vertical,_,0.13,,,5208.8803904612
vertical_bottom,vertical,red_second,0.37,,,5209.03045874133
fixation,vertical,_,0.13,,,5209.41374408774
vertical_top,vertical,blue_first,0.37,,,5209.56364418868
fixation,vertical,_,0.13,,,5209.9469881806
vertical_bottom,vertical,blue_second,0.37,,,5210.0969791976
fixation,vertical,_,0.13,,,5210.48043985996
vertical_top,vertical,red_first,0.37,,,5210.63047214602
fixation,vertical,_,0.13,,,5211.01373297923
vertical_bottom,vertical,red_second,0.37,,,5211.16364642279
fixation,vertical,_,0.13,,,5211.5470059294
vertical_top,vertical,blue_first,0.37,,,5211.69704007723
fixation,vertical,_,0.13,,,5212.0803862412
horizontal_right,horizontal,blue_second,0.37,,8,5212.23046445073
fixation,horizontal,_,0.13,,,5212.61364181493
horizontal_left,horizontal,red_first,0.37,,,5212.76364741573
fixation,horizontal,_,0.13,,,5213.14712824718
horizontal_right,horizontal,red_second,0.37,,,5213.29713291711
fixation,horizontal,_,0.13,,,5214.69715333443
horizontal_left,horizontal,blue_first,0.37,,,5214.84699385898
fixation,horizontal,_,0.13,,,5215.23025934659
horizontal_right,horizontal,blue_second,0.37,,,5215.38035586345
fixation,horizontal,_,0.13,,,5215.7636340731
horizontal_left,horizontal,red_first,0.37,,,5215.91359406073
fixation,horizontal,_,0.13,,,5216.29698304524
horizontal_right,horizontal,red_second,0.37,,,5216.44697033871
fixation,horizontal,_,0.13,,,5216.83039314524
horizontal_left,horizontal,blue_first,0.37,,,5216.98038695488
fixation,horizontal,_,0.13,,,5217.36365430425
horizontal_right,horizontal,blue_second,0.37,,,5217.51364656243
fixation,horizontal,_,0.13,,,5217.89704392487
horizontal_left,horizontal,red_first,0.37,,,5218.04693688905
fixation,horizontal,_,0.13,,,5218.43047636601
horizontal_right,horizontal,red_second,0.37,,,5218.58047079624
fixation,horizontal,_,0.13,,,5218.9636947045
horizontal_left,horizontal,blue_first,0.37,,,5219.11372823173
fixation,horizontal,_,0.13,,,5219.49705701926
horizontal_right,horizontal,blue_second,0.37,,,5219.64698628781
fixation,horizontal,_,0.13,,,5220.03031414446
horizontal_left,horizontal,red_first,0.37,,,5220.18047551271
fixation,horizontal,_,0.13,,,5220.56366590924
horizontal_right,horizontal,red_second,0.37,,,5220.71372053645
fixation,horizontal,_,0.13,,,5221.09700184904
horizontal_left,horizontal,blue_first,0.37,,,5221.24697207636
fixation,horizontal,_,0.13,,,5221.63032444621
horizontal_right,horizontal,blue_second,0.37,,,5221.78039613957
fixation,horizontal,_,0.13,,,5222.1637249271
vertical_top,vertical,red_first,0.37,,8.5,5222.31374449112
fixation,vertical,_,0.13,,,5222.6970019111
vertical_bottom,vertical,red_second,0.37,,,5222.84698392958
fixation,vertical,_,0.13,,,5223.2304812066
vertical_top,vertical,blue_first,0.37,,,5224.39708565937
fixation,vertical,_,0.13,,,5224.78040265574
vertical_bottom,vertical,blue_second,0.37,,,5224.93028382876
fixation,vertical,_,0.13,,,5225.31374014701
vertical_top,vertical,red_first,0.37,,,5225.46374419634
fixation,vertical,_,0.13,,,5225.84698020605
vertical_bottom,vertical,red_second,0.37,,,5225.99698797891
fixation,vertical,_,0.13,,,5226.3804868074
vertical_top,vertical,blue_first,0.37,,,5226.53032919371
