stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26009.7183927
fixation,ambiguous,_,0.13,,,26010.0906244
ambiguous_left_top,ambiguous,white_second,0.37,,,26010.2226278
fixation,ambiguous,_,0.13,,,26010.5945241
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26010.7265216
fixation,ambiguous,_,0.13,,,26011.0984076
ambiguous_left_top,ambiguous,white_second,0.37,,,26011.2303071
fixation,ambiguous,_,0.13,,,26011.6023668
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26011.7343551
fixation,ambiguous,_,0.13,,,26012.106363
ambiguous_left_top,ambiguous,white_second,0.37,,,26012.2382961
fixation,ambiguous,_,0.13,,,26012.6102936
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26012.7423047
fixation,ambiguous,_,0.13,,,26013.1142942
ambiguous_left_top,ambiguous,white_second,0.37,,,26013.2461941
fixation,ambiguous,_,0.13,,,26013.6181396
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26013.7501601
fixation,ambiguous,_,0.13,,,26014.1221613
ambiguous_left_top,ambiguous,white_second,0.37,,,26014.2541611
fixation,ambiguous,_,0.13,,,26014.626155
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26014.7580986
fixation,ambiguous,_,0.13,,,26015.1300045
ambiguous_left_top,ambiguous,white_second,0.37,,,26015.2619355
fixation,ambiguous,_,0.13,,,26015.6338385
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26015.7657868
fixation,ambiguous,_,0.13,,,26016.1377206
ambiguous_left_top,ambiguous,white_second,0.37,,11,26016.2697187
fixation,ambiguous,_,0.13,,,26016.641786
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26016.7738025
fixation,ambiguous,_,0.13,,,26017.1458234
ambiguous_left_top,ambiguous,white_second,0.37,,,26017.2777914
fixation,ambiguous,_,0.13,,,26017.6497874
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26017.7817571
fixation,ambiguous,_,0.13,,,26018.1539743
ambiguous_left_top,ambiguous,white_second,0.37,,,26018.2858905
fixation,ambiguous,_,0.13,,,26018.6578912
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26018.7899236
fixation,ambiguous,_,0.13,,,26019.1618551
ambiguous_left_top,ambiguous,white_second,0.37,,,26019.2938206
fixation,ambiguous,_,0.13,,,26019.6657818
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26019.7977525
fixation,ambiguous,_,0.13,,,26020.1697634
ambiguous_left_top,ambiguous,white_second,0.37,,,26020.3017819
fixation,ambiguous,_,0.13,,,26020.6737832
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26020.8056796
fixation,ambiguous,_,0.13,,,26021.1777053
ambiguous_left_top,ambiguous,white_second,0.37,,,26021.3097113
fixation,ambiguous,_,0.13,,,26021.68161
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26021.8136252
fixation,ambiguous,_,0.13,,,26022.1856257
ambiguous_left_top,ambiguous,white_second,0.37,,,26022.3174434
fixation,ambiguous,_,0.13,,,26022.6894521
ambiguous_left_bottom,ambiguous,white_first,0.37,,6.5,26022.8213855
fixation,ambiguous,_,0.13,,,26023.1933818
ambiguous_left_top,ambiguous,white_second,0.37,,,26023.3253515
fixation,ambiguous,_,0.13,,,26023.697318
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26023.8292497
fixation,ambiguous,_,0.13,,,26024.2013518
ambiguous_left_top,ambiguous,white_second,0.37,,,26024.3332257
fixation,ambiguous,_,0.13,,,26024.705226
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26024.837312
fixation,ambiguous,_,0.13,,,26025.2092289
ambiguous_left_top,ambiguous,white_second,0.37,,,26025.3411777
fixation,ambiguous,_,0.13,,,26025.7131769
ambiguous_left_bottom,ambiguous,white_first,0.37,,,26025.8450167
fixation,ambiguous,_,0.13,,,26026.2170294
ambiguous_left_top,ambiguous,white_second,0.37,,,26026.3489248
fixation,ambiguous,_,0.13,,,26042.735701
ambiguous_left_top,ambiguous,white_first,0.37,,,26042.8676653
fixation,ambiguous,_,0.13,,,26043.2396251
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26043.3717991
fixation,ambiguous,_,0.13,,,26043.7437325
ambiguous_left_top,ambiguous,white_first,0.37,,,26043.8757313
fixation,ambiguous,_,0.13,,,26044.2476953
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26044.3796971
fixation,ambiguous,_,0.13,,,26044.7516929
ambiguous_left_top,ambiguous,white_first,0.37,,,26044.8836123
fixation,ambiguous,_,0.13,,,26045.2556063
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26045.387638
fixation,ambiguous,_,0.13,,,26045.7596909
ambiguous_left_top,ambiguous,white_first,0.37,,,26045.8916576
fixation,ambiguous,_,0.13,,,26046.2636271
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26046.3956645
fixation,ambiguous,_,0.13,,,26046.7676298
ambiguous_left_top,ambiguous,white_first,0.37,,,26046.8996275
fixation,ambiguous,_,0.13,,,26047.2715628
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26047.4039285
fixation,ambiguous,_,0.13,,,26047.775862
ambiguous_left_top,ambiguous,white_first,0.37,,,26047.9078997
fixation,ambiguous,_,0.13,,,26048.2798945
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26048.4118938
fixation,ambiguous,_,0.13,,,26048.7838642
ambiguous_left_top,ambiguous,white_first,0.37,,10,26048.9158979
fixation,ambiguous,_,0.13,,,26049.2878249
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26049.4197605
fixation,ambiguous,_,0.13,,,26049.791722
ambiguous_left_top,ambiguous,white_first,0.37,,,26049.9237199
fixation,ambiguous,_,0.13,,,26050.2957196
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26050.4276298
fixation,ambiguous,_,0.13,,,26050.7995162
ambiguous_left_top,ambiguous,white_first,0.37,,,26050.9314611
fixation,ambiguous,_,0.13,,,26051.3039512
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26051.4358322
fixation,ambiguous,_,0.13,,,26051.8078238
ambiguous_left_top,ambiguous,white_first,0.37,,,26051.9397691
fixation,ambiguous,_,0.13,,,26052.3117229
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26052.44369
fixation,ambiguous,_,0.13,,,26052.8156563
ambiguous_left_top,ambiguous,white_first,0.37,,,26052.9475884
fixation,ambiguous,_,0.13,,,26053.3196076
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26053.4515678
fixation,ambiguous,_,0.13,,,26053.8235265
ambiguous_left_top,ambiguous,white_first,0.37,,,26053.9554197
fixation,ambiguous,_,0.13,,,26054.3274148
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26054.459286
fixation,ambiguous,_,0.13,,,26054.8315156
ambiguous_left_top,ambiguous,white_first,0.37,,,26054.9634824
fixation,ambiguous,_,0.13,,,26055.3354494
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26055.4673426
fixation,ambiguous,_,0.13,,,26055.8392839
ambiguous_left_top,ambiguous,white_first,0.37,,,26055.9711897
fixation,ambiguous,_,0.13,,,26056.3432125
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26056.4751795
fixation,ambiguous,_,0.13,,,26056.8471856
ambiguous_left_top,ambiguous,white_first,0.37,,,26056.9790495
fixation,ambiguous,_,0.13,,,26057.3510508
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26057.4829835
fixation,ambiguous,_,0.13,,,26057.8549187
ambiguous_left_top,ambiguous,white_first,0.37,,9,26057.9873194
fixation,ambiguous,_,0.13,,,26058.3592812
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26058.4912827
fixation,ambiguous,_,0.13,,,26058.8632489
ambiguous_left_top,ambiguous,white_first,0.37,,,26058.9951502
fixation,ambiguous,_,0.13,,,26059.3671454
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26059.4991591
fixation,ambiguous,_,0.13,,,26059.8711104
ambiguous_left_top,ambiguous,white_first,0.37,,,26060.0030529
fixation,ambiguous,_,0.13,,,26060.3750795
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26060.507078
fixation,ambiguous,_,0.13,,,26060.8790248
ambiguous_left_top,ambiguous,white_first,0.37,,,26061.0110219
fixation,ambiguous,_,0.13,,,26061.3831157
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26061.5150745
fixation,ambiguous,_,0.13,,,26061.8872464
ambiguous_left_top,ambiguous,white_first,0.37,,,26062.0191814
fixation,ambiguous,_,0.13,,,26062.3911481
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26062.5231411
fixation,ambiguous,_,0.13,,,26062.8952138
ambiguous_left_top,ambiguous,white_first,0.37,,,26063.0271333
fixation,ambiguous,_,0.13,,,26063.3991808
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26063.5312123
fixation,ambiguous,_,0.13,,,26063.9039415
ambiguous_left_top,ambiguous,white_first,0.37,,,26064.0360541
fixation,ambiguous,_,0.13,,,26064.4081078
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26064.5400431
fixation,ambiguous,_,0.13,,,26064.912039
ambiguous_left_top,ambiguous,white_first,0.37,,,26065.0439063
fixation,ambiguous,_,0.13,,,26065.4158375
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26065.5478435
fixation,ambiguous,_,0.13,,,26065.9206044
ambiguous_left_top,ambiguous,white_first,0.37,,,26066.0525238
fixation,ambiguous,_,0.13,,,26066.4244368
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26066.556236
fixation,ambiguous,_,0.13,,,26066.9282086
ambiguous_left_top,ambiguous,white_first,0.37,,,26067.0602146
fixation,ambiguous,_,0.13,,,26067.4321742
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26067.5642106
fixation,ambiguous,_,0.13,,,26067.9361409
ambiguous_left_top,ambiguous,white_first,0.37,,,26068.0680998
fixation,ambiguous,_,0.13,,,26068.440108
ambiguous_left_bottom,ambiguous,white_second,0.37,,10.5,26068.5720753
fixation,ambiguous,_,0.13,,,26068.9440409
ambiguous_left_top,ambiguous,white_first,0.37,,,26069.076013
fixation,ambiguous,_,0.13,,,26069.448018
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26069.5800123
fixation,ambiguous,_,0.13,,,26069.9521073
ambiguous_left_top,ambiguous,white_first,0.37,,,26070.0840107
fixation,ambiguous,_,0.13,,,26070.4554685
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26070.5874794
fixation,ambiguous,_,0.13,,,26070.9594679
ambiguous_left_top,ambiguous,white_first,0.37,,,26071.0914337
fixation,ambiguous,_,0.13,,,26071.4633986
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26071.5952446
fixation,ambiguous,_,0.13,,,26071.9672101
ambiguous_left_top,ambiguous,white_first,0.37,,,26072.0991766
fixation,ambiguous,_,0.13,,,26072.4711341
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26072.6030703
fixation,ambiguous,_,0.13,,,26072.97507
ambiguous_left_top,ambiguous,white_first,0.37,,,26073.1069706
fixation,ambiguous,_,0.13,,,26073.4789645
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26073.6109011
fixation,ambiguous,_,0.13,,,26073.9828564
ambiguous_left_top,ambiguous,white_first,0.37,,,26074.1148342
fixation,ambiguous,_,0.13,,,26074.4872616
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26074.6192437
fixation,ambiguous,_,0.13,,,26074.9912333
ambiguous_left_top,ambiguous,white_first,0.37,,,26075.1227287
fixation,ambiguous,_,0.13,,,26075.4946976
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26075.6266299
fixation,ambiguous,_,0.13,,,26075.9985947
ambiguous_left_top,ambiguous,white_first,0.37,,,26076.1305745
fixation,ambiguous,_,0.13,,,26076.5025387
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26076.6343732
fixation,ambiguous,_,0.13,,,26077.00633
ambiguous_left_top,ambiguous,white_first,0.37,,,26077.138342
fixation,ambiguous,_,0.13,,,26077.5104002
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26077.6424007
fixation,ambiguous,_,0.13,,,26078.0145014
ambiguous_left_top,ambiguous,white_first,0.37,,9.5,26078.1464312
fixation,ambiguous,_,0.13,,,26078.5185392
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26078.6505312
fixation,ambiguous,_,0.13,,,26079.0224282
ambiguous_left_top,ambiguous,white_first,0.37,,,26079.1543976
fixation,ambiguous,_,0.13,,,26079.5263952
ambiguous_left_bottom,ambiguous,white_second,0.37,,,26079.6584293
fixation,ambiguous,_,0.13,,,26080.0304151
ambiguous_left_top,ambiguous,white_first,0.37,,,26080.1623964
