stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
vertical_bottom,vertical,blue_second,0.37,,,20485.8558354587
fixation,vertical,_,0.13,,,20486.2395334521
vertical_top,vertical,red_first,0.37,,,20486.3723830392
fixation,vertical,_,0.13,,,20486.7562108916
vertical_bottom,vertical,red_second,0.37,,,20486.8890707348
fixation,vertical,_,0.13,,,20487.2728716678
vertical_top,vertical,blue_first,0.37,,,20487.4057287856
fixation,vertical,_,0.13,,,20487.789556244
vertical_bottom,vertical,blue_second,0.37,,,20487.9223866349
fixation,vertical,_,0.13,,,20488.3061916435
vertical_top,vertical,red_first,0.37,,,20488.4390441069
fixation,vertical,_,0.13,,,20488.8228305739
vertical_bottom,vertical,red_second,0.37,,,20488.9557262931
fixation,vertical,_,0.13,,,20489.3395191333
vertical_top,vertical,blue_first,0.37,,,20489.4723579945
fixation,vertical,_,0.13,,,20489.8561695192
vertical_bottom,vertical,blue_second,0.37,,,20489.9890317776
fixation,vertical,_,0.13,,,20490.3728349244
vertical_top,vertical,red_first,0.37,,,20490.5056831361
fixation,vertical,_,0.13,,,20490.8894970508
vertical_bottom,vertical,red_second,0.37,,,20491.0223306623
fixation,vertical,_,0.13,,,20491.4061444174
vertical_top,vertical,blue_first,0.37,,,20491.5390166051
fixation,vertical,_,0.13,,,20491.9228196683
vertical_bottom,vertical,blue_second,0.37,,,20492.0556820357
fixation,vertical,_,0.13,,,20492.439486734
horizontal_left,horizontal,red_first,0.37,,9.5,20492.5723069359
fixation,horizontal,_,0.13,,,20492.9561295386
horizontal_right,horizontal,red_second,0.37,,,20493.0889838638
fixation,horizontal,_,0.13,,,20493.4727932835
horizontal_left,horizontal,blue_first,0.37,,,20494.6394359071
fixation,horizontal,_,0.13,,,20495.0227633766
horizontal_right,horizontal,blue_second,0.37,,,20495.1556306921
fixation,horizontal,_,0.13,,,20495.5394310211
horizontal_left,horizontal,red_first,0.37,,,20495.6722788135
fixation,horizontal,_,0.13,,,20496.056092376
horizontal_right,horizontal,red_second,0.37,,,20496.1889298199
fixation,horizontal,_,0.13,,,20496.5727381912
horizontal_left,horizontal,blue_first,0.37,,,20496.7055909065
fixation,horizontal,_,0.13,,,20497.0894152533
horizontal_right,horizontal,blue_second,0.37,,,20497.2222669453
fixation,horizontal,_,0.13,,,20497.6060734382
horizontal_left,horizontal,red_first,0.37,,,20497.7388720209
fixation,horizontal,_,0.13,,,20498.1227103474
horizontal_right,horizontal,red_second,0.37,,,20498.2556060666
fixation,horizontal,_,0.13,,,20498.6393894473
horizontal_left,horizontal,blue_first,0.37,,,20498.772249341
fixation,horizontal,_,0.13,,,20499.1560540559
horizontal_right,horizontal,blue_second,0.37,,,20499.2889166499
fixation,horizontal,_,0.13,,,20499.67270258
horizontal_left,horizontal,red_first,0.37,,,20499.8055693586
fixation,horizontal,_,0.13,,,20500.1893724636
horizontal_right,horizontal,red_second,0.37,,,20500.3222295813
fixation,horizontal,_,0.13,,,20500.7060188575
horizontal_left,horizontal,blue_first,0.37,,,20500.8389040521
fixation,horizontal,_,0.13,,,20501.2226991567
horizontal_right,horizontal,blue_second,0.37,,,20501.3555585136
fixation,horizontal,_,0.13,,,20501.7393755311
horizontal_left,horizontal,red_first,0.37,,,20501.8722151636
fixation,horizontal,_,0.13,,,20502.2560109978
horizontal_right,horizontal,red_second,0.37,,,20502.3888425715
fixation,horizontal,_,0.13,,,20502.7726663483
horizontal_left,horizontal,blue_first,0.37,,,20502.9055527588
fixation,horizontal,_,0.13,,,20503.2893373806
vertical_bottom,vertical,blue_second,0.37,,9.5,20503.4222117822
fixation,vertical,_,0.13,,,20503.8060023248
vertical_top,vertical,red_first,0.37,,,20503.9388507544
fixation,vertical,_,0.13,,,20504.3226516203
vertical_bottom,vertical,red_second,0.37,,,20504.4554646271
fixation,vertical,_,0.13,,,20504.8393218142
vertical_top,vertical,blue_first,0.37,,,20504.9721479116
fixation,vertical,_,0.13,,,20505.3559794204
vertical_bottom,vertical,blue_second,0.37,,,20505.4888140298
fixation,vertical,_,0.13,,,20506.8888815748
vertical_top,vertical,red_first,0.37,,,20507.0221944694
fixation,vertical,_,0.13,,,20507.4059438864
vertical_bottom,vertical,red_second,0.37,,,20507.5388265316
fixation,vertical,_,0.13,,,20507.9226217451
vertical_top,vertical,blue_first,0.37,,,20508.055474762
fixation,vertical,_,0.13,,,20508.439261623
vertical_bottom,vertical,blue_second,0.37,,,20508.5721280075
fixation,vertical,_,0.13,,,20508.9559331251
vertical_top,vertical,red_first,0.37,,,20509.0887863014
fixation,vertical,_,0.13,,,20509.4725861441
vertical_bottom,vertical,red_second,0.37,,,20509.6054567803
fixation,vertical,_,0.13,,,20509.9892467189
vertical_top,vertical,blue_first,0.37,,,20510.1221326684
fixation,vertical,_,0.13,,,20510.505932226
vertical_bottom,vertical,blue_second,0.37,,,20510.6387903417
fixation,vertical,_,0.13,,,20511.0225734121
vertical_top,vertical,red_first,0.37,,,20511.1554476376
fixation,vertical,_,0.13,,,20511.5392269427
vertical_bottom,vertical,red_second,0.37,,,20511.6721036505
fixation,vertical,_,0.13,,,20512.0558953419
vertical_top,vertical,blue_first,0.37,,,20512.1887593531
fixation,vertical,_,0.13,,,20512.5725653344
vertical_bottom,vertical,blue_second,0.37,,,20512.7054290772
fixation,vertical,_,0.13,,,20513.0892240057
vertical_top,vertical,red_first,0.37,,,20513.2220743894
fixation,vertical,_,0.13,,,20513.6058639507
vertical_bottom,vertical,red_second,0.37,,,20513.7387216724
fixation,vertical,_,0.13,,,20514.1225489461
vertical_top,vertical,blue_first,0.37,,,20514.2553798068
fixation,vertical,_,0.13,,,20514.6391887402
vertical_bottom,vertical,blue_second,0.37,,,20514.7720506883
fixation,vertical,_,0.13,,,20515.15584508
horizontal_left,horizontal,red_first,0.37,,10.5,20515.2887287902
fixation,horizontal,_,0.13,,,20515.6725251778
horizontal_right,horizontal,red_second,0.37,,,20515.8053826059
fixation,horizontal,_,0.13,,,20516.1891895686
horizontal_left,horizontal,blue_first,0.37,,,20517.3557700426
fixation,horizontal,_,0.13,,,20517.7391645592
horizontal_right,horizontal,blue_second,0.37,,,20517.8720181966
fixation,horizontal,_,0.13,,,20518.2558096449
horizontal_left,horizontal,red_first,0.37,,,20518.3887013303
fixation,horizontal,_,0.13,,,20518.7724843588
horizontal_right,horizontal,red_second,0.37,,,20518.9053485461
fixation,horizontal,_,0.13,,,20519.289127893
horizontal_left,horizontal,blue_first,0.37,,,20519.4219945626
fixation,horizontal,_,0.13,,,20519.8058150605
horizontal_right,horizontal,blue_second,0.37,,,20519.9386638927
fixation,horizontal,_,0.13,,,20520.3224528587
horizontal_left,horizontal,red_first,0.37,,,20520.4553440325
fixation,horizontal,_,0.13,,,20520.8391406214
horizontal_right,horizontal,red_second,0.37,,,20520.9719922463
fixation,horizontal,_,0.13,,,20521.3557654798
horizontal_left,horizontal,blue_first,0.37,,,20521.4886479489
fixation,horizontal,_,0.13,,,20521.8724427432
horizontal_right,horizontal,blue_second,0.37,,,20522.005303207
fixation,horizontal,_,0.13,,,20522.3891011461
horizontal_left,horizontal,red_first,0.37,,,20522.5219651991
fixation,horizontal,_,0.13,,,20522.9057600352
horizontal_right,horizontal,red_second,0.37,,,20523.0386310907
fixation,horizontal,_,0.13,,,20523.4224175996
horizontal_left,horizontal,blue_first,0.37,,,20523.555299381
fixation,horizontal,_,0.13,,,20523.9390927581
horizontal_right,horizontal,blue_second,0.37,,,20524.071953398
fixation,horizontal,_,0.13,,,20524.4557514712
horizontal_left,horizontal,red_first,0.37,,,20524.5886248077
fixation,horizontal,_,0.13,,,20524.9723991063
horizontal_right,horizontal,red_second,0.37,,,20525.1052658849
fixation,horizontal,_,0.13,,,20525.4890628512
horizontal_left,horizontal,blue_first,0.37,,,20525.6219273069
fixation,horizontal,_,0.13,,,20526.0057202561
horizontal_right,horizontal,blue_second,0.37,,,20526.1386053417
fixation,horizontal,_,0.13,,,20526.5223888567
vertical_top,vertical,red_first,0.37,,10,20526.655252935
fixation,vertical,_,0.13,,,20527.0390520228
vertical_bottom,vertical,red_second,0.37,,,20527.171908126
fixation,vertical,_,0.13,,,20527.5556940308
vertical_top,vertical,blue_first,0.37,,,20528.7223230774
fixation,vertical,_,0.13,,,20529.1056834037
vertical_bottom,vertical,blue_second,0.37,,,20529.2385604219
fixation,vertical,_,0.13,,,20529.6223409428
vertical_top,vertical,red_first,0.37,,,20529.7552035368
fixation,vertical,_,0.13,,,20530.1390102058
vertical_bottom,vertical,red_second,0.37,,,20530.2718831231
fixation,vertical,_,0.13,,,20530.6556651118
vertical_top,vertical,blue_first,0.37,,,20530.7885162922
fixation,vertical,_,0.13,,,20531.1723168896
vertical_bottom,vertical,blue_second,0.37,,,20531.3051823852
fixation,vertical,_,0.13,,,20531.6889861526
vertical_top,vertical,red_first,0.37,,,20531.8218398571
fixation,vertical,_,0.13,,,20532.2056454445
vertical_bottom,vertical,red_second,0.37,,,20532.3385018074
fixation,vertical,_,0.13,,,20532.7223148417
vertical_top,vertical,blue_first,0.37,,,20532.8551781399
fixation,vertical,_,0.13,,,20533.238979249
vertical_bottom,vertical,blue_second,0.37,,,20533.3718470003
fixation,vertical,_,0.13,,,20533.7556267498
vertical_top,vertical,red_first,0.37,,,20533.8884766891
fixation,vertical,_,0.13,,,20534.2722900502
vertical_bottom,vertical,red_second,0.37,,,20534.4051576088
fixation,vertical,_,0.13,,,20534.7889646553
vertical_top,vertical,blue_first,0.37,,,20534.9218276685
fixation,vertical,_,0.13,,,20535.3056101183
vertical_bottom,vertical,blue_second,0.37,,,20535.4384913463
fixation,vertical,_,0.13,,,20535.8222708527
vertical_top,vertical,red_first,0.37,,,20535.9551474681
fixation,vertical,_,0.13,,,20536.3389408199
vertical_bottom,vertical,red_second,0.37,,,20536.4718110117
fixation,vertical,_,0.13,,,20536.8555923127
horizontal_left,horizontal,blue_first,0.37,,9,20536.9884580514
fixation,horizontal,_,0.13,,,20537.3722612654
horizontal_right,horizontal,blue_second,0.37,,,20537.5051144583
fixation,horizontal,_,0.13,,,20537.8889338745
horizontal_left,horizontal,red_first,0.37,,,20538.0217629824
fixation,horizontal,_,0.13,,,20538.4055745742
horizontal_right,horizontal,red_second,0.37,,,20539.5722217598
fixation,horizontal,_,0.13,,,20539.9555535986
horizontal_left,horizontal,blue_first,0.37,,,20540.0884126871
fixation,horizontal,_,0.13,,,20540.4722207986
horizontal_right,horizontal,blue_second,0.37,,,20540.6050717776
fixation,horizontal,_,0.13,,,20540.9888653978
horizontal_left,horizontal,red_first,0.37,,,20541.1217390446
fixation,horizontal,_,0.13,,,20541.5055362123
horizontal_right,horizontal,red_second,0.37,,,20541.6384016826
fixation,horizontal,_,0.13,,,20542.0221883004
horizontal_left,horizontal,blue_first,0.37,,,20542.1550637418
fixation,horizontal,_,0.13,,,20542.5388543934
horizontal_right,horizontal,blue_second,0.37,,,20542.671731856
fixation,horizontal,_,0.13,,,20543.0555188931
horizontal_left,horizontal,red_first,0.37,,,20543.188390326
fixation,horizontal,_,0.13,,,20543.5721747046
horizontal_right,horizontal,red_second,0.37,,,20543.7050456512
fixation,horizontal,_,0.13,,,20544.0888351706
horizontal_left,horizontal,blue_first,0.37,,,20544.2217058068
fixation,horizontal,_,0.13,,,20544.6054883909
horizontal_right,horizontal,blue_second,0.37,,,20544.7383622137
fixation,horizontal,_,0.13,,,20545.12216791
horizontal_right,horizontal,red_first,0.37,,,20561.3219063465
fixation,horizontal,_,0.13,,,20561.7052979616
horizontal_left,horizontal,red_second,0.37,,,20561.8381644969
fixation,horizontal,_,0.13,,,20562.2219458145
horizontal_right,horizontal,blue_first,0.37,,,20562.3548429091
fixation,horizontal,_,0.13,,,20562.7386023809
horizontal_left,horizontal,blue_second,0.37,,,20562.8714818142
fixation,horizontal,_,0.13,,,20563.2552502844
horizontal_right,horizontal,red_first,0.37,,,20563.3881457605
fixation,horizontal,_,0.13,,,20563.7719125032
horizontal_left,horizontal,red_second,0.37,,,20563.9047865021
fixation,horizontal,_,0.13,,,20564.2885704615
vertical_bottom,vertical,blue_first,0.37,,10,20564.4214583563
fixation,vertical,_,0.13,,,20564.8052453515
vertical_top,vertical,blue_second,0.37,,,20564.9381018487
fixation,vertical,_,0.13,,,20565.321927068
vertical_bottom,vertical,red_first,0.37,,,20565.4547805712
fixation,vertical,_,0.13,,,20565.8385871565
vertical_top,vertical,red_second,0.37,,,20565.971423225
fixation,vertical,_,0.13,,,20566.3552298269
vertical_bottom,vertical,blue_first,0.37,,,20566.4880697532
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,10,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,9,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,9,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
vertical_bottom,vertical,red_first,0.37,,9,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
