stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
fixation,vertical,_,0.13,,,28629.6691302838
vertical_bottom,vertical,blue_first,0.37,,,28629.8020394175
fixation,vertical,_,0.13,,,28630.1857952147
vertical_top,vertical,blue_second,0.37,,,28630.3186654214
fixation,vertical,_,0.13,,,28630.7024447017
horizontal_right,horizontal,red_first,0.37,,8.5,28630.8353137801
fixation,horizontal,_,0.13,,,28631.2188965493
horizontal_left,horizontal,red_second,0.37,,,28631.3520174265
fixation,horizontal,_,0.13,,,28631.7357769753
horizontal_right,horizontal,blue_first,0.37,,,28631.868625617
fixation,horizontal,_,0.13,,,28632.2524357428
horizontal_left,horizontal,blue_second,0.37,,,28632.3852445829
fixation,horizontal,_,0.13,,,28632.7690888827
horizontal_right,horizontal,red_first,0.37,,,28632.9019173979
fixation,horizontal,_,0.13,,,28633.2857506121
horizontal_left,horizontal,red_second,0.37,,,28633.4186131039
fixation,horizontal,_,0.13,,,28633.802413921
horizontal_right,horizontal,blue_first,0.37,,,28633.9352851855
fixation,horizontal,_,0.13,,,28634.3190686124
horizontal_left,horizontal,blue_second,0.37,,,28634.4519171835
fixation,horizontal,_,0.13,,,28634.8357437829
horizontal_right,horizontal,red_first,0.37,,,28634.9685857532
fixation,horizontal,_,0.13,,,28635.3523869936
horizontal_left,horizontal,red_second,0.37,,,28635.4852434206
fixation,horizontal,_,0.13,,,28635.8690380743
horizontal_right,horizontal,blue_first,0.37,,,28636.0019126109
fixation,horizontal,_,0.13,,,28636.3857011153
horizontal_left,horizontal,blue_second,0.37,,,28636.5185667241
fixation,horizontal,_,0.13,,,28636.9023484303
horizontal_right,horizontal,red_first,0.37,,,28637.0352136724
fixation,horizontal,_,0.13,,,28637.4190338967
horizontal_left,horizontal,red_second,0.37,,,28637.5518882504
fixation,horizontal,_,0.13,,,28637.9356789127
horizontal_right,horizontal,blue_first,0.37,,,28638.0685353962
fixation,horizontal,_,0.13,,,28638.4523416998
vertical_top,vertical,blue_second,0.37,,7.5,28638.5851832472
fixation,vertical,_,0.13,,,28638.9690019764
vertical_bottom,vertical,red_first,0.37,,,28639.1018630155
fixation,vertical,_,0.13,,,28639.485651675
vertical_top,vertical,red_second,0.37,,,28639.6184740973
fixation,vertical,_,0.13,,,28640.0023246029
vertical_bottom,vertical,blue_first,0.37,,,28640.1351435133
fixation,vertical,_,0.13,,,28640.5189806765
vertical_top,vertical,blue_second,0.37,,,28640.6518313773
fixation,vertical,_,0.13,,,28641.0356476384
vertical_bottom,vertical,red_first,0.37,,,28641.1684806669
fixation,vertical,_,0.13,,,28641.5522959266
vertical_top,vertical,red_second,0.37,,,28641.6851617187
fixation,vertical,_,0.13,,,28642.0689565135
vertical_bottom,vertical,blue_first,0.37,,,28642.2018185821
fixation,vertical,_,0.13,,,28642.5856198506
vertical_top,vertical,blue_second,0.37,,,28642.7184888161
fixation,vertical,_,0.13,,,28643.1022885755
vertical_bottom,vertical,red_first,0.37,,,28643.2351281059
fixation,vertical,_,0.13,,,28643.6189398255
vertical_top,vertical,red_second,0.37,,,28643.7517883543
fixation,vertical,_,0.13,,,28644.1355937271
vertical_bottom,vertical,blue_first,0.37,,,28644.2684439766
fixation,vertical,_,0.13,,,28644.6522411126
vertical_top,vertical,blue_second,0.37,,,28644.7851182443
fixation,vertical,_,0.13,,,28645.1689129686
vertical_bottom,vertical,red_first,0.37,,,28645.301766053
fixation,vertical,_,0.13,,,28645.6855576038
vertical_top,vertical,red_second,0.37,,,28645.8184082483
fixation,vertical,_,0.13,,,28646.2022270762
vertical_bottom,vertical,blue_first,0.37,,,28646.3350859151
fixation,vertical,_,0.13,,,28646.718883982
vertical_top,vertical,blue_second,0.37,,,28646.8517265871
fixation,vertical,_,0.13,,,28647.235562213
vertical_bottom,vertical,red_first,0.37,,,28647.3684326876
fixation,vertical,_,0.13,,,28647.7521994718
vertical_top,vertical,red_second,0.37,,,28647.8850980275
fixation,vertical,_,0.13,,,28648.2688661658
vertical_bottom,vertical,blue_first,0.37,,,28648.4017401523
fixation,vertical,_,0.13,,,28648.7855098701
vertical_top,vertical,blue_second,0.37,,,28648.9184065923
fixation,vertical,_,0.13,,,28649.3021844764
vertical_bottom,vertical,red_first,0.37,,,28649.4350663894
fixation,vertical,_,0.13,,,28649.8188453736
horizontal_left,horizontal,red_second,0.37,,11,28649.9516872594
fixation,horizontal,_,0.13,,,28650.335501828
horizontal_right,horizontal,blue_first,0.37,,,28650.468356351
fixation,horizontal,_,0.13,,,28650.8521503559
horizontal_left,horizontal,blue_second,0.37,,,28650.9850286583
fixation,horizontal,_,0.13,,,28651.3688129032
horizontal_right,horizontal,red_first,0.37,,,28651.5016532376
fixation,horizontal,_,0.13,,,28651.8854653239
horizontal_left,horizontal,red_second,0.37,,,28652.0182984371
fixation,horizontal,_,0.13,,,28652.4021439357
horizontal_right,horizontal,blue_first,0.37,,,28652.5350035644
fixation,horizontal,_,0.13,,,28652.9187843256
horizontal_left,horizontal,blue_second,0.37,,,28653.0516558158
fixation,horizontal,_,0.13,,,28653.4354569432
horizontal_right,horizontal,red_first,0.37,,,28653.5683151192
fixation,horizontal,_,0.13,,,28653.9521052596
horizontal_left,horizontal,red_second,0.37,,,28654.0849658191
fixation,horizontal,_,0.13,,,28654.4686581342
horizontal_right,horizontal,blue_first,0.37,,,28654.6016572092
fixation,horizontal,_,0.13,,,28654.9854258551
horizontal_left,horizontal,blue_second,0.37,,,28655.1183133533
fixation,horizontal,_,0.13,,,28655.5020834378
horizontal_right,horizontal,red_first,0.37,,,28655.6349447308
fixation,horizontal,_,0.13,,,28656.0187423464
horizontal_left,horizontal,red_second,0.37,,,28656.1516222989
fixation,horizontal,_,0.13,,,28656.5354027922
horizontal_right,horizontal,blue_first,0.37,,,28656.6682687959
fixation,horizontal,_,0.13,,,28657.0520266522
horizontal_left,horizontal,blue_second,0.37,,,28657.1849518363
fixation,horizontal,_,0.13,,,28657.5687363775
vertical_bottom,vertical,red_first,0.37,,7.5,28657.7016104909
fixation,vertical,_,0.13,,,28658.0853860056
vertical_top,vertical,red_second,0.37,,,28658.2182693571
fixation,vertical,_,0.13,,,28658.6020424881
vertical_bottom,vertical,blue_first,0.37,,,28658.7349297466
fixation,vertical,_,0.13,,,28659.1187102117
vertical_top,vertical,blue_second,0.37,,,28659.2515729291
fixation,vertical,_,0.13,,,28659.6353585986
vertical_bottom,vertical,red_first,0.37,,,28659.7680220123
fixation,vertical,_,0.13,,,28660.1520102576
vertical_top,vertical,red_second,0.37,,,28660.2848542872
fixation,vertical,_,0.13,,,28660.6686689545
vertical_bottom,vertical,blue_first,0.37,,,28660.8015448733
fixation,vertical,_,0.13,,,28661.1853490473
vertical_top,vertical,blue_second,0.37,,,28661.3182120468
fixation,vertical,_,0.13,,,28661.7020097752
vertical_bottom,vertical,red_first,0.37,,,28661.8348806588
fixation,vertical,_,0.13,,,28662.2186466814
vertical_top,vertical,red_second,0.37,,,28662.3515353926
fixation,vertical,_,0.13,,,28662.735313333
vertical_bottom,vertical,blue_first,0.37,,,28662.8681794072
fixation,vertical,_,0.13,,,28663.2519829888
vertical_top,vertical,blue_second,0.37,,,28663.3848294584
fixation,vertical,_,0.13,,,28663.7685156383
vertical_bottom,vertical,red_first,0.37,,,28663.9015192547
fixation,vertical,_,0.13,,,28664.285281314
vertical_top,vertical,red_second,0.37,,,28664.418130675
fixation,vertical,_,0.13,,,28664.8019573448
vertical_bottom,vertical,blue_first,0.37,,,28664.9348162824
fixation,vertical,_,0.13,,,28665.3185947729
vertical_top,vertical,blue_second,0.37,,,28665.4514677017
fixation,vertical,_,0.13,,,28665.8352772069
vertical_bottom,vertical,red_first,0.37,,,28665.968115468
fixation,vertical,_,0.13,,,28666.3519342819
vertical_top,vertical,red_second,0.37,,,28666.4848256023
fixation,vertical,_,0.13,,,28666.8685894952
horizontal_right,horizontal,blue_first,0.37,,9,28667.0014666128
fixation,horizontal,_,0.13,,,28667.3852483614
horizontal_left,horizontal,blue_second,0.37,,,28667.5181152112
fixation,horizontal,_,0.13,,,28667.9019052953
horizontal_right,horizontal,red_first,0.37,,,28668.0348022996
fixation,horizontal,_,0.13,,,28668.4185675323
horizontal_left,horizontal,red_second,0.37,,,28668.5514011109
fixation,horizontal,_,0.13,,,28668.9352242265
horizontal_right,horizontal,blue_first,0.37,,,28669.0677987991
fixation,horizontal,_,0.13,,,28669.4518793692
horizontal_left,horizontal,blue_second,0.37,,,28669.5847323831
fixation,horizontal,_,0.13,,,28669.9685324105
horizontal_right,horizontal,red_first,0.37,,,28670.1013725051
fixation,horizontal,_,0.13,,,28670.4852013046
horizontal_left,horizontal,red_second,0.37,,,28670.6180399465
fixation,horizontal,_,0.13,,,28671.0018644725
horizontal_right,horizontal,blue_first,0.37,,,28671.1347020848
fixation,horizontal,_,0.13,,,28671.5185199679
horizontal_left,horizontal,blue_second,0.37,,,28671.6513753512
fixation,horizontal,_,0.13,,,28672.0351877901
horizontal_right,horizontal,red_first,0.37,,,28672.1680422144
fixation,horizontal,_,0.13,,,28672.5518322138
horizontal_left,horizontal,red_second,0.37,,,28672.684690841
fixation,horizontal,_,0.13,,,28673.0684890066
horizontal_right,horizontal,blue_first,0.37,,,28673.2013690015
fixation,horizontal,_,0.13,,,28673.5851541491
horizontal_left,horizontal,blue_second,0.37,,,28673.7180203221
fixation,horizontal,_,0.13,,,28674.101808361
horizontal_right,horizontal,red_first,0.37,,,28674.2346719529
fixation,horizontal,_,0.13,,,28674.6184819377
horizontal_left,horizontal,red_second,0.37,,,28674.7513294651
fixation,horizontal,_,0.13,,,28675.1351309875
horizontal_right,horizontal,blue_first,0.37,,,28675.2679834513
fixation,horizontal,_,0.13,,,28675.6517810951
horizontal_left,horizontal,blue_second,0.37,,,28675.784645237
fixation,horizontal,_,0.13,,,28676.1684523728
horizontal_right,horizontal,red_first,0.37,,,28676.3012999002
fixation,horizontal,_,0.13,,,28676.6851042716
horizontal_left,horizontal,red_second,0.37,,,28676.8179596549
fixation,horizontal,_,0.13,,,28677.2017575526
vertical_bottom,vertical,blue_first,0.37,,10,28677.3346360242
fixation,vertical,_,0.13,,,28677.7184322717
vertical_top,vertical,blue_second,0.37,,,28677.8512811813
fixation,vertical,_,0.13,,,28678.2350888954
vertical_bottom,vertical,red_first,0.37,,,28678.3679080455
fixation,vertical,_,0.13,,,28678.7517454485
vertical_top,vertical,red_second,0.37,,,28678.8845801977
fixation,vertical,_,0.13,,,28679.2683732012
vertical_bottom,vertical,blue_first,0.37,,,28679.4012543667
fixation,vertical,_,0.13,,,28679.7850577649
vertical_top,vertical,blue_second,0.37,,,28679.917925729
fixation,vertical,_,0.13,,,28680.3017142898
vertical_bottom,vertical,red_first,0.37,,,28680.4345676845
fixation,vertical,_,0.13,,,28680.8182696468
vertical_top,vertical,red_second,0.37,,,28680.9512052255
fixation,vertical,_,0.13,,,28681.3350363945
vertical_bottom,vertical,blue_first,0.37,,,28681.4678982939
fixation,vertical,_,0.13,,,28681.8516965018
vertical_top,vertical,blue_second,0.37,,,28681.9845674983
fixation,vertical,_,0.13,,,28682.368355227
vertical_bottom,vertical,red_first,0.37,,,28682.5012229513
fixation,vertical,_,0.13,,,28682.885009058
vertical_top,vertical,red_second,0.37,,,28683.0178967678
fixation,vertical,_,0.13,,,28683.4016836361
vertical_bottom,vertical,blue_first,0.37,,,28683.53455184
fixation,vertical,_,0.13,,,28683.9183170727
vertical_top,vertical,blue_second,0.37,,,28684.051208252
fixation,vertical,_,0.13,,,28684.4349880684
vertical_bottom,vertical,red_first,0.37,,,28684.5678783168
fixation,vertical,_,0.13,,,28684.9516616874
horizontal_left,horizontal,red_second,0.37,,7.5,28685.0845321197
fixation,horizontal,_,0.13,,,28685.4683236847
horizontal_right,horizontal,blue_first,0.37,,,28685.60120808
fixation,horizontal,_,0.13,,,28685.984965076
horizontal_left,horizontal,blue_second,0.37,,,28686.117860289
fixation,horizontal,_,0.13,,,28686.5016340688
horizontal_right,horizontal,red_first,0.37,,,28686.6344820476
fixation,horizontal,_,0.13,,,28687.018280594
horizontal_left,horizontal,red_second,0.37,,,28687.1511791921
fixation,horizontal,_,0.13,,,28687.5349358072
horizontal_right,horizontal,blue_first,0.37,,,28687.6678255762
fixation,horizontal,_,0.13,,,28688.0516133895
horizontal_left,horizontal,blue_second,0.37,,,28688.1844860361
fixation,horizontal,_,0.13,,,28688.5682686733
horizontal_right,horizontal,red_first,0.37,,,28688.7011414892
fixation,horizontal,_,0.13,,,28689.0849359736
horizontal_left,horizontal,red_second,0.37,,,28689.2177952497
fixation,horizontal,_,0.13,,,28689.6015793677
horizontal_right,horizontal,blue_first,0.37,,,28689.7344293492
fixation,horizontal,_,0.13,,,28690.1182452295
horizontal_left,horizontal,blue_second,0.37,,,28690.2510819815
fixation,horizontal,_,0.13,,,28706.6839634538
horizontal_left,horizontal,red_first,0.37,,,28706.8176115386
fixation,horizontal,_,0.13,,,28707.2013143894
horizontal_right,horizontal,red_second,0.37,,,28707.3341943701
fixation,horizontal,_,0.13,,,28707.7179679101
horizontal_left,horizontal,blue_first,0.37,,,28707.8508756335
fixation,horizontal,_,0.13,,,28708.2346373544
horizontal_right,horizontal,blue_second,0.37,,,28708.3675093804
fixation,horizontal,_,0.13,,,28708.7512907764
horizontal_left,horizontal,red_first,0.37,,,28708.8839732728
fixation,horizontal,_,0.13,,,28709.2679339731
horizontal_right,horizontal,red_second,0.37,,,28709.4008081288
fixation,horizontal,_,0.13,,,28709.7846143619
vertical_top,vertical,blue_first,0.37,,8.5,28709.9174939337
fixation,vertical,_,0.13,,,28710.3012864577
vertical_bottom,vertical,blue_second,0.37,,,28710.4341323067
fixation,vertical,_,0.13,,,28710.81793964
vertical_top,vertical,red_first,0.37,,,28710.950770299
fixation,vertical,_,0.13,,,28711.3345933018
vertical_bottom,vertical,red_second,0.37,,,28711.4674616749
fixation,vertical,_,0.13,,,28711.8512453416
vertical_top,vertical,blue_first,0.37,,,28711.9841145469
fixation,vertical,_,0.13,,,28712.3679015845
vertical_bottom,vertical,blue_second,0.37,,,28712.5007706205
fixation,vertical,_,0.13,,,28712.8845725519
vertical_top,vertical,red_first,0.37,,,28713.0174392044
fixation,vertical,_,0.13,,,28713.4012271023
vertical_bottom,vertical,red_second,0.37,,,28713.5340957293
fixation,vertical,_,0.13,,,28713.9178900727
vertical_top,vertical,blue_first,0.37,,,28714.0507576279
fixation,vertical,_,0.13,,,28714.4345400816
vertical_bottom,vertical,blue_second,0.37,,,28714.56740239
fixation,vertical,_,0.13,,,28714.9512041804
vertical_top,vertical,red_first,0.37,,,28715.0840746973
fixation,vertical,_,0.13,,,28715.4678653878
vertical_bottom,vertical,red_second,0.37,,,28715.6007244946
fixation,vertical,_,0.13,,,28715.9845162288
vertical_top,vertical,blue_first,0.37,,,28716.1173964493
fixation,vertical,_,0.13,,,28716.5011712305
horizontal_right,horizontal,blue_second,0.37,,6.5,28716.6340483341
fixation,horizontal,_,0.13,,,28717.0178479806
horizontal_left,horizontal,red_first,0.37,,,28717.150701474
fixation,horizontal,_,0.13,,,28717.534502813
horizontal_right,horizontal,red_second,0.37,,,28717.6673633302
fixation,horizontal,_,0.13,,,28718.0511525821
horizontal_left,horizontal,blue_first,0.37,,,28718.1839884456
fixation,horizontal,_,0.13,,,28718.5670062365
horizontal_right,horizontal,blue_second,0.37,,,28718.7007466886
fixation,horizontal,_,0.13,,,28719.0844749265
horizontal_left,horizontal,red_first,0.37,,,28719.217349717
fixation,horizontal,_,0.13,,,28719.601134103
horizontal_right,horizontal,red_second,0.37,,,28719.7340153954
fixation,horizontal,_,0.13,,,28720.1177918268
horizontal_left,horizontal,blue_first,0.37,,,28720.2506452215
fixation,horizontal,_,0.13,,,28720.6344573783
horizontal_right,horizontal,blue_second,0.37,,,28720.76729193
fixation,horizontal,_,0.13,,,28721.1511072179
horizontal_left,horizontal,red_first,0.37,,,28721.2839600907
fixation,horizontal,_,0.13,,,28721.6677684535
horizontal_right,horizontal,red_second,0.37,,,28721.800650437
fixation,horizontal,_,0.13,,,28722.1844417623
horizontal_left,horizontal,blue_first,0.37,,,28722.3173019974
fixation,horizontal,_,0.13,,,28722.7010939008
horizontal_right,horizontal,blue_second,0.37,,,28722.8339651794
fixation,horizontal,_,0.13,,,28723.2176222767
horizontal_left,horizontal,red_first,0.37,,,28723.3506568656
fixation,horizontal,_,0.13,,,28723.7343963021
horizontal_right,horizontal,red_second,0.37,,,28723.8672952387
fixation,horizontal,_,0.13,,,28724.2510663669
horizontal_left,horizontal,blue_first,0.37,,,28724.3839074206
fixation,horizontal,_,0.13,,,28724.7677238227
horizontal_right,horizontal,blue_second,0.37,,,28724.9005836206
fixation,horizontal,_,0.13,,,28725.2843868496
horizontal_left,horizontal,red_first,0.37,,,28725.4172470283
fixation,horizontal,_,0.13,,,28725.8010559835
vertical_bottom,vertical,red_second,0.37,,9,28725.9339150198
fixation,vertical,_,0.13,,,28726.3176931436
vertical_top,vertical,blue_first,0.37,,,28726.4505911775
fixation,vertical,_,0.13,,,28726.8343555922
vertical_bottom,vertical,blue_second,0.37,,,28726.967216321
fixation,vertical,_,0.13,,,28727.3510214822
vertical_top,vertical,red_first,0.37,,,28727.4838661888
fixation,vertical,_,0.13,,,28727.867676357
vertical_bottom,vertical,red_second,0.37,,,28728.0005428684
fixation,vertical,_,0.13,,,28728.3843318382
vertical_top,vertical,blue_first,0.37,,,28728.5172249498
fixation,vertical,_,0.13,,,28728.9009911134
vertical_bottom,vertical,blue_second,0.37,,,28729.0338972289
fixation,vertical,_,0.13,,,28729.4176457061
vertical_top,vertical,red_first,0.37,,,28729.5505484648
fixation,vertical,_,0.13,,,28729.9343163209
vertical_bottom,vertical,red_second,0.37,,,28730.0671874584
fixation,vertical,_,0.13,,,28730.450970293
vertical_top,vertical,blue_first,0.37,,,28730.5838399496
fixation,vertical,_,0.13,,,28730.9676181298
vertical_bottom,vertical,blue_second,0.37,,,28731.1004819615
fixation,vertical,_,0.13,,,28731.4842904653
vertical_top,vertical,red_first,0.37,,,28731.6171476117
fixation,vertical,_,0.13,,,28732.0009595711
vertical_bottom,vertical,red_second,0.37,,,28732.133815166
fixation,vertical,_,0.13,,,28732.5176153344
vertical_top,vertical,blue_first,0.37,,,28732.6504730308
fixation,vertical,_,0.13,,,28733.0342742006
vertical_bottom,vertical,blue_second,0.37,,,28733.1671215587
fixation,vertical,_,0.13,,,28733.5509173126
vertical_top,vertical,red_first,0.37,,,28733.6837942327
fixation,vertical,_,0.13,,,28734.0675942742
vertical_bottom,vertical,red_second,0.37,,,28734.2004566813
fixation,vertical,_,0.13,,,28734.5842490361
vertical_top,vertical,blue_first,0.37,,,28734.7171030796
fixation,vertical,_,0.13,,,28735.1008994963
vertical_bottom,vertical,blue_second,0.37,,,28735.2337690683
fixation,vertical,_,0.13,,,28735.6175653158
horizontal_left,horizontal,red_first,0.37,,9.5,28735.7504276665
fixation,horizontal,_,0.13,,,28736.1342395836
horizontal_right,horizontal,red_second,0.37,,,28736.2670788178
fixation,horizontal,_,0.13,,,28736.6508639231
horizontal_left,horizontal,blue_first,0.37,,,28736.7837491082
fixation,horizontal,_,0.13,,,28737.1675443262
horizontal_right,horizontal,blue_second,0.37,,,28737.3003790472
fixation,horizontal,_,0.13,,,28737.6841940529
horizontal_left,horizontal,red_first,0.37,,,28737.8170420035
fixation,horizontal,_,0.13,,,28738.2008504368
horizontal_right,horizontal,red_second,0.37,,,28738.3337073434
fixation,horizontal,_,0.13,,,28738.717523534
horizontal_left,horizontal,blue_first,0.37,,,28738.8503850244
fixation,horizontal,_,0.13,,,28739.2341737121
horizontal_right,horizontal,blue_second,0.37,,,28739.3670331433
fixation,horizontal,_,0.13,,,28739.7508310692
horizontal_left,horizontal,red_first,0.37,,,28739.8837093292
fixation,horizontal,_,0.13,,,28740.2674933062
horizontal_right,horizontal,red_second,0.37,,,28740.4003644437
fixation,horizontal,_,0.13,,,28740.7841554445
horizontal_left,horizontal,blue_first,0.37,,,28740.9170250306
fixation,horizontal,_,0.13,,,28741.3008138312
horizontal_right,horizontal,blue_second,0.37,,,28741.4336750395
fixation,horizontal,_,0.13,,,28741.8173662544
horizontal_left,horizontal,red_first,0.37,,,28741.950347925
fixation,horizontal,_,0.13,,,28742.3341409286
vertical_bottom,vertical,red_second,0.37,,6.5,28742.4669724762
fixation,vertical,_,0.13,,,28742.8508007962
vertical_top,vertical,blue_first,0.37,,,28742.9836421602
fixation,vertical,_,0.13,,,28743.36744632
vertical_bottom,vertical,blue_second,0.37,,,28743.5003060897
fixation,vertical,_,0.13,,,28743.8839919592
vertical_top,vertical,red_first,0.37,,,28744.0169575513
fixation,vertical,_,0.13,,,28744.4007603289
vertical_bottom,vertical,red_second,0.37,,,28744.5335983643
fixation,vertical,_,0.13,,,28744.917429223
vertical_top,vertical,blue_first,0.37,,,28745.0502850577
fixation,vertical,_,0.13,,,28745.4340831246
vertical_bottom,vertical,blue_second,0.37,,,28745.5669565611
fixation,vertical,_,0.13,,,28745.9507489159
vertical_top,vertical,red_first,0.37,,,28746.0836266964
fixation,vertical,_,0.13,,,28746.4673907585
vertical_bottom,vertical,red_second,0.37,,,28746.6002729113
fixation,vertical,_,0.13,,,28746.984054547
vertical_top,vertical,blue_first,0.37,,,28747.1169469675
fixation,vertical,_,0.13,,,28747.5007266851
vertical_bottom,vertical,blue_second,0.37,,,28747.6335988804
fixation,vertical,_,0.13,,,28748.0173758618
vertical_top,vertical,red_first,0.37,,,28748.1502586775
fixation,vertical,_,0.13,,,28748.5340413146
vertical_bottom,vertical,red_second,0.37,,,28748.6669048218
fixation,vertical,_,0.13,,,28749.0507030016
vertical_top,vertical,blue_first,0.37,,,28749.1835469466
fixation,vertical,_,0.13,,,28749.5673600766
vertical_bottom,vertical,blue_second,0.37,,,28749.7002183512
fixation,vertical,_,0.13,,,28750.0840120459
vertical_top,vertical,red_first,0.37,,,28750.2168892481
fixation,vertical,_,0.13,,,28750.6006840429
vertical_bottom,vertical,red_second,0.37,,,28750.7335324307
fixation,vertical,_,0.13,,,28751.1173415974
vertical_top,vertical,blue_first,0.37,,,28751.2501939907
fixation,vertical,_,0.13,,,28751.6339940181
horizontal_right,horizontal,blue_second,0.37,,9,28751.7668352128
fixation,horizontal,_,0.13,,,28752.1506565654
horizontal_left,horizontal,red_first,0.37,,,28752.2834841216
fixation,horizontal,_,0.13,,,28752.6673071667
horizontal_right,horizontal,red_second,0.37,,,28752.8001611396
fixation,horizontal,_,0.13,,,28753.1839649891
horizontal_left,horizontal,blue_first,0.37,,,28753.3167783285
fixation,horizontal,_,0.13,,,28753.7006257876
horizontal_right,horizontal,blue_second,0.37,,,28753.833461919
fixation,horizontal,_,0.13,,,28754.2172883772
horizontal_left,horizontal,red_first,0.37,,,28754.3501424912
fixation,horizontal,_,0.13,,,28754.7339511643
horizontal_right,horizontal,red_second,0.37,,,28754.8668191285
fixation,horizontal,_,0.13,,,28755.250611173
horizontal_left,horizontal,blue_first,0.37,,,28755.3834446105
fixation,horizontal,_,0.13,,,28755.7672619998
horizontal_right,horizontal,blue_second,0.37,,,28755.9001181871
fixation,horizontal,_,0.13,,,28756.2839052247
horizontal_left,horizontal,red_first,0.37,,,28756.4167829347
fixation,horizontal,_,0.13,,,28756.8005836249
horizontal_right,horizontal,red_second,0.37,,,28756.9334370478
fixation,horizontal,_,0.13,,,28757.317247766
horizontal_left,horizontal,blue_first,0.37,,,28757.4500909635
fixation,horizontal,_,0.13,,,28757.8338909485
vertical_bottom,vertical,blue_second,0.37,,6,28757.9667687009
fixation,vertical,_,0.13,,,28758.3505700399
vertical_top,vertical,red_first,0.37,,,28758.483409655
fixation,vertical,_,0.13,,,28758.8672284971
vertical_bottom,vertical,red_second,0.37,,,28759.0000954598
fixation,vertical,_,0.13,,,28759.3838776033
vertical_top,vertical,blue_first,0.37,,,28759.5167054697
fixation,vertical,_,0.13,,,28759.9005387825
vertical_bottom,vertical,blue_second,0.37,,,28760.0333932773
fixation,vertical,_,0.13,,,28760.4171975077
vertical_top,vertical,red_first,0.37,,,28760.5500740894
fixation,vertical,_,0.13,,,28760.9338546109
vertical_bottom,vertical,red_second,0.37,,,28761.066732335
fixation,vertical,_,0.13,,,28761.4505090343
vertical_top,vertical,blue_first,0.37,,,28761.5833770971
fixation,vertical,_,0.13,,,28761.9670556749
vertical_bottom,vertical,blue_second,0.37,,,28762.1000206041
fixation,vertical,_,0.13,,,28762.4838306876
vertical_top,vertical,red_first,0.37,,,28762.6166548729
fixation,vertical,_,0.13,,,28763.0004872125
vertical_bottom,vertical,red_second,0.37,,,28763.1333520032
fixation,vertical,_,0.13,,,28763.5171484905
vertical_top,vertical,blue_first,0.37,,,28763.6499969911
fixation,vertical,_,0.13,,,28764.0338137317
vertical_bottom,vertical,blue_second,0.37,,,28764.1666633324
fixation,vertical,_,0.13,,,28764.5504622173
vertical_top,vertical,red_first,0.37,,,28764.6833533684
fixation,vertical,_,0.13,,,28765.0671388687
vertical_bottom,vertical,red_second,0.37,,,28765.2000133771
fixation,vertical,_,0.13,,,28765.5837773969
vertical_top,vertical,blue_first,0.37,,,28765.7166652053
fixation,vertical,_,0.13,,,28766.1004239644
vertical_bottom,vertical,blue_second,0.37,,,28766.2333438454
fixation,vertical,_,0.13,,,28766.6171076395
vertical_top,vertical,red_first,0.37,,,28766.7499968584
fixation,vertical,_,0.13,,,28767.1337713293
vertical_bottom,vertical,red_second,0.37,,,28767.2666183066
fixation,vertical,_,0.13,,,28767.6504186443
vertical_top,vertical,blue_first,0.37,,,28767.7832747892
fixation,vertical,_,0.13,,,28768.1670871294
vertical_bottom,vertical,blue_second,0.37,,,28768.299940651
fixation,vertical,_,0.13,,,28768.683746997
horizontal_left,horizontal,red_first,0.37,,10.5,28768.8165794754
fixation,horizontal,_,0.13,,,28769.2004031693
horizontal_right,horizontal,red_second,0.37,,,28769.3332539125
fixation,horizontal,_,0.13,,,28769.7170623458
horizontal_left,horizontal,blue_first,0.37,,,28769.849898858
fixation,horizontal,_,0.13,,,28770.2337252739
horizontal_right,horizontal,blue_second,0.37,,,28770.3665634081
fixation,horizontal,_,0.13,,,28770.7503630828
horizontal_left,horizontal,red_first,0.37,,,28770.8832410749
fixation,horizontal,_,0.13,,,28771.2670375622
horizontal_right,horizontal,red_second,0.37,,,28771.399889222
fixation,horizontal,_,0.13,,,28771.7836936358
horizontal_left,horizontal,blue_first,0.37,,,28771.9165261424
fixation,horizontal,_,0.13,,,28772.3003420227
horizontal_right,horizontal,blue_second,0.37,,,28772.4331910733
fixation,horizontal,_,0.13,,,28772.8170218051
horizontal_left,horizontal,red_first,0.37,,,28772.9498780911
fixation,horizontal,_,0.13,,,28773.3336612642
horizontal_right,horizontal,red_second,0.37,,,28773.4665252369
fixation,horizontal,_,0.13,,,28773.8503351229
horizontal_left,horizontal,blue_first,0.37,,,28773.9831934681
fixation,horizontal,_,0.13,,,28774.3669930583
horizontal_right,horizontal,blue_second,0.37,,,28774.4998184001
fixation,horizontal,_,0.13,,,28774.8836467906
horizontal_left,horizontal,red_first,0.37,,,28775.0165256994
fixation,horizontal,_,0.13,,,28775.4001907655
horizontal_right,horizontal,red_second,0.37,,,28775.5331788817
fixation,horizontal,_,0.13,,,28775.9169731969
horizontal_left,horizontal,blue_first,0.37,,,28776.0497977489
fixation,horizontal,_,0.13,,,28776.4336181425
horizontal_right,horizontal,blue_second,0.37,,,28776.5664765723
fixation,horizontal,_,0.13,,,28776.9502870366
horizontal_left,horizontal,red_first,0.37,,,28777.083123718
fixation,horizontal,_,0.13,,,28777.4669443514
vertical_bottom,vertical,red_second,0.37,,8.5,28777.5997829227
