stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
fixation,horizontal,_,0.13,,,17935.202314348
horizontal_left,horizontal,red_second,0.37,,,17935.3351669642
fixation,horizontal,_,0.13,,,17935.7189959308
vertical_bottom,vertical,blue_first,0.37,,7,17935.8518738688
fixation,vertical,_,0.13,,,17936.235658473
vertical_top,vertical,blue_second,0.37,,,17936.3685295093
fixation,vertical,_,0.13,,,17936.7522942171
vertical_bottom,vertical,red_first,0.37,,,17936.8851725563
fixation,vertical,_,0.13,,,17937.269000266
vertical_top,vertical,red_second,0.37,,,17937.4018272502
fixation,vertical,_,0.13,,,17938.81902026
vertical_bottom,vertical,blue_first,0.37,,,17938.9518635893
fixation,vertical,_,0.13,,,17939.3356378253
vertical_top,vertical,blue_second,0.37,,,17939.468518722
fixation,vertical,_,0.13,,,17939.8523206869
vertical_bottom,vertical,red_first,0.37,,,17939.9851869246
fixation,vertical,_,0.13,,,17940.3689913186
vertical_top,vertical,red_second,0.37,,,17940.501851291
fixation,vertical,_,0.13,,,17940.8856581891
vertical_bottom,vertical,blue_first,0.37,,,17941.0185493631
fixation,vertical,_,0.13,,,17941.4023185592
vertical_top,vertical,blue_second,0.37,,,17941.5352156664
fixation,vertical,_,0.13,,,17941.9188746146
vertical_bottom,vertical,red_first,0.37,,,17942.0518812957
fixation,vertical,_,0.13,,,17942.4356335856
vertical_top,vertical,red_second,0.37,,,17942.5685383059
fixation,vertical,_,0.13,,,17942.9523205029
vertical_bottom,vertical,blue_first,0.37,,,17943.0851972906
fixation,vertical,_,0.13,,,17943.4689779895
vertical_top,vertical,blue_second,0.37,,,17943.601860491
fixation,vertical,_,0.13,,,17943.9856517241
vertical_bottom,vertical,red_first,0.37,,,17944.1185184539
fixation,vertical,_,0.13,,,17944.5023177171
horizontal_left,horizontal,red_second,0.37,,7.5,17944.6351857256
fixation,horizontal,_,0.13,,,17945.0189835658
horizontal_right,horizontal,blue_first,0.37,,,17945.1693426431
fixation,horizontal,_,0.13,,,17945.5515643382
horizontal_left,horizontal,blue_second,0.37,,,17945.68624354
fixation,horizontal,_,0.13,,,17947.0864521607
horizontal_right,horizontal,red_first,0.37,,,17947.2197799507
fixation,horizontal,_,0.13,,,17947.6031232469
horizontal_left,horizontal,red_second,0.37,,,17947.7364366882
fixation,horizontal,_,0.13,,,17948.119794007
horizontal_right,horizontal,blue_first,0.37,,,17948.2530875458
fixation,horizontal,_,0.13,,,17948.6363657275
horizontal_left,horizontal,blue_second,0.37,,,17948.7695887797
fixation,horizontal,_,0.13,,,17949.1530219195
horizontal_right,horizontal,red_first,0.37,,,17949.2862712401
fixation,horizontal,_,0.13,,,17949.6697023145
horizontal_left,horizontal,red_second,0.37,,,17949.802911275
fixation,horizontal,_,0.13,,,17950.1863586351
horizontal_right,horizontal,blue_first,0.37,,,17950.3195731433
fixation,horizontal,_,0.13,,,17950.7030434117
horizontal_left,horizontal,blue_second,0.37,,,17950.83621252
fixation,horizontal,_,0.13,,,17951.2189785592
horizontal_right,horizontal,red_first,0.37,,,17951.3518695889
fixation,horizontal,_,0.13,,,17951.735653701
horizontal_left,horizontal,red_second,0.37,,,17951.8685090566
fixation,horizontal,_,0.13,,,17952.2523288586
horizontal_right,horizontal,blue_first,0.37,,,17952.3852031263
fixation,horizontal,_,0.13,,,17952.7689818349
horizontal_left,horizontal,blue_second,0.37,,,17952.9018474521
fixation,horizontal,_,0.13,,,17953.2856463892
horizontal_right,horizontal,red_first,0.37,,,17953.4185343475
fixation,horizontal,_,0.13,,,17953.8023256715
horizontal_left,horizontal,red_second,0.37,,,17953.9351986072
fixation,horizontal,_,0.13,,,17954.3189839071
horizontal_right,horizontal,blue_first,0.37,,,17954.451865788
fixation,horizontal,_,0.13,,,17954.8356700535
vertical_top,vertical,blue_second,0.37,,9,17954.9685412559
fixation,vertical,_,0.13,,,17955.3522921071
vertical_bottom,vertical,red_first,0.37,,,17955.4852121978
fixation,vertical,_,0.13,,,17955.8688601197
vertical_top,vertical,red_second,0.37,,,17956.0019037695
fixation,vertical,_,0.13,,,17957.4018318137
vertical_bottom,vertical,blue_first,0.37,,,17957.5352427966
fixation,vertical,_,0.13,,,17957.9188749249
vertical_top,vertical,blue_second,0.37,,,17958.0518878119
fixation,vertical,_,0.13,,,17958.4356731652
vertical_bottom,vertical,red_first,0.37,,,17958.5685474548
fixation,vertical,_,0.13,,,17958.9523140401
vertical_top,vertical,red_second,0.37,,,17959.0852289467
fixation,vertical,_,0.13,,,17959.4689768768
vertical_bottom,vertical,blue_first,0.37,,,17959.6018981554
fixation,vertical,_,0.13,,,17959.985658096
vertical_top,vertical,blue_second,0.37,,,17960.1185479003
fixation,vertical,_,0.13,,,17960.5023218794
vertical_bottom,vertical,red_first,0.37,,,17960.635215263
fixation,vertical,_,0.13,,,17961.0189857755
vertical_top,vertical,red_second,0.37,,,17961.1518789021
fixation,vertical,_,0.13,,,17961.5356396294
vertical_bottom,vertical,blue_first,0.37,,,17961.6685420115
fixation,vertical,_,0.13,,,17962.0523224534
vertical_top,vertical,blue_second,0.37,,,17962.1852209302
fixation,vertical,_,0.13,,,17962.5689797049
vertical_bottom,vertical,red_first,0.37,,,17962.7018887316
fixation,vertical,_,0.13,,,17963.0856606295
vertical_top,vertical,red_second,0.37,,,17963.2185319604
fixation,vertical,_,0.13,,,17963.6023205451
vertical_bottom,vertical,blue_first,0.37,,,17963.7352189843
fixation,vertical,_,0.13,,,17964.1190007426
vertical_top,vertical,blue_second,0.37,,,17964.2518631816
fixation,vertical,_,0.13,,,17964.6356610218
horizontal_right,horizontal,red_first,0.37,,8.5,17964.7685372264
fixation,horizontal,_,0.13,,,17965.1523147472
horizontal_left,horizontal,red_second,0.37,,,17965.2851948039
fixation,horizontal,_,0.13,,,17965.6689997651
horizontal_right,horizontal,blue_first,0.37,,,17965.8018718232
fixation,horizontal,_,0.13,,,17966.1856643884
horizontal_left,horizontal,blue_second,0.37,,,17966.3184944065
fixation,horizontal,_,0.13,,,17967.7358798518
horizontal_right,horizontal,red_first,0.37,,,17967.8685018446
fixation,horizontal,_,0.13,,,17968.2523323251
horizontal_left,horizontal,red_second,0.37,,,17968.3851741187
fixation,horizontal,_,0.13,,,17968.7689977351
horizontal_right,horizontal,blue_first,0.37,,,17968.9018579645
fixation,horizontal,_,0.13,,,17969.2856424996
horizontal_left,horizontal,blue_second,0.37,,,17969.418530041
fixation,horizontal,_,0.13,,,17969.8023239758
horizontal_right,horizontal,red_first,0.37,,,17969.9352121535
fixation,horizontal,_,0.13,,,17970.3189911191
horizontal_left,horizontal,red_second,0.37,,,17970.4518816882
fixation,horizontal,_,0.13,,,17970.8356545388
horizontal_right,horizontal,blue_first,0.37,,,17970.9685162287
fixation,horizontal,_,0.13,,,17971.3523238541
horizontal_left,horizontal,blue_second,0.37,,,17971.4851684936
fixation,horizontal,_,0.13,,,17971.8689874399
horizontal_right,horizontal,red_first,0.37,,,17972.0018695402
fixation,horizontal,_,0.13,,,17972.3856310699
horizontal_left,horizontal,red_second,0.37,,,17972.5185509412
fixation,horizontal,_,0.13,,,17972.9023102455
horizontal_right,horizontal,blue_first,0.37,,,17973.0351840369
fixation,horizontal,_,0.13,,,17973.4189823911
horizontal_left,horizontal,blue_second,0.37,,,17973.551868124
fixation,horizontal,_,0.13,,,17973.9356582226
horizontal_right,horizontal,red_first,0.37,,,17974.0685461118
fixation,horizontal,_,0.13,,,17974.4523068015
horizontal_left,horizontal,red_second,0.37,,,17974.5852095848
fixation,horizontal,_,0.13,,,17974.9689800973
horizontal_right,horizontal,blue_first,0.37,,,17975.1018760542
fixation,horizontal,_,0.13,,,17975.4856436455
horizontal_left,horizontal,blue_second,0.37,,,17975.6185243228
fixation,horizontal,_,0.13,,,17976.0022057625
vertical_bottom,vertical,red_first,0.37,,10,17976.1352120958
fixation,vertical,_,0.13,,,17976.5189869524
vertical_top,vertical,red_second,0.37,,,17976.6518501405
fixation,vertical,_,0.13,,,17977.0356542241
vertical_bottom,vertical,blue_first,0.37,,,17977.1684951025
fixation,vertical,_,0.13,,,17977.5523189226
vertical_top,vertical,blue_second,0.37,,,17977.6851764502
fixation,vertical,_,0.13,,,17979.0856120515
vertical_bottom,vertical,red_first,0.37,,,17979.2185465818
fixation,vertical,_,0.13,,,17979.6023212942
vertical_top,vertical,red_second,0.37,,,17979.7352045823
fixation,vertical,_,0.13,,,17980.1189869769
vertical_bottom,vertical,blue_first,0.37,,,17980.2518443603
fixation,vertical,_,0.13,,,17980.635665532
vertical_top,vertical,blue_second,0.37,,,17980.7685228402
fixation,vertical,_,0.13,,,17981.1523283687
vertical_bottom,vertical,red_first,0.37,,,17981.2852011383
fixation,vertical,_,0.13,,,17981.6697671625
vertical_top,vertical,red_second,0.37,,,17981.8029939915
fixation,vertical,_,0.13,,,17982.1864699956
vertical_bottom,vertical,blue_first,0.37,,,17982.3198156009
fixation,vertical,_,0.13,,,17982.7031335815
vertical_top,vertical,blue_second,0.37,,,17982.8364045535
fixation,vertical,_,0.13,,,17983.2198133934
vertical_bottom,vertical,red_first,0.37,,,17983.3530966549
fixation,vertical,_,0.13,,,17983.7364923121
vertical_top,vertical,red_second,0.37,,,17983.8697819456
fixation,vertical,_,0.13,,,17984.2531406184
vertical_bottom,vertical,blue_first,0.37,,,17984.3864363449
fixation,vertical,_,0.13,,,17984.7698192425
vertical_top,vertical,blue_second,0.37,,,17984.9031028519
fixation,vertical,_,0.13,,,17985.2864754721
vertical_bottom,vertical,red_first,0.37,,,17985.4197499859
fixation,vertical,_,0.13,,,17985.8031307866
vertical_top,vertical,red_second,0.37,,,17985.93643349
fixation,vertical,_,0.13,,,17986.3198067842
vertical_bottom,vertical,blue_first,0.37,,,17986.4530924528
fixation,vertical,_,0.13,,,17986.8364898276
vertical_top,vertical,blue_second,0.37,,,17986.9697764114
fixation,vertical,_,0.13,,,17987.3531394659
vertical_bottom,vertical,red_first,0.37,,,17987.4864356688
fixation,vertical,_,0.13,,,17987.8698197167
vertical_top,vertical,red_second,0.37,,,17988.0031048932
fixation,vertical,_,0.13,,,17988.3864836661
vertical_bottom,vertical,blue_first,0.37,,,17988.5197575436
fixation,vertical,_,0.13,,,17988.9031307844
horizontal_left,horizontal,blue_second,0.37,,11.5,17989.0364409725
fixation,horizontal,_,0.13,,,17989.4198117467
horizontal_right,horizontal,red_first,0.37,,,17989.5531044831
fixation,horizontal,_,0.13,,,17989.9364840207
horizontal_left,horizontal,red_second,0.37,,,17990.0697279221
fixation,horizontal,_,0.13,,,17991.4697905141
horizontal_right,horizontal,blue_first,0.37,,,17991.6031011409
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,10,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,10,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,8.5,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,8,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,10.5,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,9,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,7,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,7.5,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,8.5,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,red_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,red_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_top,vertical,blue_first,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
vertical_bottom,vertical,blue_second,0.37,,,NaN
fixation,vertical,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,9.5,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,red_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_left,horizontal,red_second,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
horizontal_right,horizontal,blue_first,0.37,,,NaN
fixation,horizontal,_,0.13,,,NaN
