stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5273.78039582928
fixation,ambiguous,_,0.13,,,5274.16366441983
ambiguous_left_top,ambiguous,blue_second,0.37,,,5274.31373114849
fixation,ambiguous,_,0.13,,,5274.69716047119
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5274.84716855434
fixation,ambiguous,_,0.13,,,5275.23036856998
ambiguous_left_top,ambiguous,red_second,0.37,,,5275.38043933246
fixation,ambiguous,_,0.13,,,5275.76368061716
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5275.91367225475
fixation,ambiguous,_,0.13,,,5276.2971577406
ambiguous_left_top,ambiguous,blue_second,0.37,,,5276.44700943572
fixation,ambiguous,_,0.13,,,5276.83033760266
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5276.98040526221
fixation,ambiguous,_,0.13,,,5277.36382713785
ambiguous_left_top,ambiguous,red_second,0.37,,,5277.51367852268
fixation,ambiguous,_,0.13,,,5277.89704423516
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5278.04715502553
fixation,ambiguous,_,0.13,,,5278.43041647933
ambiguous_left_top,ambiguous,blue_second,0.37,,,5278.5804233213
fixation,ambiguous,_,0.13,,,5278.96367732805
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5279.11361559511
fixation,ambiguous,_,0.13,,,5279.49716624265
ambiguous_left_top,ambiguous,red_second,0.37,,,5279.64701421424
fixation,ambiguous,_,0.13,,,5280.03050187216
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5280.18035418786
fixation,ambiguous,_,0.13,,,5280.56377606351
ambiguous_left_top,ambiguous,blue_second,0.37,,,5280.71371495116
fixation,ambiguous,_,0.13,,,5281.09709214451
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5281.24702048218
fixation,ambiguous,_,0.13,,,5281.6303644741
ambiguous_left_top,ambiguous,red_second,0.37,,,5281.78047340271
fixation,ambiguous,_,0.13,,,5282.16376216235
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5282.31369081031
fixation,ambiguous,_,0.13,,,5282.69702518313
ambiguous_left_top,ambiguous,blue_second,0.37,,,5282.84708880885
fixation,ambiguous,_,0.13,,,5283.23033009356
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5283.38041916337
fixation,ambiguous,_,0.13,,,5283.76373212592
ambiguous_left_top,ambiguous,red_second,0.37,,,5283.91375882669
fixation,ambiguous,_,0.13,,,5284.29710064656
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5284.4470106769
fixation,ambiguous,_,0.13,,,5284.83042231285
ambiguous_left_top,ambiguous,blue_second,0.37,,11,5284.98041239896
fixation,ambiguous,_,0.13,,,5285.36377997321
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5285.51375733728
fixation,ambiguous,_,0.13,,,5285.89709388216
ambiguous_left_top,ambiguous,red_second,0.37,,,5286.04700018897
fixation,ambiguous,_,0.13,,,5286.43034697354
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5286.58049996385
fixation,ambiguous,_,0.13,,,5286.96375583236
ambiguous_left_top,ambiguous,blue_second,0.37,,,5287.1137493317
fixation,ambiguous,_,0.13,,,5287.49700240757
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5287.64700987013
fixation,ambiguous,_,0.13,,,5288.03049876922
ambiguous_left_top,ambiguous,red_second,0.37,,,5288.18034984375
fixation,ambiguous,_,0.13,,,5288.56383346785
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5288.71369292031
fixation,ambiguous,_,0.13,,,5289.09717220029
ambiguous_left_top,ambiguous,blue_second,0.37,,,5289.2470096219
fixation,ambiguous,_,0.13,,,5289.63036292263
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5289.78035890433
fixation,ambiguous,_,0.13,,,5290.16375750794
ambiguous_left_top,ambiguous,red_second,0.37,,,5290.31372959702
fixation,ambiguous,_,0.13,,,5290.69699105082
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5290.84701092513
fixation,ambiguous,_,0.13,,,5291.23037074203
ambiguous_left_top,ambiguous,blue_second,0.37,,,5291.38036051786
fixation,ambiguous,_,0.13,,,5291.7637035789
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5291.91381716191
fixation,ambiguous,_,0.13,,,5292.29707520247
ambiguous_left_top,ambiguous,red_second,0.37,,,5292.4470795621
fixation,ambiguous,_,0.13,,,5292.83035032471
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5292.98029541823
fixation,ambiguous,_,0.13,,,5293.3637703541
ambiguous_left_top,ambiguous,blue_second,0.37,,,5293.51383397983
fixation,ambiguous,_,0.13,,,5293.89710443214
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5294.04709513885
fixation,ambiguous,_,0.13,,,5294.43034728383
ambiguous_left_top,ambiguous,red_second,0.37,,,5294.58035691845
fixation,ambiguous,_,0.13,,,5294.96376917499
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5295.11374871112
fixation,ambiguous,_,0.13,,,5295.49709239275
ambiguous_left_top,ambiguous,blue_second,0.37,,,5295.64704058921
fixation,ambiguous,_,0.13,,,5296.0304010267
ambiguous_left_bottom,ambiguous,red_first,0.37,,10.5,5296.18033929377
fixation,ambiguous,_,0.13,,,5296.56384308695
ambiguous_left_top,ambiguous,red_second,0.37,,,5296.71374225701
fixation,ambiguous,_,0.13,,,5297.09716754588
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5297.24710208942
fixation,ambiguous,_,0.13,,,5297.6303396506
ambiguous_left_top,ambiguous,blue_second,0.37,,,5297.78035176757
fixation,ambiguous,_,0.13,,,5298.16375130207
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5298.31375597199
fixation,ambiguous,_,0.13,,,5298.69708755216
ambiguous_left_top,ambiguous,red_second,0.37,,,5298.84713876614
fixation,ambiguous,_,0.13,,,5299.23035646852
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5299.38035027816
fixation,ambiguous,_,0.13,,,5299.76377060234
ambiguous_left_top,ambiguous,blue_second,0.37,,,5299.91383081483
fixation,ambiguous,_,0.13,,,5300.29718597733
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5300.44708887091
fixation,ambiguous,_,0.13,,,5300.83034846294
ambiguous_left_top,ambiguous,red_second,0.37,,,5300.98035406375
fixation,ambiguous,_,0.13,,,5301.36367447335
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5301.51367945356
fixation,ambiguous,_,0.13,,,5301.89708147041
ambiguous_left_top,ambiguous,blue_second,0.37,,,5302.04706100654
fixation,ambiguous,_,0.13,,,5302.43037893379
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5302.58039849781
fixation,ambiguous,_,0.13,,,5302.9636599516
ambiguous_left_top,ambiguous,red_second,0.37,,,5303.11370682147
fixation,ambiguous,_,0.13,,,5303.49703188547
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5303.64707254946
fixation,ambiguous,_,0.13,,,5304.0303367959
ambiguous_left_top,ambiguous,blue_second,0.37,,,5304.1804361054
fixation,ambiguous,_,0.13,,,5304.56370128272
ambiguous_left_bottom,ambiguous,red_first,0.37,,8,5304.71377390697
fixation,ambiguous,_,0.13,,,5305.0971864738
ambiguous_left_top,ambiguous,red_second,0.37,,,5305.24710984677
fixation,ambiguous,_,0.13,,,5305.63043025637
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5305.78042592777
fixation,ambiguous,_,0.13,,,5306.16367652129
ambiguous_left_top,ambiguous,blue_second,0.37,,,5306.31384595717
fixation,ambiguous,_,0.13,,,5306.69707172719
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5306.84716731316
fixation,ambiguous,_,0.13,,,5307.23037880967
ambiguous_left_top,ambiguous,red_second,0.37,,,5307.38042661042
fixation,ambiguous,_,0.13,,,5307.76369737302
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5307.9136300548
fixation,ambiguous,_,0.13,,,5308.29719063174
ambiguous_left_top,ambiguous,blue_second,0.37,,,5308.44716892669
fixation,ambiguous,_,0.13,,,5308.8303012983
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5308.98042077689
fixation,ambiguous,_,0.13,,,5309.36369091891
ambiguous_left_top,ambiguous,red_second,0.37,,,5309.51367510945
fixation,ambiguous,_,0.13,,,5309.89700886168
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5310.04698746693
fixation,ambiguous,_,0.13,,,5310.43031749563
ambiguous_left_top,ambiguous,blue_second,0.37,,,5310.58050648002
fixation,ambiguous,_,0.13,,,5310.96368539569
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5311.11368448032
fixation,ambiguous,_,0.13,,,5311.49717617205
ambiguous_left_top,ambiguous,red_second,0.37,,,5311.64697666871
fixation,ambiguous,_,0.13,,,5312.03037372085
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5312.18042090101
fixation,ambiguous,_,0.13,,,5312.56367832099
ambiguous_left_top,ambiguous,blue_second,0.37,,,5312.71367523357
fixation,ambiguous,_,0.13,,,5313.09711603713
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5313.24699565868
fixation,ambiguous,_,0.13,,,5313.63043956518
ambiguous_left_top,ambiguous,red_second,0.37,,8.5,5313.78043616746
fixation,ambiguous,_,0.13,,,5314.16367807275
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5314.31370105
fixation,ambiguous,_,0.13,,,5314.69712354624
ambiguous_left_top,ambiguous,blue_second,0.37,,,5314.84702985305
fixation,ambiguous,_,0.13,,,5315.23043559342
ambiguous_left_bottom,ambiguous,red_first,0.37,,,5315.38051597501
fixation,ambiguous,_,0.13,,,5315.76375881118
ambiguous_left_top,ambiguous,red_second,0.37,,,5315.91378178843
fixation,ambiguous,_,0.13,,,5316.29718039204
ambiguous_left_bottom,ambiguous,blue_first,0.37,,,5316.44710748854
fixation,ambiguous,_,0.13,,,5316.8304347246
ambiguous_left_top,ambiguous,blue_second,0.37,,,5316.98036802696
fixation,ambiguous,_,0.13,,,5323.4139240581
ambiguous_left_top,ambiguous,red_first,0.37,,,5323.56371152242
fixation,ambiguous,_,0.13,,,5323.94707258049
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5324.09711448566
fixation,ambiguous,_,0.13,,,5324.48039393649
ambiguous_left_top,ambiguous,blue_first,0.37,,,5324.63036168146
fixation,ambiguous,_,0.13,,,5325.01385461436
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5325.16374726825
fixation,ambiguous,_,0.13,,,5325.54704812935
ambiguous_left_top,ambiguous,red_first,0.37,,,5325.69712199477
fixation,ambiguous,_,0.13,,,5326.08042937203
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5326.23032016416
fixation,ambiguous,_,0.13,,,5326.61377089712
ambiguous_left_top,ambiguous,blue_first,0.37,,,5326.76377866998
fixation,ambiguous,_,0.13,,,5327.14710497516
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5327.29705068927
fixation,ambiguous,_,0.13,,,5327.68034131067
ambiguous_left_top,ambiguous,red_first,0.37,,7.5,5327.83051509067
fixation,ambiguous,_,0.13,,,5328.21369400634
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5328.36385785693
fixation,ambiguous,_,0.13,,,5328.74709479752
ambiguous_left_top,ambiguous,blue_first,0.37,,,5328.89702127343
fixation,ambiguous,_,0.13,,,5329.28051699898
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5329.43035783381
fixation,ambiguous,_,0.13,,,5329.81376512565
ambiguous_left_top,ambiguous,red_first,0.37,,,5329.96384643812
fixation,ambiguous,_,0.13,,,5330.34713861099
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5330.49709673686
fixation,ambiguous,_,0.13,,,5330.88044786554
ambiguous_left_top,ambiguous,blue_first,0.37,,,5331.03035851646
fixation,ambiguous,_,0.13,,,5331.41377977152
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5331.56374906796
fixation,ambiguous,_,0.13,,,5331.94710454075
ambiguous_left_top,ambiguous,red_first,0.37,,,5332.09711324448
fixation,ambiguous,_,0.13,,,5332.480363838
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5332.63036385351
fixation,ambiguous,_,0.13,,,5333.01377828211
ambiguous_left_top,ambiguous,blue_first,0.37,,,5333.16365728307
fixation,ambiguous,_,0.13,,,5333.54706953961
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5333.69708289776
fixation,ambiguous,_,0.13,,,5334.08035552213
ambiguous_left_top,ambiguous,red_first,0.37,,,5334.23036298469
fixation,ambiguous,_,0.13,,,5334.61367936047
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5334.76370482007
fixation,ambiguous,_,0.13,,,5335.14708915018
ambiguous_left_top,ambiguous,blue_first,0.37,,,5335.29719311409
fixation,ambiguous,_,0.13,,,5335.68044029437
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5335.8303953173
fixation,ambiguous,_,0.13,,,5336.21371479601
ambiguous_left_top,ambiguous,red_first,0.37,,,5336.36377314675
fixation,ambiguous,_,0.13,,,5336.74711900043
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5336.89712025712
fixation,ambiguous,_,0.13,,,5337.28044997553
ambiguous_left_top,ambiguous,blue_first,0.37,,9,5337.43044192341
fixation,ambiguous,_,0.13,,,5337.81372230512
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5337.96369997949
fixation,ambiguous,_,0.13,,,5338.34711285662
ambiguous_left_top,ambiguous,red_first,0.37,,,5338.4970948751
fixation,ambiguous,_,0.13,,,5338.88035694948
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5339.03040133699
fixation,ambiguous,_,0.13,,,5339.41379497591
ambiguous_left_top,ambiguous,blue_first,0.37,,,5339.56370593713
fixation,ambiguous,_,0.13,,,5339.94719731857
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5340.09719205909
fixation,ambiguous,_,0.13,,,5340.48031884541
ambiguous_left_top,ambiguous,red_first,0.37,,,5340.63044546076
fixation,ambiguous,_,0.13,,,5341.01377331741
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5341.16369172568
fixation,ambiguous,_,0.13,,,5341.54703354554
ambiguous_left_top,ambiguous,blue_first,0.37,,,5341.69705062721
fixation,ambiguous,_,0.13,,,5342.0804554367
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5342.23037601703
fixation,ambiguous,_,0.13,,,5342.61368835899
ambiguous_left_top,ambiguous,red_first,0.37,,,5342.76367999657
fixation,ambiguous,_,0.13,,,5343.14710094134
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5343.29711212743
fixation,ambiguous,_,0.13,,,5343.6804142297
ambiguous_left_top,ambiguous,blue_first,0.37,,,5343.83053463917
fixation,ambiguous,_,0.13,,,5344.21379267974
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5344.36387461279
fixation,ambiguous,_,0.13,,,5344.74701660351
ambiguous_left_top,ambiguous,red_first,0.37,,,5344.89703399547
fixation,ambiguous,_,0.13,,,5345.28043290938
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5345.43052446154
fixation,ambiguous,_,0.13,,,5345.81365497139
ambiguous_left_top,ambiguous,blue_first,0.37,,,5345.96377382939
fixation,ambiguous,_,0.13,,,5346.34719384328
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5346.49703871193
fixation,ambiguous,_,0.13,,,5346.88036129359
ambiguous_left_top,ambiguous,red_first,0.37,,,5347.0304357796
fixation,ambiguous,_,0.13,,,5347.41387534198
ambiguous_left_bottom,ambiguous,red_second,0.37,,9.5,5347.56378568261
fixation,ambiguous,_,0.13,,,5347.9470474467
ambiguous_left_top,ambiguous,blue_first,0.37,,,5348.09703660194
fixation,ambiguous,_,0.13,,,5348.48052767308
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5348.63043677254
fixation,ambiguous,_,0.13,,,5349.0137835571
ambiguous_left_top,ambiguous,red_first,0.37,,,5349.16371872123
fixation,ambiguous,_,0.13,,,5349.54713221894
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5349.69703014783
fixation,ambiguous,_,0.13,,,5350.08053052778
ambiguous_left_top,ambiguous,blue_first,0.37,,,5350.23037353468
fixation,ambiguous,_,0.13,,,5350.61379727208
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5350.76381621552
fixation,ambiguous,_,0.13,,,5351.14704012377
ambiguous_left_top,ambiguous,red_first,0.37,,,5351.2971332274
fixation,ambiguous,_,0.13,,,5351.68042540027
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5351.83053525976
fixation,ambiguous,_,0.13,,,5352.21376661506
ambiguous_left_top,ambiguous,blue_first,0.37,,,5352.36379331584
fixation,ambiguous,_,0.13,,,5352.7470563211
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5352.89712211888
fixation,ambiguous,_,0.13,,,5353.28053034161
ambiguous_left_top,ambiguous,red_first,0.37,,,5353.43047264249
fixation,ambiguous,_,0.13,,,5353.81378157122
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5353.96377041616
fixation,ambiguous,_,0.13,,,5354.34713426688
ambiguous_left_top,ambiguous,blue_first,0.37,,,5354.49701792225
fixation,ambiguous,_,0.13,,,5354.88039697737
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5355.03037744438
fixation,ambiguous,_,0.13,,,5355.41377511711
ambiguous_left_top,ambiguous,red_first,0.37,,,5355.56386139428
fixation,ambiguous,_,0.13,,,5355.94705954816
ambiguous_left_bottom,ambiguous,red_second,0.37,,8,5356.09703101665
fixation,ambiguous,_,0.13,,,5356.4804674761
ambiguous_left_top,ambiguous,blue_first,0.37,,,5356.63037967849
fixation,ambiguous,_,0.13,,,5357.01386485406
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5357.16385804311
fixation,ambiguous,_,0.13,,,5357.54704874994
ambiguous_left_top,ambiguous,red_first,0.37,,,5357.69711578889
fixation,ambiguous,_,0.13,,,5358.08046474551
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5358.23038687731
fixation,ambiguous,_,0.13,,,5358.61380223678
ambiguous_left_top,ambiguous,blue_first,0.37,,,5358.76380659641
fixation,ambiguous,_,0.13,,,5359.14712421337
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5359.29712640094
fixation,ambiguous,_,0.13,,,5359.68037792533
ambiguous_left_top,ambiguous,red_first,0.37,,,5359.83045985839
fixation,ambiguous,_,0.13,,,5360.213863737
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5360.36379238496
fixation,ambiguous,_,0.13,,,5360.74709727987
ambiguous_left_top,ambiguous,blue_first,0.37,,,5360.89711467183
fixation,ambiguous,_,0.13,,,5361.28036619623
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5361.43037086615
fixation,ambiguous,_,0.13,,,5361.81374495656
ambiguous_left_top,ambiguous,red_first,0.37,,,5361.96368880892
fixation,ambiguous,_,0.13,,,5362.34705359052
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5362.49706570749
fixation,ambiguous,_,0.13,,,5362.88053474778
ambiguous_left_top,ambiguous,blue_first,0.37,,,5363.03033090032
fixation,ambiguous,_,0.13,,,5363.41385641407
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5363.56376582382
fixation,ambiguous,_,0.13,,,5363.94713029512
ambiguous_left_top,ambiguous,red_first,0.37,,,5364.09719174879
fixation,ambiguous,_,0.13,,,5364.48046468346
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5364.63037533438
fixation,ambiguous,_,0.13,,,5365.01379193503
ambiguous_left_top,ambiguous,blue_first,0.37,,,5365.16372151387
fixation,ambiguous,_,0.13,,,5365.54704812935
ambiguous_left_bottom,ambiguous,blue_second,0.37,,9,5365.69719181085
fixation,ambiguous,_,0.13,,,5366.08054293953
ambiguous_left_top,ambiguous,red_first,0.37,,,5366.23040642581
fixation,ambiguous,_,0.13,,,5366.61371101043
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5366.76371443918
fixation,ambiguous,_,0.13,,,5367.14710311339
ambiguous_left_top,ambiguous,blue_first,0.37,,,5367.29721173171
fixation,ambiguous,_,0.13,,,5367.68044960318
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5367.83038445702
fixation,ambiguous,_,0.13,,,5368.21380074737
ambiguous_left_top,ambiguous,red_first,0.37,,,5368.36372877475
fixation,ambiguous,_,0.13,,,5368.74712986071
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5368.89712336006
fixation,ambiguous,_,0.13,,,5369.28047169609
ambiguous_left_top,ambiguous,blue_first,0.37,,,5369.43048008954
fixation,ambiguous,_,0.13,,,5369.81380577413
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5369.96371487359
fixation,ambiguous,_,0.13,,,5370.34720997855
ambiguous_left_top,ambiguous,red_first,0.37,,,5370.49713645445
fixation,ambiguous,_,0.13,,,5370.88036129359
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5371.03044726046
fixation,ambiguous,_,0.13,,,5371.41380428472
ambiguous_left_top,ambiguous,blue_first,0.37,,,5371.56370966065
fixation,ambiguous,_,0.13,,,5371.94712967454
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5372.09719981643
fixation,ambiguous,_,0.13,,,5372.48047337168
ambiguous_left_top,ambiguous,red_first,0.37,,,5372.6304780416
fixation,ambiguous,_,0.13,,,5373.01387943786
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5373.16370475801
fixation,ambiguous,_,0.13,,,5373.54719800121
ambiguous_left_top,ambiguous,blue_first,0.37,,,5373.6971942932
fixation,ambiguous,_,0.13,,,5374.08044147349
ambiguous_left_bottom,ambiguous,blue_second,0.37,,8,5374.23051471832
fixation,ambiguous,_,0.13,,,5374.61370914867
ambiguous_left_top,ambiguous,red_first,0.37,,,5374.763713198
fixation,ambiguous,_,0.13,,,5375.14713693541
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5375.2970885451
fixation,ambiguous,_,0.13,,,5375.680453637
ambiguous_left_top,ambiguous,blue_first,0.37,,,5375.83044341282
fixation,ambiguous,_,0.13,,,5376.21371976071
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5376.36372318946
fixation,ambiguous,_,0.13,,,5376.74713420482
ambiguous_left_top,ambiguous,red_first,0.37,,,5376.89705912926
fixation,ambiguous,_,0.13,,,5377.28053778865
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5377.43054773357
fixation,ambiguous,_,0.13,,,5377.81380918736
ambiguous_left_top,ambiguous,blue_first,0.37,,,5377.96380578965
fixation,ambiguous,_,0.13,,,5378.34703993759
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5378.49704926192
fixation,ambiguous,_,0.13,,,5378.88040690677
ambiguous_left_top,ambiguous,red_first,0.37,,,5379.03047053249
fixation,ambiguous,_,0.13,,,5379.41379745826
