stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
horizontal_right,horizontal,red_second,0.37,,,533.823575644969
fixation,horizontal,_,0.13,,,534.207011187815
horizontal_left,horizontal,blue_first,0.37,,,534.356960982899
fixation,horizontal,_,0.13,,,534.740300646148
horizontal_right,horizontal,blue_second,0.37,,,534.890337632711
fixation,horizontal,_,0.13,,,535.273569004764
horizontal_left,horizontal,red_first,0.37,,,535.423651603951
fixation,horizontal,_,0.13,,,535.806917418189
horizontal_right,horizontal,red_second,0.37,,,535.956957817942
fixation,horizontal,_,0.13,,,536.340312685398
horizontal_left,horizontal,blue_first,0.37,,,536.490330744274
fixation,horizontal,_,0.13,,,536.873553738498
horizontal_right,horizontal,blue_second,0.37,,,537.023645646384
fixation,horizontal,_,0.13,,,537.406843817411
horizontal_left,horizontal,red_first,0.37,,,537.556875529044
fixation,horizontal,_,0.13,,,537.940353581615
horizontal_right,horizontal,red_second,0.37,,,538.090351161353
fixation,horizontal,_,0.13,,,538.473487274388
horizontal_left,horizontal,blue_first,0.37,,,538.623516193412
fixation,horizontal,_,0.13,,,539.007024964689
vertical_bottom,vertical,blue_second,0.37,,5.5,539.156993687461
fixation,vertical,_,0.13,,,539.540338935929
vertical_top,vertical,red_first,0.37,,,539.690175475178
fixation,vertical,_,0.13,,,540.073502416538
vertical_bottom,vertical,red_second,0.37,,,540.223514269615
fixation,vertical,_,0.13,,,540.606837177205
vertical_top,vertical,blue_first,0.37,,,540.756794419249
fixation,vertical,_,0.13,,,541.140213206437
vertical_bottom,vertical,blue_second,0.37,,,541.290168897031
fixation,vertical,_,0.13,,,541.673442778808
vertical_top,vertical,red_first,0.37,,,541.823497141609
fixation,vertical,_,0.13,,,542.20689389821
vertical_bottom,vertical,red_second,0.37,,,542.356811733429
fixation,vertical,_,0.13,,,542.740235485256
vertical_top,vertical,blue_first,0.37,,,542.890308155165
fixation,vertical,_,0.13,,,543.273498879233
vertical_bottom,vertical,blue_second,0.37,,,543.423417335031
fixation,vertical,_,0.13,,,543.806797956554
vertical_top,vertical,red_first,0.37,,,543.956881486612
fixation,vertical,_,0.13,,,544.340161574188
vertical_bottom,vertical,red_second,0.37,,,544.490182425673
fixation,vertical,_,0.13,,,544.873546601828
vertical_top,vertical,blue_first,0.37,,,545.023481813285
fixation,vertical,_,0.13,,,545.406799445946
vertical_bottom,vertical,blue_second,0.37,,,545.556858152807
fixation,vertical,_,0.13,,,545.940172992858
vertical_top,vertical,red_first,0.37,,,546.090273588863
fixation,vertical,_,0.13,,,546.473524198893
horizontal_right,horizontal,red_second,0.37,,7,546.623499748045
fixation,horizontal,_,0.13,,,547.006758425614
horizontal_left,horizontal,blue_first,0.37,,,547.15676717579
fixation,horizontal,_,0.13,,,547.540120181507
horizontal_right,horizontal,blue_second,0.37,,,547.690182611847
fixation,horizontal,_,0.13,,,548.073556406991
horizontal_left,horizontal,red_first,0.37,,,548.223580671666
fixation,horizontal,_,0.13,,,548.606821352417
horizontal_right,horizontal,red_second,0.37,,,548.756746944885
fixation,horizontal,_,0.13,,,549.140076058275
horizontal_left,horizontal,blue_first,0.37,,,549.290234057922
fixation,horizontal,_,0.13,,,549.673548277394
horizontal_right,horizontal,blue_second,0.37,,,549.823551132062
fixation,horizontal,_,0.13,,,550.206733478301
horizontal_left,horizontal,red_first,0.37,,,550.356805837919
fixation,horizontal,_,0.13,,,550.740045587801
horizontal_right,horizontal,red_second,0.37,,,550.890085987554
fixation,horizontal,_,0.13,,,551.273431236021
horizontal_left,horizontal,blue_first,0.37,,,551.423523454197
fixation,horizontal,_,0.13,,,551.806701766667
horizontal_right,horizontal,blue_second,0.37,,,551.956801431802
fixation,horizontal,_,0.13,,,552.340039009654
horizontal_left,horizontal,red_first,0.37,,,552.489990045898
fixation,horizontal,_,0.13,,,552.873447619331
horizontal_right,horizontal,red_second,0.37,,,553.02351563489
fixation,horizontal,_,0.13,,,553.406759418541
horizontal_left,horizontal,blue_first,0.37,,,553.55667570231
fixation,horizontal,_,0.13,,,553.940014434689
horizontal_right,horizontal,blue_second,0.37,,,554.090013565877
fixation,horizontal,_,0.13,,,554.473444454374
horizontal_left,horizontal,red_first,0.37,,,554.623373460031
fixation,horizontal,_,0.13,,,555.006671854715
horizontal_right,horizontal,red_second,0.37,,,555.156736457084
fixation,horizontal,_,0.13,,,555.540000719873
horizontal_left,horizontal,blue_first,0.37,,,555.689973786704
fixation,horizontal,_,0.13,,,556.07349062552
horizontal_right,horizontal,blue_second,0.37,,,556.223357573185
fixation,horizontal,_,0.13,,,556.606738815288
horizontal_left,horizontal,red_first,0.37,,,556.756683335443
fixation,horizontal,_,0.13,,,557.139996003465
horizontal_right,horizontal,red_second,0.37,,,557.289980551025
fixation,horizontal,_,0.13,,,557.673459534466
horizontal_left,horizontal,blue_first,0.37,,,557.823346030399
fixation,horizontal,_,0.13,,,558.206636047253
horizontal_right,horizontal,blue_second,0.37,,,558.356768292834
fixation,horizontal,_,0.13,,,558.740066066938
vertical_top,vertical,red_first,0.37,,11.5,558.88995721722
fixation,vertical,_,0.13,,,559.273374452959
vertical_bottom,vertical,red_second,0.37,,,559.423394063284
fixation,vertical,_,0.13,,,559.806698043187
vertical_top,vertical,blue_first,0.37,,,559.956638529573
fixation,vertical,_,0.13,,,560.339956472524
vertical_bottom,vertical,blue_second,0.37,,,560.490020144024
fixation,vertical,_,0.13,,,560.87323010607
vertical_top,vertical,red_first,0.37,,,561.023263058863
fixation,vertical,_,0.13,,,561.406762521441
vertical_bottom,vertical,red_second,0.37,,,561.556739932332
fixation,vertical,_,0.13,,,561.940075872101
vertical_top,vertical,blue_first,0.37,,,562.089925753818
fixation,vertical,_,0.13,,,562.473248661409
vertical_bottom,vertical,blue_second,0.37,,,562.623241897088
fixation,vertical,_,0.13,,,563.006534396263
vertical_top,vertical,red_first,0.37,,,563.156632820238
fixation,vertical,_,0.13,,,563.539900806506
vertical_bottom,vertical,red_second,0.37,,,563.68992879466
fixation,vertical,_,0.13,,,564.073226258474
vertical_top,vertical,blue_first,0.37,,,564.223229423432
fixation,vertical,_,0.13,,,564.60664448714
vertical_bottom,vertical,blue_second,0.37,,,564.7566290347
fixation,vertical,_,0.13,,,565.139876231541
vertical_top,vertical,red_first,0.37,,,565.289892428677
fixation,vertical,_,0.13,,,565.673210371628
vertical_bottom,vertical,red_second,0.37,,,565.823213846876
fixation,vertical,_,0.13,,,566.20658329796
vertical_top,vertical,blue_first,0.37,,,566.356610355245
fixation,vertical,_,0.13,,,566.739940709794
vertical_bottom,vertical,blue_second,0.37,,,566.88995721722
fixation,vertical,_,0.13,,,567.273190451013
vertical_top,vertical,red_first,0.37,,,567.423186169011
fixation,vertical,_,0.13,,,567.80667663318
vertical_bottom,vertical,red_second,0.37,,,567.956671420309
fixation,vertical,_,0.13,,,568.339931959618
horizontal_left,horizontal,blue_first,0.37,,9,568.489801389603
fixation,horizontal,_,0.13,,,568.873174564167
horizontal_right,horizontal,blue_second,0.37,,,569.02328508945
fixation,horizontal,_,0.13,,,569.406570451956
horizontal_left,horizontal,red_first,0.37,,,569.556650258534
fixation,horizontal,_,0.13,,,569.939971614675
horizontal_right,horizontal,red_second,0.37,,,570.089919237729
fixation,horizontal,_,0.13,,,570.473260452428
horizontal_left,horizontal,blue_first,0.37,,,570.623242827958
fixation,horizontal,_,0.13,,,571.006525397854
horizontal_right,horizontal,blue_second,0.37,,,571.156485742797
fixation,horizontal,_,0.13,,,571.539871949539
horizontal_left,horizontal,red_first,0.37,,,571.689970063225
fixation,horizontal,_,0.13,,,572.073137515546
horizontal_right,horizontal,red_second,0.37,,,572.223140059923
fixation,horizontal,_,0.13,,,572.606550469283
horizontal_left,horizontal,blue_first,0.37,,,572.756426725647
fixation,horizontal,_,0.13,,,573.139854821534
horizontal_right,horizontal,blue_second,0.37,,,573.289930594342
fixation,horizontal,_,0.13,,,573.673133730008
horizontal_left,horizontal,red_first,0.37,,,573.823191816288
fixation,horizontal,_,0.13,,,574.206457320237
horizontal_right,horizontal,red_second,0.37,,,574.356405563871
fixation,horizontal,_,0.13,,,574.739927987906
horizontal_left,horizontal,blue_first,0.37,,,574.889853270084
fixation,horizontal,_,0.13,,,575.273117222582
horizontal_right,horizontal,blue_second,0.37,,,575.423107665651
fixation,horizontal,_,0.13,,,575.806456017019
horizontal_left,horizontal,red_first,0.37,,,575.956425360371
fixation,horizontal,_,0.13,,,576.339822427262
horizontal_right,horizontal,red_second,0.37,,,576.489815662941
fixation,horizontal,_,0.13,,,576.873187906635
horizontal_left,horizontal,blue_first,0.37,,,577.023177729124
fixation,horizontal,_,0.13,,,577.406492879466
horizontal_right,horizontal,blue_second,0.37,,,577.556380926849
fixation,horizontal,_,0.13,,,577.939826709263
horizontal_left,horizontal,red_first,0.37,,,578.089818393492
fixation,horizontal,_,0.13,,,578.473149058332
vertical_bottom,vertical,red_second,0.37,,9.5,578.62314725865
fixation,vertical,_,0.13,,,579.006410280279
vertical_top,vertical,blue_first,0.37,,,579.156468366559
fixation,vertical,_,0.13,,,579.539804616618
vertical_bottom,vertical,blue_second,0.37,,,579.689791646498
fixation,vertical,_,0.13,,,580.073135653806
vertical_top,vertical,red_first,0.37,,,580.223108410347
fixation,vertical,_,0.13,,,580.606458002875
vertical_bottom,vertical,red_second,0.37,,,580.756449066524
fixation,vertical,_,0.13,,,581.139761113966
vertical_top,vertical,blue_first,0.37,,,581.289807098938
fixation,vertical,_,0.13,,,581.67319516742
vertical_bottom,vertical,blue_second,0.37,,,581.823092213211
fixation,vertical,_,0.13,,,582.206373852237
vertical_top,vertical,red_first,0.37,,,582.356355296898
fixation,vertical,_,0.13,,,582.739678204489
vertical_bottom,vertical,red_second,0.37,,,582.889702469163
fixation,vertical,_,0.13,,,583.273147010418
vertical_top,vertical,blue_first,0.37,,,583.423090909994
fixation,vertical,_,0.13,,,583.806346484663
vertical_bottom,vertical,blue_second,0.37,,,583.956343754111
fixation,vertical,_,0.13,,,584.339743303322
vertical_top,vertical,red_first,0.37,,,584.489679135358
fixation,vertical,_,0.13,,,584.873156257059
vertical_bottom,vertical,red_second,0.37,,,585.023141114909
fixation,vertical,_,0.13,,,585.406328736077
vertical_top,vertical,blue_first,0.37,,,585.556269843043
fixation,vertical,_,0.13,,,585.939732070826
vertical_bottom,vertical,blue_second,0.37,,,586.089649595754
fixation,vertical,_,0.13,,,586.472988948713
vertical_top,vertical,red_first,0.37,,,586.623123986903
fixation,vertical,_,0.13,,,587.006310056622
vertical_bottom,vertical,red_second,0.37,,,587.156378382471
fixation,vertical,_,0.13,,,587.539585862197
vertical_top,vertical,blue_first,0.37,,,587.689641155867
fixation,vertical,_,0.13,,,588.073069251754
vertical_bottom,vertical,blue_second,0.37,,,588.222978709144
fixation,vertical,_,0.13,,,588.606350642548
vertical_top,vertical,red_first,0.37,,,588.756266616027
fixation,vertical,_,0.13,,,589.139691609015
vertical_bottom,vertical,red_second,0.37,,,589.289627441051
fixation,vertical,_,0.13,,,589.673093392313
vertical_top,vertical,blue_first,0.37,,,589.822967476648
fixation,vertical,_,0.13,,,590.206261837562
horizontal_right,horizontal,blue_second,0.37,,11,590.356371742266
fixation,horizontal,_,0.13,,,590.739602493738
horizontal_left,horizontal,red_first,0.37,,,590.889669268138
fixation,horizontal,_,0.13,,,591.272944080785
horizontal_right,horizontal,red_second,0.37,,,591.422998133296
fixation,horizontal,_,0.13,,,591.806316696827
horizontal_left,horizontal,blue_first,0.37,,,591.956394951955
fixation,horizontal,_,0.13,,,592.339533237019
horizontal_right,horizontal,blue_second,0.37,,,592.489568051553
fixation,horizontal,_,0.13,,,592.872889717984
horizontal_left,horizontal,red_first,0.37,,,593.022916154688
fixation,horizontal,_,0.13,,,593.40638645001
horizontal_right,horizontal,red_second,0.37,,,593.556258362314
fixation,horizontal,_,0.13,,,593.939549310039
horizontal_left,horizontal,blue_first,0.37,,,594.089537891369
fixation,horizontal,_,0.13,,,594.472911686513
horizontal_right,horizontal,blue_second,0.37,,,594.623041449774
fixation,horizontal,_,0.13,,,595.006201765426
horizontal_left,horizontal,red_first,0.37,,,595.1563063952
fixation,horizontal,_,0.13,,,595.539498670718
horizontal_right,horizontal,red_second,0.37,,,595.689552723229
fixation,horizontal,_,0.13,,,596.072857634002
horizontal_left,horizontal,blue_first,0.37,,,596.222941784639
fixation,horizontal,_,0.13,,,596.606221872215
horizontal_right,horizontal,blue_second,0.37,,,596.75624644718
fixation,horizontal,_,0.13,,,597.139610933625
horizontal_left,horizontal,red_first,0.37,,,597.289672743385
fixation,horizontal,_,0.13,,,597.673008683154
horizontal_right,horizontal,red_second,0.37,,,597.822828156456
fixation,horizontal,_,0.13,,,598.206226774797
horizontal_left,horizontal,blue_first,0.37,,,598.35626531281
fixation,horizontal,_,0.13,,,598.73966765463
horizontal_right,horizontal,blue_second,0.37,,,598.889558184332
fixation,horizontal,_,0.13,,,599.272847270317
horizontal_left,horizontal,red_first,0.37,,,599.422931110664
fixation,horizontal,_,0.13,,,599.806244709556
vertical_bottom,vertical,red_second,0.37,,9,599.956230498276
fixation,vertical,_,0.13,,,600.339565507175
vertical_top,vertical,blue_first,0.37,,,600.489578601411
fixation,vertical,_,0.13,,,600.872912679441
vertical_bottom,vertical,blue_second,0.37,,,601.022887608012
fixation,vertical,_,0.13,,,601.406090743678
vertical_top,vertical,red_first,0.37,,,601.556133625751
fixation,vertical,_,0.13,,,601.939615091511
vertical_bottom,vertical,red_second,0.37,,,602.08960646545
fixation,vertical,_,0.13,,,602.472799671837
vertical_top,vertical,blue_first,0.37,,,602.622799733895
fixation,vertical,_,0.13,,,603.006202075716
vertical_bottom,vertical,blue_second,0.37,,,603.15607522918
fixation,vertical,_,0.13,,,603.539607272204
vertical_top,vertical,red_first,0.37,,,603.689588406574
fixation,vertical,_,0.13,,,604.072732897438
vertical_bottom,vertical,red_second,0.37,,,604.222786639659
fixation,vertical,_,0.13,,,604.606176880171
vertical_top,vertical,blue_first,0.37,,,604.756114573947
fixation,vertical,_,0.13,,,605.13957556057
vertical_bottom,vertical,blue_second,0.37,,,605.289486569409
fixation,vertical,_,0.13,,,605.672776275974
vertical_top,vertical,red_first,0.37,,,605.822821330077
fixation,vertical,_,0.13,,,606.206162855065
vertical_bottom,vertical,red_second,0.37,,,606.356083482893
fixation,vertical,_,0.13,,,606.739494512832
vertical_top,vertical,blue_first,0.37,,,606.889540187514
fixation,vertical,_,0.13,,,607.27274611579
vertical_bottom,vertical,blue_second,0.37,,,607.42273252509
fixation,vertical,_,0.13,,,607.806148829959
vertical_top,vertical,red_first,0.37,,,607.956018880524
fixation,vertical,_,0.13,,,608.339522997451
vertical_bottom,vertical,red_second,0.37,,,608.489544469516
fixation,vertical,_,0.13,,,608.872742019963
vertical_top,vertical,blue_first,0.37,,,609.022743633471
fixation,vertical,_,0.13,,,609.406053508883
vertical_bottom,vertical,blue_second,0.37,,,609.556041469633
fixation,vertical,_,0.13,,,609.93954093221
vertical_top,vertical,red_first,0.37,,,610.089463732068
fixation,vertical,_,0.13,,,610.472789742559
vertical_bottom,vertical,red_second,0.37,,,610.622755672721
fixation,vertical,_,0.13,,,611.006033588268
horizontal_left,horizontal,blue_first,0.37,,10.5,611.156023410757
fixation,horizontal,_,0.13,,,611.53940682489
horizontal_right,horizontal,blue_second,0.37,,,611.689534105831
fixation,horizontal,_,0.13,,,612.072777579192
horizontal_left,horizontal,red_first,0.37,,,612.222764919362
fixation,horizontal,_,0.13,,,612.606096204781
horizontal_right,horizontal,red_second,0.37,,,612.756078890602
fixation,horizontal,_,0.13,,,613.13934067107
horizontal_left,horizontal,blue_first,0.37,,,613.289434750986
fixation,horizontal,_,0.13,,,613.672800168301
horizontal_right,horizontal,blue_second,0.37,,,613.822813572827
fixation,horizontal,_,0.13,,,614.206003986605
horizontal_left,horizontal,red_first,0.37,,,614.355995360545
fixation,horizontal,_,0.13,,,614.739309269726
horizontal_right,horizontal,red_second,0.37,,,614.889329500632
fixation,horizontal,_,0.13,,,615.272704226646
horizontal_left,horizontal,blue_first,0.37,,,615.422648436511
fixation,horizontal,_,0.13,,,615.806042400502
horizontal_right,horizontal,blue_second,0.37,,,615.95604649633
fixation,horizontal,_,0.13,,,616.339308587088
horizontal_left,horizontal,red_first,0.37,,,616.489291893489
fixation,horizontal,_,0.13,,,616.872659172544
horizontal_right,horizontal,red_second,0.37,,,617.022677231419
fixation,horizontal,_,0.13,,,617.405982452482
horizontal_left,horizontal,blue_first,0.37,,,617.555957070763
fixation,horizontal,_,0.13,,,617.939290217923
horizontal_right,horizontal,blue_second,0.37,,,618.089270421423
fixation,horizontal,_,0.13,,,618.472665626575
horizontal_left,horizontal,red_first,0.37,,,618.622753810981
fixation,horizontal,_,0.13,,,619.00601621203
horizontal_right,horizontal,red_second,0.37,,,619.155953595516
fixation,horizontal,_,0.13,,,619.539260057739
horizontal_left,horizontal,blue_first,0.37,,,619.689244295009
fixation,horizontal,_,0.13,,,620.072662151327
horizontal_right,horizontal,blue_second,0.37,,,620.222685795422
fixation,horizontal,_,0.13,,,620.606009633883
horizontal_left,horizontal,red_first,0.37,,,620.75593739838
fixation,horizontal,_,0.13,,,621.13934346368
horizontal_right,horizontal,red_second,0.37,,,621.289236165412
fixation,horizontal,_,0.13,,,621.672583275619
horizontal_left,horizontal,blue_first,0.37,,,621.822597300726
fixation,horizontal,_,0.13,,,622.205986300078
horizontal_right,horizontal,blue_second,0.37,,,622.355997842864
fixation,horizontal,_,0.13,,,622.739239764775
vertical_top,vertical,red_first,0.37,,11,622.889216244796
fixation,vertical,_,0.13,,,623.27251805267
vertical_bottom,vertical,red_second,0.37,,,623.422573966921
fixation,vertical,_,0.13,,,623.805966069172
vertical_top,vertical,blue_first,0.37,,,623.95596799297
fixation,vertical,_,0.13,,,624.339303622449
vertical_bottom,vertical,blue_second,0.37,,,624.489287549429
fixation,vertical,_,0.13,,,624.872491305675
vertical_top,vertical,red_first,0.37,,,625.022533877458
fixation,vertical,_,0.13,,,625.406006965389
vertical_bottom,vertical,red_second,0.37,,,625.555993374689
fixation,vertical,_,0.13,,,625.939180064987
vertical_top,vertical,blue_first,0.37,,,626.089197503283
fixation,vertical,_,0.13,,,626.472541510591
vertical_bottom,vertical,blue_second,0.37,,,626.622513025972
fixation,vertical,_,0.13,,,627.005903887064
vertical_top,vertical,red_first,0.37,,,627.155916050431
fixation,vertical,_,0.13,,,627.53917721032
vertical_bottom,vertical,red_second,0.37,,,627.689112111486
fixation,vertical,_,0.13,,,628.072502662288
vertical_top,vertical,blue_first,0.37,,,628.222522893193
fixation,vertical,_,0.13,,,628.605962780099
vertical_bottom,vertical,blue_second,0.37,,,628.755967806796
fixation,vertical,_,0.13,,,629.139158220574
vertical_top,vertical,red_first,0.37,,,629.289159213502
fixation,vertical,_,0.13,,,629.672434957019
vertical_bottom,vertical,red_second,0.37,,,629.822461083433
fixation,vertical,_,0.13,,,630.205863735544
horizontal_left,horizontal,blue_first,0.37,,7,630.35595254053
fixation,horizontal,_,0.13,,,630.739215562159
horizontal_right,horizontal,blue_second,0.37,,,630.889168770433
fixation,horizontal,_,0.13,,,631.272433033221
horizontal_left,horizontal,red_first,0.37,,,631.422449230357
fixation,horizontal,_,0.13,,,631.805859639716
horizontal_right,horizontal,red_second,0.37,,,631.955862494384
fixation,horizontal,_,0.13,,,632.339177024146
horizontal_left,horizontal,blue_first,0.37,,,632.48920656375
fixation,horizontal,_,0.13,,,632.872512095103
horizontal_right,horizontal,blue_second,0.37,,,633.022414726113
fixation,horizontal,_,0.13,,,633.405850889539
horizontal_left,horizontal,red_first,0.37,,,633.555873913054
fixation,horizontal,_,0.13,,,633.939225057031
horizontal_right,horizontal,red_second,0.37,,,634.089180127045
fixation,horizontal,_,0.13,,,634.472434460555
horizontal_left,horizontal,blue_first,0.37,,,634.622411561156
fixation,horizontal,_,0.13,,,635.00578256369
horizontal_right,horizontal,blue_second,0.37,,,635.1557717656
fixation,horizontal,_,0.13,,,635.539138734365
horizontal_left,horizontal,red_first,0.37,,,635.689246467039
fixation,horizontal,_,0.13,,,636.072394991672
horizontal_right,horizontal,red_second,0.37,,,636.22247386738
fixation,horizontal,_,0.13,,,636.60572230538
horizontal_left,horizontal,blue_first,0.37,,,636.755731676137
fixation,horizontal,_,0.13,,,637.13911446969
horizontal_right,horizontal,blue_second,0.37,,,637.289210721635
fixation,horizontal,_,0.13,,,637.672385000335
vertical_top,vertical,red_first,0.37,,7,637.82248714779
fixation,vertical,_,0.13,,,638.205712624333
vertical_bottom,vertical,red_second,0.37,,,638.355712996681
fixation,vertical,_,0.13,,,638.739068484718
vertical_top,vertical,blue_first,0.37,,,638.88911229766
fixation,vertical,_,0.13,,,639.27236104595
vertical_bottom,vertical,blue_second,0.37,,,639.422318598284
fixation,vertical,_,0.13,,,639.805693324298
vertical_top,vertical,red_first,0.37,,,639.955696178965
fixation,vertical,_,0.13,,,640.339180437335
vertical_bottom,vertical,red_second,0.37,,,640.489170570114
fixation,vertical,_,0.13,,,640.87237867042
vertical_top,vertical,blue_first,0.37,,,641.022357322471
fixation,vertical,_,0.13,,,641.40569202108
vertical_bottom,vertical,blue_second,0.37,,,641.555663536462
fixation,vertical,_,0.13,,,641.939033918416
vertical_top,vertical,red_first,0.37,,,642.08913916877
fixation,vertical,_,0.13,,,642.472407465328
vertical_bottom,vertical,red_second,0.37,,,642.622438556382
fixation,vertical,_,0.13,,,643.005669928435
vertical_top,vertical,blue_first,0.37,,,643.155726463265
fixation,vertical,_,0.13,,,643.539138113785
vertical_bottom,vertical,blue_second,0.37,,,643.689059982773
fixation,vertical,_,0.13,,,644.072376684564
vertical_top,vertical,red_first,0.37,,,644.222441286934
fixation,vertical,_,0.13,,,644.605632321292
vertical_bottom,vertical,red_second,0.37,,,644.755633624509
fixation,vertical,_,0.13,,,645.138926123684
vertical_top,vertical,blue_first,0.37,,,645.288960007348
fixation,vertical,_,0.13,,,645.672461331665
vertical_bottom,vertical,blue_second,0.37,,,645.822356205427
fixation,vertical,_,0.13,,,646.205615193286
vertical_top,vertical,red_first,0.37,,,646.355626115492
fixation,vertical,_,0.13,,,646.738910236838
vertical_bottom,vertical,red_second,0.37,,,646.888974839208
fixation,vertical,_,0.13,,,647.272419070173
vertical_top,vertical,blue_first,0.37,,,647.422264918121
fixation,vertical,_,0.13,,,647.805592169771
vertical_bottom,vertical,blue_second,0.37,,,647.955599058208
fixation,vertical,_,0.13,,,648.338929412758
horizontal_left,horizontal,red_first,0.37,,10,648.488946540763
fixation,horizontal,_,0.13,,,648.872305131699
horizontal_right,horizontal,red_second,0.37,,,649.022422173072
fixation,horizontal,_,0.13,,,649.405594590032
horizontal_left,horizontal,blue_first,0.37,,,649.555602409339
fixation,horizontal,_,0.13,,,649.938992649851
horizontal_right,horizontal,blue_second,0.37,,,650.088901176371
fixation,horizontal,_,0.13,,,650.472323066459
horizontal_left,horizontal,red_first,0.37,,,650.622401631877
fixation,horizontal,_,0.13,,,651.005580254636
horizontal_right,horizontal,red_second,0.37,,,651.155506157394
fixation,horizontal,_,0.13,,,651.538889261237
horizontal_left,horizontal,blue_first,0.37,,,651.688888392425
fixation,horizontal,_,0.13,,,652.072300042944
horizontal_right,horizontal,blue_second,0.37,,,652.222252010058
fixation,horizontal,_,0.13,,,652.605638837381
