stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
fixation,horizontal,_,0.13,,,22440.7790437228
horizontal_left,horizontal,blue_second,0.37,,,22440.9119058335
fixation,horizontal,_,0.13,,,22441.2957059082
horizontal_right,horizontal,red_first,0.37,,,22441.428557139
fixation,horizontal,_,0.13,,,22441.8123480385
horizontal_left,horizontal,red_second,0.37,,,22441.9451726116
fixation,horizontal,_,0.13,,,22442.3290161428
horizontal_right,horizontal,blue_first,0.37,,,22442.4618779433
fixation,horizontal,_,0.13,,,22442.8456519573
horizontal_left,horizontal,blue_second,0.37,,,22442.9785209611
fixation,horizontal,_,0.13,,,22459.4114360853
horizontal_left,horizontal,red_first,0.37,,,22459.5450218877
fixation,horizontal,_,0.13,,,22459.928747237
horizontal_right,horizontal,red_second,0.37,,,22460.0615833106
fixation,horizontal,_,0.13,,,22460.445420526
vertical_top,vertical,blue_first,0.37,,9,22460.5782746162
fixation,vertical,_,0.13,,,22460.9620696162
vertical_bottom,vertical,blue_second,0.37,,,22462.1453669258
fixation,vertical,_,0.13,,,22462.5287011421
vertical_top,vertical,red_first,0.37,,,22462.6615716974
fixation,vertical,_,0.13,,,22463.0453746982
vertical_bottom,vertical,red_second,0.37,,,22463.1782323548
fixation,vertical,_,0.13,,,22463.5620341812
vertical_top,vertical,blue_first,0.37,,,22463.6948987309
fixation,vertical,_,0.13,,,22464.078689984
vertical_bottom,vertical,blue_second,0.37,,,22464.2115107668
fixation,vertical,_,0.13,,,22464.595345123
vertical_top,vertical,red_first,0.37,,,22464.7282208196
fixation,vertical,_,0.13,,,22465.1120116524
vertical_bottom,vertical,red_second,0.37,,,22465.2448452436
fixation,vertical,_,0.13,,,22465.6286672586
vertical_top,vertical,blue_first,0.37,,,22465.7615033321
fixation,vertical,_,0.13,,,22466.1453247229
vertical_bottom,vertical,blue_second,0.37,,,22466.2781734948
fixation,vertical,_,0.13,,,22466.6619732159
vertical_top,vertical,red_first,0.37,,,22466.7948486023
fixation,vertical,_,0.13,,,22467.1786477894
vertical_bottom,vertical,red_second,0.37,,,22467.3115076415
fixation,vertical,_,0.13,,,22467.6952905835
vertical_top,vertical,blue_first,0.37,,,22467.8281721324
fixation,vertical,_,0.13,,,22468.2119702786
vertical_bottom,vertical,blue_second,0.37,,,22468.3448228173
fixation,vertical,_,0.13,,,22468.7286259714
vertical_top,vertical,red_first,0.37,,,22468.8614722375
fixation,vertical,_,0.13,,,22469.2452806665
vertical_bottom,vertical,red_second,0.37,,,22469.3781220818
fixation,vertical,_,0.13,,,22469.7619348313
vertical_top,vertical,blue_first,0.37,,,22469.8947634147
fixation,vertical,_,0.13,,,22470.278593627
vertical_bottom,vertical,blue_second,0.37,,,22470.4114339544
fixation,vertical,_,0.13,,,22470.7952383496
vertical_top,vertical,red_first,0.37,,,22470.9281193212
fixation,vertical,_,0.13,,,22471.3119174674
vertical_bottom,vertical,red_second,0.37,,,22471.4447474254
fixation,vertical,_,0.13,,,22471.82856219
vertical_top,vertical,blue_first,0.37,,,22471.9614442025
fixation,vertical,_,0.13,,,22472.3452339276
vertical_bottom,vertical,blue_second,0.37,,,22472.4780854489
fixation,vertical,_,0.13,,,22472.8618892903
vertical_top,vertical,red_first,0.37,,,22472.9947258942
fixation,vertical,_,0.13,,,22473.3785477522
vertical_bottom,vertical,red_second,0.37,,,22473.511410507
fixation,vertical,_,0.13,,,22473.8952188259
horizontal_left,horizontal,blue_first,0.37,,12,22474.0280740472
fixation,horizontal,_,0.13,,,22474.4118604457
horizontal_right,horizontal,blue_second,0.37,,,22474.5447371634
fixation,horizontal,_,0.13,,,22475.9618172881
horizontal_left,horizontal,red_first,0.37,,,22476.0946987901
fixation,horizontal,_,0.13,,,22476.4785159505
horizontal_right,horizontal,red_second,0.37,,,22476.6113702408
fixation,horizontal,_,0.13,,,22476.9951638427
horizontal_left,horizontal,blue_first,0.37,,,22477.1280175558
fixation,horizontal,_,0.13,,,22477.511817654
horizontal_right,horizontal,blue_second,0.37,,,22477.6446771723
fixation,horizontal,_,0.13,,,22478.0284741206
horizontal_left,horizontal,red_first,0.37,,,22478.1613498841
fixation,horizontal,_,0.13,,,22478.5451370836
horizontal_right,horizontal,red_second,0.37,,,22478.6780058006
fixation,horizontal,_,0.13,,,22479.0618110599
horizontal_left,horizontal,blue_first,0.37,,,22479.194661183
fixation,horizontal,_,0.13,,,22479.5784556491
horizontal_right,horizontal,blue_second,0.37,,,22479.7113303283
fixation,horizontal,_,0.13,,,22480.095122956
horizontal_left,horizontal,red_first,0.37,,,22480.2279863981
fixation,horizontal,_,0.13,,,22480.6117767203
horizontal_right,horizontal,red_second,0.37,,,22480.7446265332
fixation,horizontal,_,0.13,,,22481.1284269614
horizontal_left,horizontal,blue_first,0.37,,,22481.2613009533
fixation,horizontal,_,0.13,,,22481.6450979251
horizontal_right,horizontal,blue_second,0.37,,,22481.7779499532
fixation,horizontal,_,0.13,,,22482.1617493839
horizontal_left,horizontal,red_first,0.37,,,22482.294605269
fixation,horizontal,_,0.13,,,22482.6784000687
horizontal_right,horizontal,red_second,0.37,,,22482.811271268
fixation,horizontal,_,0.13,,,22483.1950672422
horizontal_left,horizontal,blue_first,0.37,,,22483.3278957823
fixation,horizontal,_,0.13,,,22483.7117315563
horizontal_right,horizontal,blue_second,0.37,,,22483.8445895467
fixation,horizontal,_,0.13,,,22484.228389975
horizontal_left,horizontal,red_first,0.37,,,22484.3612485859
fixation,horizontal,_,0.13,,,22484.7450524508
horizontal_right,horizontal,red_second,0.37,,,22484.8779061837
fixation,horizontal,_,0.13,,,22485.2616983244
horizontal_left,horizontal,blue_first,0.37,,,22485.3945495119
fixation,horizontal,_,0.13,,,22485.7783639229
vertical_bottom,vertical,blue_second,0.37,,10.5,22485.9112205621
fixation,vertical,_,0.13,,,22486.2950179777
vertical_top,vertical,red_first,0.37,,,22487.4616649993
fixation,vertical,_,0.13,,,22487.8450109633
vertical_bottom,vertical,red_second,0.37,,,22487.9778571627
fixation,vertical,_,0.13,,,22488.3616643506
vertical_top,vertical,blue_first,0.37,,,22488.4944973213
fixation,vertical,_,0.13,,,22488.8783233465
vertical_bottom,vertical,blue_second,0.37,,,22489.0111756182
fixation,vertical,_,0.13,,,22489.3949717259
vertical_top,vertical,red_first,0.37,,,22489.5278303603
fixation,vertical,_,0.13,,,22489.911642179
vertical_bottom,vertical,red_second,0.37,,,22490.0445124907
fixation,vertical,_,0.13,,,22490.4282953462
vertical_top,vertical,blue_first,0.37,,,22490.5611533366
fixation,vertical,_,0.13,,,22490.944957178
vertical_bottom,vertical,blue_second,0.37,,,22491.0778144576
fixation,vertical,_,0.13,,,22491.4616235974
vertical_top,vertical,red_first,0.37,,,22491.5944841801
fixation,vertical,_,0.13,,,22491.9782620042
vertical_bottom,vertical,red_second,0.37,,,22492.1111186199
fixation,vertical,_,0.13,,,22492.4949316365
vertical_top,vertical,blue_first,0.37,,,22492.6277709465
fixation,vertical,_,0.13,,,22493.0115934683
vertical_bottom,vertical,blue_second,0.37,,,22493.1444417297
fixation,vertical,_,0.13,,,22493.5282498917
