stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
fixation,ambiguous,_,0.13,,,24059.7033833
ambiguous_left_top,ambiguous,white_first,0.37,,,24059.8354454
fixation,ambiguous,_,0.13,,,24060.2073514
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24060.3395705
fixation,ambiguous,_,0.13,,,24060.7115684
ambiguous_left_top,ambiguous,white_first,0.37,,9,24060.8435023
fixation,ambiguous,_,0.13,,,24061.2154504
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24061.3474023
fixation,ambiguous,_,0.13,,,24061.7193361
ambiguous_left_top,ambiguous,white_first,0.37,,,24061.8513438
fixation,ambiguous,_,0.13,,,24062.2232723
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24062.3552068
fixation,ambiguous,_,0.13,,,24062.7272197
ambiguous_left_top,ambiguous,white_first,0.37,,,24062.8591053
fixation,ambiguous,_,0.13,,,24063.2311074
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24063.3631065
fixation,ambiguous,_,0.13,,,24063.7350462
ambiguous_left_top,ambiguous,white_first,0.37,,,24063.8669808
fixation,ambiguous,_,0.13,,,24064.2396445
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24064.3715757
fixation,ambiguous,_,0.13,,,24064.7435453
ambiguous_left_top,ambiguous,white_first,0.37,,,24064.8754798
fixation,ambiguous,_,0.13,,,24065.2475333
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24065.3794666
fixation,ambiguous,_,0.13,,,24065.7514792
ambiguous_left_top,ambiguous,white_first,0.37,,,24065.8833964
fixation,ambiguous,_,0.13,,,24066.2562323
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24066.3880975
fixation,ambiguous,_,0.13,,,24066.7600372
ambiguous_left_top,ambiguous,white_first,0.37,,,24066.8919434
fixation,ambiguous,_,0.13,,,24067.2640013
ambiguous_left_bottom,ambiguous,white_second,0.37,,6.5,24067.3959364
fixation,ambiguous,_,0.13,,,24067.7679369
ambiguous_left_top,ambiguous,white_first,0.37,,,24067.899904
fixation,ambiguous,_,0.13,,,24068.2718436
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24068.4039367
fixation,ambiguous,_,0.13,,,24068.7759809
ambiguous_left_top,ambiguous,white_first,0.37,,,24068.9079029
fixation,ambiguous,_,0.13,,,24069.2798684
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24069.4117676
fixation,ambiguous,_,0.13,,,24069.7836944
ambiguous_left_top,ambiguous,white_first,0.37,,,24069.9155662
fixation,ambiguous,_,0.13,,,24070.2873713
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24070.4193062
fixation,ambiguous,_,0.13,,,24070.7912603
ambiguous_left_top,ambiguous,white_first,0.37,,,24070.923151
fixation,ambiguous,_,0.13,,,24071.2951634
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24071.4271286
fixation,ambiguous,_,0.13,,,24071.7991331
ambiguous_left_top,ambiguous,white_first,0.37,,,24071.9311684
fixation,ambiguous,_,0.13,,,24072.3031173
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24072.4353173
fixation,ambiguous,_,0.13,,,24072.8073326
ambiguous_left_top,ambiguous,white_first,0.37,,,24072.9395319
fixation,ambiguous,_,0.13,,,24073.3115324
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24073.4434318
fixation,ambiguous,_,0.13,,,24073.8153991
ambiguous_left_top,ambiguous,white_first,0.37,,,24073.9473963
fixation,ambiguous,_,0.13,,,24074.3193604
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24074.451333
fixation,ambiguous,_,0.13,,,24074.8232916
ambiguous_left_top,ambiguous,white_first,0.37,,7.5,24074.9551365
fixation,ambiguous,_,0.13,,,24075.3272389
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24075.4591582
fixation,ambiguous,_,0.13,,,24075.8311239
ambiguous_left_top,ambiguous,white_first,0.37,,,24075.9632912
fixation,ambiguous,_,0.13,,,24076.3352578
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24076.4671884
fixation,ambiguous,_,0.13,,,24076.8396295
ambiguous_left_top,ambiguous,white_first,0.37,,,24076.9714917
fixation,ambiguous,_,0.13,,,24077.3434959
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24077.4753627
fixation,ambiguous,_,0.13,,,24077.8473931
ambiguous_left_top,ambiguous,white_first,0.37,,,24077.9792925
fixation,ambiguous,_,0.13,,,24078.3512325
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24078.4831696
fixation,ambiguous,_,0.13,,,24078.8551947
ambiguous_left_top,ambiguous,white_first,0.37,,,24078.9872793
fixation,ambiguous,_,0.13,,,24079.3592581
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24079.4912536
fixation,ambiguous,_,0.13,,,24079.8632995
ambiguous_left_top,ambiguous,white_first,0.37,,,24079.9952577
fixation,ambiguous,_,0.13,,,24080.3671894
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24080.4992701
fixation,ambiguous,_,0.13,,,24080.8712366
ambiguous_left_top,ambiguous,white_first,0.37,,,24081.0031259
fixation,ambiguous,_,0.13,,,24081.3751672
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24081.5070163
fixation,ambiguous,_,0.13,,,24081.8791364
ambiguous_left_top,ambiguous,white_first,0.37,,,24082.0111284
fixation,ambiguous,_,0.13,,,24082.3831399
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24082.5150252
fixation,ambiguous,_,0.13,,,24082.8869136
ambiguous_left_top,ambiguous,white_first,0.37,,,24083.0188645
fixation,ambiguous,_,0.13,,,24083.3907868
ambiguous_left_bottom,ambiguous,white_second,0.37,,8.5,24083.5229592
fixation,ambiguous,_,0.13,,,24083.8947953
ambiguous_left_top,ambiguous,white_first,0.37,,,24084.0267742
fixation,ambiguous,_,0.13,,,24084.3987226
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24084.5307617
fixation,ambiguous,_,0.13,,,24084.9027432
ambiguous_left_top,ambiguous,white_first,0.37,,,24085.0346862
fixation,ambiguous,_,0.13,,,24085.4067311
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24085.5386141
fixation,ambiguous,_,0.13,,,24085.9104906
ambiguous_left_top,ambiguous,white_first,0.37,,,24086.0424491
fixation,ambiguous,_,0.13,,,24086.4144483
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24086.5463536
fixation,ambiguous,_,0.13,,,24086.9184192
ambiguous_left_top,ambiguous,white_first,0.37,,,24087.0504532
fixation,ambiguous,_,0.13,,,24087.4229558
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24087.5548477
fixation,ambiguous,_,0.13,,,24087.926819
ambiguous_left_top,ambiguous,white_first,0.37,,,24088.0588885
fixation,ambiguous,_,0.13,,,24088.430916
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24088.5628533
fixation,ambiguous,_,0.13,,,24088.9347545
ambiguous_left_top,ambiguous,white_first,0.37,,,24089.0668552
fixation,ambiguous,_,0.13,,,24089.4395496
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24089.5715045
fixation,ambiguous,_,0.13,,,24089.9435142
ambiguous_left_top,ambiguous,white_first,0.37,,6.5,24090.0755121
fixation,ambiguous,_,0.13,,,24090.4475111
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24090.578929
fixation,ambiguous,_,0.13,,,24090.9508958
ambiguous_left_top,ambiguous,white_first,0.37,,,24091.0828147
fixation,ambiguous,_,0.13,,,24091.4547424
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24091.5866735
fixation,ambiguous,_,0.13,,,24091.9586142
ambiguous_left_top,ambiguous,white_first,0.37,,,24092.0906156
fixation,ambiguous,_,0.13,,,24092.4625599
ambiguous_left_bottom,ambiguous,white_second,0.37,,,24092.594684
fixation,ambiguous,_,0.13,,,24092.9666368
