stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
horizontal_left,horizontal,blue_second,0.37,,,5176.96881120978
fixation,horizontal,_,0.13,,,5177.35264020174
horizontal_right,horizontal,red_first,0.37,,,5177.48550173974
fixation,horizontal,_,0.13,,,5177.86928839214
horizontal_left,horizontal,red_second,0.37,,,5178.0021664576
fixation,horizontal,_,0.13,,,5178.38596086044
horizontal_right,horizontal,blue_first,0.37,,,5178.51884675132
fixation,horizontal,_,0.13,,,5178.90262286064
horizontal_left,horizontal,blue_second,0.37,,,5179.03550921523
fixation,horizontal,_,0.13,,,5179.41928702599
horizontal_right,horizontal,red_first,0.37,,,5179.55218571735
fixation,horizontal,_,0.13,,,5179.93595228254
horizontal_left,horizontal,red_second,0.37,,,5180.06885802877
fixation,horizontal,_,0.13,,,5180.45262009643
horizontal_right,horizontal,blue_first,0.37,,,5180.58551824564
fixation,horizontal,_,0.13,,,5180.96930342156
horizontal_left,horizontal,blue_second,0.37,,,5181.10217420029
fixation,horizontal,_,0.13,,,5181.48596782222
horizontal_right,horizontal,red_first,0.37,,,5181.61884201073
fixation,horizontal,_,0.13,,,5182.00262114109
horizontal_left,horizontal,red_second,0.37,,,5182.13551828099
fixation,horizontal,_,0.13,,,5182.51930391716
horizontal_right,horizontal,blue_first,0.37,,,5182.65217802724
fixation,horizontal,_,0.13,,,5183.03597134578
horizontal_left,horizontal,blue_second,0.37,,,5183.16881955496
fixation,horizontal,_,0.13,,,5183.55263543614
horizontal_right,horizontal,red_first,0.37,,,5183.68551233886
fixation,horizontal,_,0.13,,,5184.06929347751
vertical_top,vertical,red_second,0.37,,8,5184.20218433999
fixation,vertical,_,0.13,,,5184.58596571394
vertical_bottom,vertical,blue_first,0.37,,,5185.75257694236
fixation,vertical,_,0.13,,,5186.13595481057
vertical_top,vertical,blue_second,0.37,,,5186.26882302507
fixation,vertical,_,0.13,,,5186.65262317007
vertical_bottom,vertical,red_first,0.37,,,5186.78549921344
fixation,vertical,_,0.13,,,5187.16931060399
vertical_top,vertical,red_second,0.37,,,5187.30215362007
fixation,vertical,_,0.13,,,5187.68596151205
vertical_bottom,vertical,blue_first,0.37,,,5187.81882414126
fixation,vertical,_,0.13,,,5188.20261893628
vertical_top,vertical,blue_second,0.37,,,5188.33552584525
fixation,vertical,_,0.13,,,5188.71930512904
vertical_bottom,vertical,red_first,0.37,,,5188.85216861759
fixation,vertical,_,0.13,,,5189.23596495718
vertical_top,vertical,red_second,0.37,,,5189.36884867946
fixation,vertical,_,0.13,,,5189.75262842696
vertical_bottom,vertical,blue_first,0.37,,,5189.88548788169
fixation,vertical,_,0.13,,,5190.26930554621
vertical_top,vertical,blue_second,0.37,,,5190.4021531348
fixation,vertical,_,0.13,,,5190.78594621803
vertical_bottom,vertical,red_first,0.37,,,5190.91883948097
fixation,vertical,_,0.13,,,5191.30264078871
vertical_top,vertical,red_second,0.37,,,5191.4354611637
fixation,vertical,_,0.13,,,5191.81930301731
vertical_bottom,vertical,blue_first,0.37,,,5191.95215766422
fixation,vertical,_,0.13,,,5192.33595586557
vertical_top,vertical,blue_second,0.37,,,5192.46883974472
fixation,vertical,_,0.13,,,5192.85261143149
vertical_bottom,vertical,red_first,0.37,,,5192.98546692739
fixation,vertical,_,0.13,,,5193.36930491097
vertical_top,vertical,red_second,0.37,,,5193.50216723334
fixation,vertical,_,0.13,,,5193.88596287735
vertical_bottom,vertical,blue_first,0.37,,,5194.01882372668
fixation,vertical,_,0.13,,,5194.40263604467
horizontal_left,horizontal,blue_second,0.37,,9,5194.53548541313
fixation,horizontal,_,0.13,,,5195.95259332626
horizontal_right,horizontal,red_first,0.37,,,5196.08550141652
fixation,horizontal,_,0.13,,,5196.46930358016
horizontal_left,horizontal,red_second,0.37,,,5196.60216528194
fixation,horizontal,_,0.13,,,5196.98596193181
horizontal_right,horizontal,blue_first,0.37,,,5197.11884945605
fixation,horizontal,_,0.13,,,5197.50262556192
horizontal_left,horizontal,blue_second,0.37,,,5197.63548958572
fixation,horizontal,_,0.13,,,5198.01929143216
horizontal_right,horizontal,red_first,0.37,,,5198.15218399608
fixation,horizontal,_,0.13,,,5198.53595987009
horizontal_left,horizontal,red_second,0.37,,,5198.6688615825
fixation,horizontal,_,0.13,,,5199.05263071538
horizontal_right,horizontal,blue_first,0.37,,,5199.18553195717
fixation,horizontal,_,0.13,,,5199.56930294492
horizontal_left,horizontal,blue_second,0.37,,,5199.70219566226
fixation,horizontal,_,0.13,,,5216.13519254602
horizontal_left,horizontal,red_first,0.37,,,5216.26891576147
fixation,horizontal,_,0.13,,,5216.65261712106
horizontal_right,horizontal,red_second,0.37,,,5216.7855040997
fixation,horizontal,_,0.13,,,5217.16929377315
horizontal_left,horizontal,blue_first,0.37,,,5217.30216385286
fixation,horizontal,_,0.13,,,5217.68596546744
horizontal_right,horizontal,blue_second,0.37,,,5217.81884632209
fixation,horizontal,_,0.13,,,5218.20263382693
horizontal_left,horizontal,red_first,0.37,,,5218.33550467375
fixation,horizontal,_,0.13,,,5218.71930225795
horizontal_right,horizontal,red_second,0.37,,,5218.85217256952
fixation,horizontal,_,0.13,,,5219.23597418755
horizontal_left,horizontal,blue_first,0.37,,,5219.36885822012
fixation,horizontal,_,0.13,,,5219.7526097378
horizontal_right,horizontal,blue_second,0.37,,,5219.88550913164
fixation,horizontal,_,0.13,,,5220.26931004719
horizontal_left,horizontal,red_first,0.37,,,5220.40215755735
fixation,horizontal,_,0.13,,,5220.78585442286
horizontal_right,horizontal,red_second,0.37,,,5220.91886018876
fixation,horizontal,_,0.13,,,5221.30262411819
vertical_top,vertical,blue_first,0.37,,9.5,5221.43550544
fixation,vertical,_,0.13,,,5221.8193022433
vertical_bottom,vertical,blue_second,0.37,,,5222.9859314584
fixation,vertical,_,0.13,,,5223.36931003254
vertical_top,vertical,red_first,0.37,,,5223.5021883264
fixation,vertical,_,0.13,,,5223.88596217832
vertical_bottom,vertical,red_second,0.37,,,5224.01883101341
fixation,vertical,_,0.13,,,5224.40263185743
vertical_top,vertical,blue_first,0.37,,,5224.53550317486
fixation,vertical,_,0.13,,,5224.91929385417
vertical_bottom,vertical,blue_second,0.37,,,5225.05218719556
fixation,vertical,_,0.13,,,5225.4359512784
vertical_top,vertical,red_first,0.37,,,5225.56884035411
fixation,vertical,_,0.13,,,5225.95263049127
vertical_bottom,vertical,red_second,0.37,,,5226.08550747243
fixation,vertical,_,0.13,,,5226.46931234336
vertical_top,vertical,blue_first,0.37,,,5226.602162179
fixation,vertical,_,0.13,,,5226.98594308924
vertical_bottom,vertical,blue_second,0.37,,,5227.11884534725
fixation,vertical,_,0.13,,,5227.5026250913
vertical_top,vertical,red_first,0.37,,,5227.63549299895
fixation,vertical,_,0.13,,,5228.01931012476
vertical_bottom,vertical,red_second,0.37,,,5228.1521869456
fixation,vertical,_,0.13,,,5228.53595343235
vertical_top,vertical,blue_first,0.37,,,5228.66884088161
fixation,vertical,_,0.13,,,5229.05263396484
vertical_bottom,vertical,blue_second,0.37,,,5229.18549473919
fixation,vertical,_,0.13,,,5229.5692999954
vertical_top,vertical,red_first,0.37,,,5229.70217154469
fixation,vertical,_,0.13,,,5230.08596796616
vertical_bottom,vertical,red_second,0.37,,,5230.21882532728
fixation,vertical,_,0.13,,,5230.60264555258
vertical_top,vertical,blue_first,0.37,,,5230.73549228528
fixation,vertical,_,0.13,,,5231.11928932388
vertical_bottom,vertical,blue_second,0.37,,,5231.25216095161
fixation,vertical,_,0.13,,,5231.63595512604
vertical_top,vertical,red_first,0.37,,,5231.76883357678
fixation,vertical,_,0.13,,,5232.1526330193
vertical_bottom,vertical,red_second,0.37,,,5232.28551372053
fixation,vertical,_,0.13,,,5232.66929168125
horizontal_left,horizontal,blue_first,0.37,,10,5232.80217191532
fixation,horizontal,_,0.13,,,5234.21926318338
horizontal_right,horizontal,blue_second,0.37,,,5234.35215868647
fixation,horizontal,_,0.13,,,5234.73595797557
horizontal_left,horizontal,red_first,0.37,,,5234.86884619883
fixation,horizontal,_,0.13,,,5235.25263300465
horizontal_right,horizontal,red_second,0.37,,,5235.38550152944
fixation,horizontal,_,0.13,,,5235.76930260187
horizontal_left,horizontal,blue_first,0.37,,,5235.90217849527
fixation,horizontal,_,0.13,,,5236.2859630506
horizontal_right,horizontal,blue_second,0.37,,,5236.41886189538
fixation,horizontal,_,0.13,,,5236.80264606543
horizontal_left,horizontal,red_first,0.37,,,5236.93554087639
fixation,horizontal,_,0.13,,,5237.31930712784
horizontal_right,horizontal,red_second,0.37,,,5237.45217425804
fixation,horizontal,_,0.13,,,5237.8359823138
horizontal_left,horizontal,blue_first,0.37,,,5237.96883432149
fixation,horizontal,_,0.13,,,5238.35263407085
horizontal_right,horizontal,blue_second,0.37,,,5238.48552609262
fixation,horizontal,_,0.13,,,5238.86930282252
horizontal_left,horizontal,red_first,0.37,,,5239.00219383498
fixation,horizontal,_,0.13,,,5239.38597334717
horizontal_right,horizontal,red_second,0.37,,,5239.51884543861
fixation,horizontal,_,0.13,,,5239.90263720913
horizontal_left,horizontal,blue_first,0.37,,,5240.0355204677
fixation,horizontal,_,0.13,,,5240.41929804314
horizontal_right,horizontal,blue_second,0.37,,,5240.5521802174
fixation,horizontal,_,0.13,,,5240.93598276286
horizontal_left,horizontal,red_first,0.37,,,5241.06884919403
fixation,horizontal,_,0.13,,,5241.45264530521
horizontal_right,horizontal,red_second,0.37,,,5241.58549901779
fixation,horizontal,_,0.13,,,5241.96930008676
horizontal_left,horizontal,blue_first,0.37,,,5242.10216458119
fixation,horizontal,_,0.13,,,5242.48597255506
vertical_bottom,vertical,blue_second,0.37,,8.5,5242.61883317254
fixation,vertical,_,0.13,,,5244.03592319597
vertical_top,vertical,red_first,0.37,,,5244.16883731323
fixation,vertical,_,0.13,,,5244.55262202543
vertical_bottom,vertical,red_second,0.37,,,5244.68548690858
fixation,vertical,_,0.13,,,5245.06930806131
vertical_top,vertical,blue_first,0.37,,,5245.20214472154
fixation,vertical,_,0.13,,,5245.58597641735
vertical_bottom,vertical,blue_second,0.37,,,5245.71887774449
fixation,vertical,_,0.13,,,5246.10261732793
vertical_top,vertical,red_first,0.37,,,5246.23553043932
fixation,vertical,_,0.13,,,5246.61929134079
vertical_bottom,vertical,red_second,0.37,,,5246.75219235418
fixation,vertical,_,0.13,,,5247.13597792573
vertical_top,vertical,blue_first,0.37,,,5247.26886296072
fixation,vertical,_,0.13,,,5247.65262410095
vertical_bottom,vertical,blue_second,0.37,,,5247.78553333539
fixation,vertical,_,0.13,,,5248.16931308634
vertical_top,vertical,red_first,0.37,,,5248.30217610774
fixation,vertical,_,0.13,,,5248.68597244732
vertical_bottom,vertical,red_second,0.37,,,5248.81884756671
fixation,vertical,_,0.13,,,5249.20261730983
vertical_top,vertical,blue_first,0.37,,,5249.33550048996
fixation,vertical,_,0.13,,,5249.71929574524
vertical_bottom,vertical,blue_second,0.37,,,5249.85217947097
fixation,vertical,_,0.13,,,5250.23597069934
