stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
ambiguous_left_top,ambiguous,blue_first,0.37,,,17991.4796785884
fixation,ambiguous,_,0.13,,,17991.8629876725
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,17992.0130567277
fixation,ambiguous,_,0.13,,,17992.3964790679
ambiguous_left_top,ambiguous,red_first,0.37,,,17992.5463194388
fixation,ambiguous,_,0.13,,,17992.929666999
ambiguous_left_bottom,ambiguous,red_second,0.37,,,17993.0797313998
fixation,ambiguous,_,0.13,,,17993.4629737714
ambiguous_left_top,ambiguous,blue_first,0.37,,,17993.6129540835
fixation,ambiguous,_,0.13,,,17993.9964254497
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,17994.1463902472
fixation,ambiguous,_,0.13,,,17994.5297198105
ambiguous_left_top,ambiguous,red_first,0.37,,,17994.6797007431
fixation,ambiguous,_,0.13,,,17995.0630334093
ambiguous_left_bottom,ambiguous,red_second,0.37,,,17995.2129445265
fixation,ambiguous,_,0.13,,,17995.5963411126
ambiguous_left_top,ambiguous,blue_first,0.37,,,17995.7463496611
fixation,ambiguous,_,0.13,,,17996.1297099432
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,17996.2796989434
fixation,ambiguous,_,0.13,,,17996.6629481414
ambiguous_left_top,ambiguous,red_first,0.37,,,17996.8129331078
fixation,ambiguous,_,0.13,,,17997.1964156445
ambiguous_left_bottom,ambiguous,red_second,0.37,,,17997.3464083682
fixation,ambiguous,_,0.13,,,17997.7296640823
ambiguous_left_top,ambiguous,blue_first,0.37,,,17997.879739033
fixation,ambiguous,_,0.13,,,17998.262888007
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,17998.4129241714
fixation,ambiguous,_,0.13,,,17998.7964057772
