stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
fixation,vertical,_,0.195,,,17228.4354885001
vertical_top,vertical,blue_second,0.555,,,17228.6352570793
fixation,vertical,_,0.195,,,17229.2022167733
vertical_bottom,vertical,red_first,0.555,,,17229.401919706
fixation,vertical,_,0.195,,,17229.9688877284
vertical_top,vertical,red_second,0.555,,,17230.1685611328
fixation,vertical,_,0.195,,,17230.7355507644
vertical_bottom,vertical,blue_first,0.555,,,17230.9352611815
fixation,vertical,_,0.195,,,17231.5022132668
vertical_top,vertical,blue_second,0.555,,,17231.7018861254
fixation,vertical,_,0.195,,,17232.2688826209
vertical_bottom,vertical,red_first,0.555,,,17232.4686014281
fixation,vertical,_,0.195,,,17233.035547643
vertical_top,vertical,red_second,0.555,,,17233.2352529833
fixation,vertical,_,0.195,,,17233.8022107286
vertical_bottom,vertical,blue_first,0.555,,,17234.0019236654
fixation,vertical,_,0.195,,,17234.568886239
vertical_top,vertical,blue_second,0.555,,,17234.7685943597
fixation,vertical,_,0.195,,,17235.3355502928
vertical_bottom,vertical,red_first,0.555,,,17235.535268914
fixation,vertical,_,0.195,,,17236.1022096054
horizontal_left,horizontal,red_second,0.555,,9,17236.3019322977
fixation,horizontal,_,0.195,,,17236.8864399475
horizontal_right,horizontal,blue_first,0.555,,,17237.0850963044
fixation,horizontal,_,0.195,,,17238.6850466046
horizontal_left,horizontal,blue_second,0.555,,,17238.8852885778
fixation,horizontal,_,0.195,,,17239.4522097824
horizontal_right,horizontal,red_first,0.555,,,17239.651908557
fixation,horizontal,_,0.195,,,17240.2188838404
horizontal_left,horizontal,red_second,0.555,,,17240.4185888704
fixation,horizontal,_,0.195,,,17240.9855447044
horizontal_right,horizontal,blue_first,0.555,,,17241.1852670491
fixation,horizontal,_,0.195,,,17241.7522151379
horizontal_left,horizontal,blue_second,0.555,,,17241.9519376069
fixation,horizontal,_,0.195,,,17242.518887508
horizontal_right,horizontal,red_first,0.555,,,17242.7185697127
fixation,horizontal,_,0.195,,,17243.2855375117
horizontal_left,horizontal,red_second,0.555,,,17243.4852705681
fixation,horizontal,_,0.195,,,17244.0522253469
horizontal_right,horizontal,blue_first,0.555,,,17244.2519297563
fixation,horizontal,_,0.195,,,17244.8188855904
horizontal_left,horizontal,blue_second,0.555,,,17245.0185917624
fixation,horizontal,_,0.195,,,17245.5855474722
horizontal_right,horizontal,red_first,0.555,,,17245.7852191391
fixation,horizontal,_,0.195,,,17246.3522147532
horizontal_left,horizontal,red_second,0.555,,,17246.5519304949
fixation,horizontal,_,0.195,,,17247.1188884636
horizontal_right,horizontal,blue_first,0.555,,,17247.3185806724
fixation,horizontal,_,0.195,,,17247.8855406394
horizontal_left,horizontal,blue_second,0.555,,,17248.0852554006
fixation,horizontal,_,0.195,,,17248.6522221818
horizontal_right,horizontal,red_first,0.555,,,17248.8519334428
fixation,horizontal,_,0.195,,,17249.4188820654
vertical_top,vertical,red_second,0.555,,12,17249.6185862392
fixation,vertical,_,0.195,,,17250.1855638807
vertical_bottom,vertical,blue_first,0.555,,,17250.3852633132
fixation,vertical,_,0.195,,,17250.9522213688
vertical_top,vertical,blue_second,0.555,,,17252.1855257885
fixation,vertical,_,0.195,,,17252.7522417615
vertical_bottom,vertical,red_first,0.555,,,17252.9519127956
fixation,vertical,_,0.195,,,17253.5188739542
vertical_top,vertical,red_second,0.555,,,17253.7185928857
fixation,vertical,_,0.195,,,17254.2855554966
vertical_bottom,vertical,blue_first,0.555,,,17254.4852669932
fixation,vertical,_,0.195,,,17255.0522160999
vertical_top,vertical,blue_second,0.555,,,17255.2519201372
fixation,vertical,_,0.195,,,17255.818878863
vertical_bottom,vertical,red_first,0.555,,,17256.0185869838
fixation,vertical,_,0.195,,,17256.5855510592
vertical_top,vertical,red_second,0.555,,,17256.7852741114
fixation,vertical,_,0.195,,,17257.352202664
vertical_bottom,vertical,blue_first,0.555,,,17257.5519445702
fixation,vertical,_,0.195,,,17258.1188745499
vertical_top,vertical,blue_second,0.555,,,17258.318604466
fixation,vertical,_,0.195,,,17258.8855724014
vertical_bottom,vertical,red_first,0.555,,,17259.0852640019
fixation,vertical,_,0.195,,,17259.6520870903
vertical_top,vertical,red_second,0.555,,,17259.8519465621
fixation,vertical,_,0.195,,,17260.4188643039
vertical_bottom,vertical,blue_first,0.555,,,17260.6185786305
fixation,vertical,_,0.195,,,17261.1855431901
vertical_top,vertical,blue_second,0.555,,,17261.3852694322
fixation,vertical,_,0.195,,,17261.9522126432
vertical_bottom,vertical,red_first,0.555,,,17262.1519248847
fixation,vertical,_,0.195,,,17262.7188688529
horizontal_left,horizontal,red_second,0.555,,12,17262.9185820626
fixation,horizontal,_,0.195,,,17263.4855479625
horizontal_right,horizontal,blue_first,0.555,,,17263.6852563066
fixation,horizontal,_,0.195,,,17265.2855475402
horizontal_left,horizontal,blue_second,0.555,,,17265.4852650941
fixation,horizontal,_,0.195,,,17266.0522142755
horizontal_right,horizontal,red_first,0.555,,,17266.2519158427
fixation,horizontal,_,0.195,,,17266.8188903317
horizontal_left,horizontal,red_second,0.555,,,17267.0185882623
fixation,horizontal,_,0.195,,,17267.5855341417
horizontal_right,horizontal,blue_first,0.555,,,17267.7852559032
fixation,horizontal,_,0.195,,,17268.3522352204
horizontal_left,horizontal,blue_second,0.555,,,17268.5519317734
fixation,horizontal,_,0.195,,,17269.1189030352
horizontal_right,horizontal,red_first,0.555,,,17269.3185783266
fixation,horizontal,_,0.195,,,17269.88553071
horizontal_left,horizontal,red_second,0.555,,,17270.0852970425
fixation,horizontal,_,0.195,,,17270.6522264763
horizontal_right,horizontal,blue_first,0.555,,,17270.8519338027
fixation,horizontal,_,0.195,,,17271.4189000128
horizontal_left,horizontal,blue_second,0.555,,,17271.6185846008
fixation,horizontal,_,0.195,,,17272.1855435004
vertical_bottom,vertical,red_first,0.555,,8.25,17272.3852278398
fixation,vertical,_,0.195,,,17272.9522299206
vertical_top,vertical,red_second,0.555,,,17273.1518939667
fixation,vertical,_,0.195,,,17273.7188792664
vertical_bottom,vertical,blue_first,0.555,,,17274.9521819112
fixation,vertical,_,0.195,,,17275.5188951289
vertical_top,vertical,blue_second,0.555,,,17275.7185795926
fixation,vertical,_,0.195,,,17276.2855294563
vertical_bottom,vertical,red_first,0.555,,,17276.4852228812
fixation,vertical,_,0.195,,,17277.0522188429
vertical_top,vertical,red_second,0.555,,,17277.2519152716
fixation,vertical,_,0.195,,,17277.8188834183
vertical_bottom,vertical,blue_first,0.555,,,17278.0186006245
fixation,vertical,_,0.195,,,17278.5855344025
vertical_top,vertical,blue_second,0.555,,,17278.7852684392
fixation,vertical,_,0.195,,,17279.3522429282
vertical_bottom,vertical,red_first,0.555,,,17279.5519257536
fixation,vertical,_,0.195,,,17280.1188740658
vertical_top,vertical,red_second,0.555,,,17280.3186084876
fixation,vertical,_,0.195,,,17280.8855457779
vertical_bottom,vertical,blue_first,0.555,,,17281.0852585035
fixation,vertical,_,0.195,,,17281.6522267866
vertical_top,vertical,blue_second,0.555,,,17281.8519366327
fixation,vertical,_,0.195,,,17282.4187676271
vertical_bottom,vertical,red_first,0.555,,,17282.6185993958
fixation,vertical,_,0.195,,,17283.1855452257
vertical_top,vertical,red_second,0.555,,,17283.3852552082
fixation,vertical,_,0.195,,,17283.9522221259
horizontal_right,horizontal,blue_first,0.555,,10.5,17284.1519435397
fixation,horizontal,_,0.195,,,17284.7188811777
horizontal_left,horizontal,blue_second,0.555,,,17284.9185610739
fixation,horizontal,_,0.195,,,17285.4855661707
horizontal_right,horizontal,red_first,0.555,,,17285.6852229184
fixation,horizontal,_,0.195,,,17287.2852092605
horizontal_left,horizontal,red_second,0.555,,,17287.4852854126
fixation,horizontal,_,0.195,,,17288.0522234974
horizontal_right,horizontal,blue_first,0.555,,,17288.2519274478
fixation,horizontal,_,0.195,,,17288.8188677046
horizontal_left,horizontal,blue_second,0.555,,,17289.0185761357
fixation,horizontal,_,0.195,,,17289.5855439347
horizontal_right,horizontal,red_first,0.555,,,17289.7852676448
fixation,horizontal,_,0.195,,,17290.3522118737
horizontal_left,horizontal,red_second,0.555,,,17290.5519453272
fixation,horizontal,_,0.195,,,17291.1188862542
horizontal_right,horizontal,blue_first,0.555,,,17291.318597776
fixation,horizontal,_,0.195,,,17291.8855557447
horizontal_left,horizontal,blue_second,0.555,,,17292.0852730751
fixation,horizontal,_,0.195,,,17292.6522106635
horizontal_right,horizontal,red_first,0.555,,,17292.8519289744
fixation,horizontal,_,0.195,,,17293.4188720612
horizontal_left,horizontal,red_second,0.555,,,17293.6185241049
fixation,horizontal,_,0.195,,,17294.1855514316
horizontal_right,horizontal,blue_first,0.555,,,17294.3852733295
fixation,horizontal,_,0.195,,,17294.9521886385
vertical_top,vertical,blue_second,0.555,,9.75,17295.1519255053
fixation,vertical,_,0.195,,,17295.7189051824
vertical_bottom,vertical,red_first,0.555,,,17295.918591421
fixation,vertical,_,0.195,,,17297.5188574834
vertical_top,vertical,red_second,0.555,,,17297.7185811441
fixation,vertical,_,0.195,,,17298.2855714954
vertical_bottom,vertical,blue_first,0.555,,,17298.485262736
fixation,vertical,_,0.195,,,17299.0521942177
vertical_top,vertical,blue_second,0.555,,,17299.2519275843
fixation,vertical,_,0.195,,,17299.8188667242
vertical_bottom,vertical,red_first,0.555,,,17300.0185898633
fixation,vertical,_,0.195,,,17300.5855524864
vertical_top,vertical,red_second,0.555,,,17300.7852837679
fixation,vertical,_,0.195,,,17301.3522342026
vertical_bottom,vertical,blue_first,0.555,,,17301.5519402878
fixation,vertical,_,0.195,,,17302.1188740658
vertical_top,vertical,blue_second,0.555,,,17302.318604466
fixation,vertical,_,0.195,,,17302.8855385169
vertical_bottom,vertical,red_first,0.555,,,17303.0852659879
fixation,vertical,_,0.195,,,17303.6522296784
vertical_top,vertical,red_second,0.555,,,17303.8519337158
fixation,vertical,_,0.195,,,17304.4188869431
vertical_bottom,vertical,blue_first,0.555,,,17304.6186045465
fixation,vertical,_,0.195,,,17305.1855668967
horizontal_left,horizontal,blue_second,0.555,,9,17305.3852677442
fixation,horizontal,_,0.195,,,17305.9522149022
horizontal_right,horizontal,red_first,0.555,,,17306.151923209
fixation,horizontal,_,0.195,,,17307.7516458754
horizontal_left,horizontal,red_second,0.555,,,17307.9519893894
fixation,horizontal,_,0.195,,,17308.5188724523
horizontal_right,horizontal,blue_first,0.555,,,17308.718602902
fixation,horizontal,_,0.195,,,17309.2855161258
horizontal_left,horizontal,blue_second,0.555,,,17309.4852716476
fixation,horizontal,_,0.195,,,17310.0522221197
horizontal_right,horizontal,red_first,0.555,,,17310.2519181138
fixation,horizontal,_,0.195,,,17310.8188762068
horizontal_left,horizontal,red_second,0.555,,,17311.0186190935
fixation,horizontal,_,0.195,,,17311.5855665617
horizontal_right,horizontal,blue_first,0.555,,,17311.7852759732
fixation,horizontal,_,0.195,,,17312.3522061641
horizontal_left,horizontal,blue_second,0.555,,,17312.5518534291
fixation,horizontal,_,0.195,,,17313.1188762378
horizontal_right,horizontal,red_first,0.555,,,17313.3186064146
fixation,horizontal,_,0.195,,,17313.8855555708
horizontal_left,horizontal,red_second,0.555,,,17314.0852560212
fixation,horizontal,_,0.195,,,17314.6522225416
horizontal_right,horizontal,blue_first,0.555,,,17314.8519142664
fixation,horizontal,_,0.195,,,17315.4189068767
horizontal_left,horizontal,blue_second,0.555,,,17315.6185859785
fixation,horizontal,_,0.195,,,17316.1855607778
horizontal_right,horizontal,red_first,0.555,,,17316.3852652741
fixation,horizontal,_,0.195,,,17316.9522103843
horizontal_left,horizontal,red_second,0.555,,,17317.1518924769
fixation,horizontal,_,0.195,,,17317.7188588487
vertical_bottom,vertical,blue_first,0.555,,11.25,17317.9186127199
fixation,vertical,_,0.195,,,17318.4855560675
vertical_top,vertical,blue_second,0.555,,,17318.6852349581
fixation,vertical,_,0.195,,,17319.2522342088
vertical_top,vertical,red_first,0.555,,,17335.5182662153
fixation,vertical,_,0.195,,,17337.1013803757
vertical_bottom,vertical,red_second,0.555,,,17337.3020225201
fixation,vertical,_,0.195,,,17337.8689005931
vertical_top,vertical,blue_first,0.555,,,17338.068589041
fixation,vertical,_,0.195,,,17338.6355500136
vertical_bottom,vertical,blue_second,0.555,,,17338.8352660281
fixation,vertical,_,0.195,,,17339.4022237239
vertical_top,vertical,red_first,0.555,,,17339.6019434994
fixation,vertical,_,0.195,,,17340.1688657591
vertical_bottom,vertical,red_second,0.555,,,17340.3686044381
fixation,vertical,_,0.195,,,17340.9355653855
vertical_top,vertical,blue_first,0.555,,,17341.1352565765
fixation,vertical,_,0.195,,,17341.7022144957
vertical_bottom,vertical,blue_second,0.555,,,17341.9019323598
fixation,vertical,_,0.195,,,17342.4688823104
vertical_top,vertical,red_first,0.555,,,17342.6686080684
fixation,vertical,_,0.195,,,17343.2355591611
vertical_bottom,vertical,red_second,0.555,,,17343.435269367
fixation,vertical,_,0.195,,,17344.0022344229
horizontal_left,horizontal,blue_first,0.555,,9,17344.2019139219
fixation,horizontal,_,0.195,,,17344.7688735785
horizontal_right,horizontal,blue_second,0.555,,,17344.9686197045
fixation,horizontal,_,0.195,,,17345.5355764321
horizontal_left,horizontal,red_first,0.555,,,17345.7352138172
fixation,horizontal,_,0.195,,,17346.3022255049
horizontal_right,horizontal,red_second,0.555,,,17346.5019403157
fixation,horizontal,_,0.195,,,17347.068892215
horizontal_left,horizontal,blue_first,0.555,,,17347.2686209272
fixation,horizontal,_,0.195,,,17347.835567601
horizontal_right,horizontal,blue_second,0.555,,,17348.0352813071
fixation,horizontal,_,0.195,,,17349.6355326119
horizontal_left,horizontal,red_first,0.555,,,17349.8352640795
fixation,horizontal,_,0.195,,,17350.4022164255
horizontal_right,horizontal,red_second,0.555,,,17350.6019281707
fixation,horizontal,_,0.195,,,17351.168891005
horizontal_left,horizontal,blue_first,0.555,,,17351.3686075037
fixation,horizontal,_,0.195,,,17351.9355806646
horizontal_right,horizontal,blue_second,0.555,,,17352.1352741642
fixation,horizontal,_,0.195,,,17352.7022187033
horizontal_left,horizontal,red_first,0.555,,,17352.9019609816
fixation,horizontal,_,0.195,,,17353.4688782392
horizontal_right,horizontal,red_second,0.555,,,17353.6685960538
fixation,horizontal,_,0.195,,,17354.2355691278
vertical_top,vertical,blue_first,0.555,,9,17354.4352789739
fixation,vertical,_,0.195,,,17355.0021989373
vertical_bottom,vertical,blue_second,0.555,,,17355.201938907
fixation,vertical,_,0.195,,,17355.7689018404
vertical_top,vertical,red_first,0.555,,,17355.9686060143
fixation,vertical,_,0.195,,,17356.5355673093
vertical_bottom,vertical,red_second,0.555,,,17356.7352779497
fixation,vertical,_,0.195,,,17357.3022316612
vertical_top,vertical,blue_first,0.555,,,17357.5019479366
fixation,vertical,_,0.195,,,17358.0688953553
vertical_bottom,vertical,blue_second,0.555,,,17358.2685900091
fixation,vertical,_,0.195,,,17359.8692592948
vertical_top,vertical,red_first,0.555,,,17360.068573861
fixation,vertical,_,0.195,,,17360.635555611
vertical_bottom,vertical,red_second,0.555,,,17360.8352680142
fixation,vertical,_,0.195,,,17361.4022151843
vertical_top,vertical,blue_first,0.555,,,17361.6019264454
fixation,vertical,_,0.195,,,17362.168891005
vertical_bottom,vertical,blue_second,0.555,,,17362.3686196547
fixation,vertical,_,0.195,,,17362.9355523531
vertical_top,vertical,red_first,0.555,,,17363.1352741146
fixation,vertical,_,0.195,,,17363.702234789
vertical_bottom,vertical,red_second,0.555,,,17363.9019162863
fixation,vertical,_,0.195,,,17364.4688978998
vertical_top,vertical,blue_first,0.555,,,17364.6685413171
fixation,vertical,_,0.195,,,17365.2355695746
vertical_bottom,vertical,blue_second,0.555,,,17365.4352688333
fixation,vertical,_,0.195,,,17366.0022109023
horizontal_left,horizontal,red_first,0.555,,10.5,17366.2019339919
fixation,horizontal,_,0.195,,,17366.7688900614
horizontal_right,horizontal,red_second,0.555,,,17366.9686047731
fixation,horizontal,_,0.195,,,17368.5688167849
horizontal_left,horizontal,blue_first,0.555,,,17368.7685776778
fixation,horizontal,_,0.195,,,17369.3355584596
horizontal_right,horizontal,blue_second,0.555,,,17369.5352469075
fixation,horizontal,_,0.195,,,17370.102216916
horizontal_left,horizontal,red_first,0.555,,,17370.301920258
fixation,horizontal,_,0.195,,,17370.8688994388
horizontal_right,horizontal,red_second,0.555,,,17371.0685693804
fixation,horizontal,_,0.195,,,17371.6355705799
horizontal_left,horizontal,blue_first,0.555,,,17371.8352813072
fixation,horizontal,_,0.195,,,17372.4022445509
horizontal_right,horizontal,blue_second,0.555,,,17372.6019084605
fixation,horizontal,_,0.195,,,17373.1688909676
horizontal_left,horizontal,red_first,0.555,,,17373.368622609
fixation,horizontal,_,0.195,,,17373.9355384021
horizontal_right,horizontal,red_second,0.555,,,17374.135275182
fixation,horizontal,_,0.195,,,17374.7022284467
horizontal_left,horizontal,blue_first,0.555,,,17374.9019337001
fixation,horizontal,_,0.195,,,17375.4688878957
vertical_bottom,vertical,blue_second,0.555,,8.25,17375.6686016391
fixation,vertical,_,0.195,,,17376.2355238241
vertical_top,vertical,red_first,0.555,,,17376.4352530327
fixation,vertical,_,0.195,,,17377.0022262309
vertical_bottom,vertical,red_second,0.555,,,17378.2355497402
fixation,vertical,_,0.195,,,17378.8022241086
vertical_top,vertical,blue_first,0.555,,,17379.0019498665
fixation,vertical,_,0.195,,,17379.568884352
vertical_bottom,vertical,blue_second,0.555,,,17379.768596544
fixation,vertical,_,0.195,,,17380.3355739994
vertical_top,vertical,red_first,0.555,,,17380.5352642718
fixation,vertical,_,0.195,,,17381.1022318474
vertical_bottom,vertical,red_second,0.555,,,17381.3019182598
fixation,vertical,_,0.195,,,17381.868875707
vertical_top,vertical,blue_first,0.555,,,17382.0685791238
fixation,vertical,_,0.195,,,17382.6355438199
vertical_bottom,vertical,blue_second,0.555,,,17382.8352654571
fixation,vertical,_,0.195,,,17383.4022249651
vertical_top,vertical,red_first,0.555,,,17383.6019666601
fixation,vertical,_,0.195,,,17384.1688553578
vertical_bottom,vertical,red_second,0.555,,,17384.3686171228
fixation,vertical,_,0.195,,,17384.93556299
vertical_top,vertical,blue_first,0.555,,,17385.1352602627
fixation,vertical,_,0.195,,,17385.7022113554
vertical_bottom,vertical,blue_second,0.555,,,17385.9019395835
fixation,vertical,_,0.195,,,17386.4688788598
horizontal_left,horizontal,red_first,0.555,,9.75,17386.6686187922
fixation,horizontal,_,0.195,,,17387.2355605761
horizontal_right,horizontal,red_second,0.555,,,17387.4352861975
fixation,horizontal,_,0.195,,,17389.0355307499
horizontal_left,horizontal,blue_first,0.555,,,17389.2352715514
fixation,horizontal,_,0.195,,,17389.8022318659
horizontal_right,horizontal,blue_second,0.555,,,17390.0019452991
fixation,horizontal,_,0.195,,,17390.5688872316
horizontal_left,horizontal,red_first,0.555,,,17390.7685867137
fixation,horizontal,_,0.195,,,17391.3355639458
horizontal_right,horizontal,red_second,0.555,,,17391.535260238
fixation,horizontal,_,0.195,,,17392.102194773
horizontal_left,horizontal,blue_first,0.555,,,17392.3019496742
fixation,horizontal,_,0.195,,,17392.8689143703
horizontal_right,horizontal,blue_second,0.555,,,17393.0685791238
fixation,horizontal,_,0.195,,,17393.6355575971
horizontal_left,horizontal,red_first,0.555,,,17393.8352780305
fixation,horizontal,_,0.195,,,17394.4022298429
horizontal_right,horizontal,red_second,0.555,,,17394.6019510333
fixation,horizontal,_,0.195,,,17395.168900053
horizontal_left,horizontal,blue_first,0.555,,,17395.3686123319
fixation,horizontal,_,0.195,,,17395.9355566599
horizontal_right,horizontal,blue_second,0.555,,,17396.1352709865
fixation,horizontal,_,0.195,,,17396.7022154761
horizontal_left,horizontal,red_first,0.555,,,17396.9019313916
fixation,horizontal,_,0.195,,,17397.4688991532
horizontal_right,horizontal,red_second,0.555,,,17397.6686123629
fixation,horizontal,_,0.195,,,17398.2355589003
horizontal_left,horizontal,blue_first,0.555,,,17398.4352666239
fixation,horizontal,_,0.195,,,17399.0022224205
vertical_bottom,vertical,blue_second,0.555,,11.25,17399.2019511823
fixation,vertical,_,0.195,,,17399.7689089772
vertical_top,vertical,red_first,0.555,,,17399.9685644341
fixation,vertical,_,0.195,,,17401.5689042482
vertical_bottom,vertical,red_second,0.555,,,17401.7685987656
fixation,vertical,_,0.195,,,17402.3355528247
vertical_top,vertical,blue_first,0.555,,,17402.5352548883
fixation,vertical,_,0.195,,,17403.1022251574
vertical_bottom,vertical,blue_second,0.555,,,17403.3019468816
fixation,vertical,_,0.195,,,17403.8689083008
vertical_top,vertical,red_first,0.555,,,17404.0685973694
fixation,vertical,_,0.195,,,17404.635575495
vertical_bottom,vertical,red_second,0.555,,,17404.8352714769
fixation,vertical,_,0.195,,,17405.4021046808
vertical_top,vertical,blue_first,0.555,,,17405.6019558989
fixation,vertical,_,0.195,,,17406.1688839795
vertical_bottom,vertical,blue_second,0.555,,,17406.3685877562
fixation,vertical,_,0.195,,,17406.9355332262
vertical_top,vertical,red_first,0.555,,,17407.1352782475
fixation,vertical,_,0.195,,,17407.7022342554
vertical_bottom,vertical,red_second,0.555,,,17407.9019382554
fixation,vertical,_,0.195,,,17408.4688945483
vertical_top,vertical,blue_first,0.555,,,17408.6686130331
fixation,vertical,_,0.195,,,17409.2355526944
vertical_bottom,vertical,blue_second,0.555,,,17409.4352525364
fixation,vertical,_,0.195,,,17410.0022219737
vertical_top,vertical,red_first,0.555,,,17410.2019213689
fixation,vertical,_,0.195,,,17410.7689007852
horizontal_right,horizontal,red_second,0.555,,10.5,17410.9686147025
fixation,horizontal,_,0.195,,,17411.5355702757
horizontal_left,horizontal,blue_first,0.555,,,17411.7351900733
fixation,horizontal,_,0.195,,,17413.3188024487
horizontal_right,horizontal,blue_second,0.555,,,17413.5186156737
fixation,horizontal,_,0.195,,,17414.0854202558
horizontal_left,horizontal,red_first,0.555,,,17414.285095522
fixation,horizontal,_,0.195,,,17414.8522431825
horizontal_right,horizontal,red_second,0.555,,,17415.0517099655
fixation,horizontal,_,0.195,,,17415.6189128094
horizontal_left,horizontal,blue_first,0.555,,,17415.8185739508
fixation,horizontal,_,0.195,,,17416.3855822252
horizontal_right,horizontal,blue_second,0.555,,,17416.5852640206
fixation,horizontal,_,0.195,,,17417.1522312981
horizontal_left,horizontal,red_first,0.555,,,17417.351931525
fixation,horizontal,_,0.195,,,17417.9188775905
horizontal_right,horizontal,red_second,0.555,,,17418.1186123721
fixation,horizontal,_,0.195,,,17418.6855682557
horizontal_left,horizontal,blue_first,0.555,,,17418.8852711883
fixation,horizontal,_,0.195,,,17419.4522220203
horizontal_right,horizontal,blue_second,0.555,,,17419.651898565
fixation,horizontal,_,0.195,,,17420.2189004224
horizontal_left,horizontal,red_first,0.555,,,17420.4185907817
fixation,horizontal,_,0.195,,,17420.985540993
horizontal_right,horizontal,red_second,0.555,,,17421.1852977064
fixation,horizontal,_,0.195,,,17421.7522164782
vertical_top,vertical,blue_first,0.555,,9.75,17421.9519518804
fixation,vertical,_,0.195,,,17422.518906349
vertical_bottom,vertical,blue_second,0.555,,,17422.7186186774
fixation,vertical,_,0.195,,,17423.2855576808
vertical_top,vertical,red_first,0.555,,,17423.4852482635
fixation,vertical,_,0.195,,,17425.0855377718
vertical_bottom,vertical,red_second,0.555,,,17425.2852807828
fixation,vertical,_,0.195,,,17425.8522000387
vertical_top,vertical,blue_first,0.555,,,17426.0519412
fixation,vertical,_,0.195,,,17426.6188962022
vertical_bottom,vertical,blue_second,0.555,,,17426.8186131355
fixation,vertical,_,0.195,,,17427.3855703967
vertical_top,vertical,red_first,0.555,,,17427.5852725723
fixation,vertical,_,0.195,,,17428.1522131768
vertical_bottom,vertical,red_second,0.555,,,17428.351947921
fixation,vertical,_,0.195,,,17428.9189343377
vertical_top,vertical,blue_first,0.555,,,17429.1186039942
fixation,vertical,_,0.195,,,17429.6855615161
vertical_bottom,vertical,blue_second,0.555,,,17429.8852761904
fixation,vertical,_,0.195,,,17430.4522202081
vertical_top,vertical,red_first,0.555,,,17430.6519523831
fixation,vertical,_,0.195,,,17431.2188911631
vertical_bottom,vertical,red_second,0.555,,,17431.4186216998
fixation,vertical,_,0.195,,,17431.9855571657
vertical_top,vertical,blue_first,0.555,,,17432.1852814095
fixation,vertical,_,0.195,,,17432.7522401726
vertical_bottom,vertical,blue_second,0.555,,,17432.9519556535
fixation,vertical,_,0.195,,,17433.5188951411
horizontal_left,horizontal,red_first,0.555,,10.5,17433.718598384
fixation,horizontal,_,0.195,,,17434.2855537461
horizontal_right,horizontal,red_second,0.555,,,17434.4852685569
fixation,horizontal,_,0.195,,,17436.0850508866
horizontal_left,horizontal,blue_first,0.555,,,17436.2853209601
fixation,horizontal,_,0.195,,,17436.8522492519
horizontal_right,horizontal,blue_second,0.555,,,17437.0519295949
fixation,horizontal,_,0.195,,,17437.6188936703
horizontal_right,horizontal,red_first,0.555,,,17453.8680760552
fixation,horizontal,_,0.195,,,17454.4355757307
horizontal_left,horizontal,red_second,0.555,,,17454.635291249
fixation,horizontal,_,0.195,,,17455.2022063346
horizontal_right,horizontal,blue_first,0.555,,,17455.4019399246
fixation,horizontal,_,0.195,,,17455.9688917744
horizontal_left,horizontal,blue_second,0.555,,,17456.168607516
fixation,horizontal,_,0.195,,,17456.735573329
horizontal_right,horizontal,red_first,0.555,,,17456.9352513634
fixation,horizontal,_,0.195,,,17457.5022223149
horizontal_left,horizontal,red_second,0.555,,,17457.7019423511
fixation,horizontal,_,0.195,,,17458.2689142708
horizontal_right,horizontal,blue_first,0.555,,,17458.4686458626
fixation,horizontal,_,0.195,,,17459.0355631699
vertical_top,vertical,blue_second,0.555,,8.25,17459.2352931728
fixation,vertical,_,0.195,,,17459.8022135708
vertical_bottom,vertical,red_first,0.555,,,17460.0019603174
fixation,vertical,_,0.195,,,17461.5846725416
vertical_top,vertical,red_second,0.555,,,17461.7853524679
fixation,vertical,_,0.195,,,17462.3522242481
vertical_bottom,vertical,blue_first,0.555,,,17462.5519402504
fixation,vertical,_,0.195,,,17463.1189076896
vertical_top,vertical,blue_second,0.555,,,17463.318589013
fixation,vertical,_,0.195,,,17463.8855529642
vertical_bottom,vertical,red_first,0.555,,,17464.0852699844
fixation,vertical,_,0.195,,,17464.6522429714
vertical_top,vertical,red_second,0.555,,,17464.8519682826
fixation,vertical,_,0.195,,,17465.4188994418
vertical_bottom,vertical,blue_first,0.555,,,17465.6185808521
fixation,vertical,_,0.195,,,17466.1855579599
vertical_top,vertical,blue_second,0.555,,,17466.3852760848
fixation,vertical,_,0.195,,,17466.9522380873
vertical_bottom,vertical,red_first,0.555,,,17467.1518965481
fixation,vertical,_,0.195,,,17467.718886105
vertical_top,vertical,red_second,0.555,,,17467.9186055206
fixation,vertical,_,0.195,,,17468.485575802
vertical_bottom,vertical,blue_first,0.555,,,17468.6852645107
fixation,vertical,_,0.195,,,17469.2522434803
vertical_top,vertical,blue_second,0.555,,,17469.4519298927
fixation,vertical,_,0.195,,,17470.0188899343
horizontal_right,horizontal,red_first,0.555,,9.75,17470.2186071405
fixation,horizontal,_,0.195,,,17470.7855735619
horizontal_left,horizontal,red_second,0.555,,,17470.985287181
fixation,horizontal,_,0.195,,,17471.552242444
horizontal_right,horizontal,blue_first,0.555,,,17471.7519204906
fixation,horizontal,_,0.195,,,17473.3520645237
horizontal_left,horizontal,blue_second,0.555,,,17473.5519507013
fixation,horizontal,_,0.195,,,17474.1188976481
horizontal_right,horizontal,red_first,0.555,,,17474.3186077054
fixation,horizontal,_,0.195,,,17474.8855922602
horizontal_left,horizontal,red_second,0.555,,,17475.0852669805
fixation,horizontal,_,0.195,,,17475.6522365917
horizontal_right,horizontal,blue_first,0.555,,,17475.8519536241
