stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
vertical_top,vertical,red_first,0.37,,,23311.0680043714
fixation,vertical,_,0.13,,,23311.4513354189
vertical_bottom,vertical,red_second,0.37,,,23311.6013968264
fixation,vertical,_,0.13,,,23311.984815067
vertical_top,vertical,blue_first,0.37,,,23312.1348097609
fixation,vertical,_,0.13,,,23312.5180905405
vertical_bottom,vertical,blue_second,0.37,,,23312.6680089018
fixation,vertical,_,0.13,,,23313.0513529817
vertical_top,vertical,red_first,0.37,,,23313.2013541918
fixation,vertical,_,0.13,,,23313.5847603308
vertical_bottom,vertical,red_second,0.37,,,23313.734851837
fixation,vertical,_,0.13,,,23314.1180268058
vertical_top,vertical,blue_first,0.37,,,23314.2680149836
fixation,vertical,_,0.13,,,23314.6513761297
vertical_bottom,vertical,blue_second,0.37,,,23314.8013584118
fixation,vertical,_,0.13,,,23315.1847642405
vertical_top,vertical,red_first,0.37,,,23315.3348631938
fixation,vertical,_,0.13,,,23315.7179869639
vertical_bottom,vertical,red_second,0.37,,,23315.8680474405
fixation,vertical,_,0.13,,,23316.2514641295
vertical_top,vertical,blue_first,0.37,,,23316.4014411366
fixation,vertical,_,0.13,,,23316.7847712532
vertical_bottom,vertical,blue_second,0.37,,,23316.9347678089
fixation,vertical,_,0.13,,,23317.3180265576
vertical_top,vertical,red_first,0.37,,,23317.4679982897
fixation,vertical,_,0.13,,,23317.8514515936
vertical_bottom,vertical,red_second,0.37,,,23318.0013718166
fixation,vertical,_,0.13,,,23318.3847459952
vertical_top,vertical,blue_first,0.37,,,23318.5347779246
fixation,vertical,_,0.13,,,23318.9181126956
horizontal_right,horizontal,blue_second,0.37,,10.5,23319.068098391
fixation,horizontal,_,0.13,,,23319.4513903412
horizontal_left,horizontal,red_first,0.37,,,23319.6014654017
fixation,horizontal,_,0.13,,,23319.9847325283
horizontal_right,horizontal,red_second,0.37,,,23320.1347995212
fixation,horizontal,_,0.13,,,23320.5181389466
horizontal_left,horizontal,blue_first,0.37,,,23320.6680886477
fixation,horizontal,_,0.13,,,23321.0514125584
horizontal_right,horizontal,blue_second,0.37,,,23321.2013985641
fixation,horizontal,_,0.13,,,23321.5847472984
horizontal_left,horizontal,red_first,0.37,,,23321.7349067593
fixation,horizontal,_,0.13,,,23322.11810469
horizontal_right,horizontal,red_second,0.37,,,23322.2681366194
fixation,horizontal,_,0.13,,,23322.6514878361
horizontal_left,horizontal,blue_first,0.37,,,23322.8014034047
fixation,horizontal,_,0.13,,,23323.1848886691
horizontal_right,horizontal,blue_second,0.37,,,23323.3348135465
fixation,horizontal,_,0.13,,,23323.7182274429
horizontal_left,horizontal,red_first,0.37,,,23323.8681510792
fixation,horizontal,_,0.13,,,23324.2514126205
horizontal_right,horizontal,red_second,0.37,,,23324.4014836471
fixation,horizontal,_,0.13,,,23324.7847349486
horizontal_left,horizontal,blue_first,0.37,,,23324.9348587255
fixation,horizontal,_,0.13,,,23325.3182372482
horizontal_right,horizontal,blue_second,0.37,,,23325.4681531271
fixation,horizontal,_,0.13,,,23325.8515071365
horizontal_left,horizontal,red_first,0.37,,,23326.0014388404
fixation,horizontal,_,0.13,,,23326.3847593379
horizontal_right,horizontal,red_second,0.37,,,23326.5347695466
fixation,horizontal,_,0.13,,,23326.9182268844
vertical_top,vertical,blue_first,0.37,,7.5,23327.0681632428
fixation,vertical,_,0.13,,,23327.4514306797
vertical_bottom,vertical,blue_second,0.37,,,23327.6013949646
fixation,vertical,_,0.13,,,23327.9847278739
vertical_top,vertical,red_first,0.37,,,23328.1347641475
fixation,vertical,_,0.13,,,23328.5181733894
vertical_bottom,vertical,red_second,0.37,,,23328.6682676882
fixation,vertical,_,0.13,,,23329.0515276781
vertical_top,vertical,blue_first,0.37,,,23329.2015211308
fixation,vertical,_,0.13,,,23329.584778328
vertical_bottom,vertical,blue_second,0.37,,,23329.7347782969
fixation,vertical,_,0.13,,,23330.1181605432
vertical_top,vertical,red_first,0.37,,,23330.2682408787
fixation,vertical,_,0.13,,,23330.6515393452
vertical_bottom,vertical,red_second,0.37,,,23330.801529695
fixation,vertical,_,0.13,,,23331.1848135775
vertical_top,vertical,blue_first,0.37,,,23331.3348631938
fixation,vertical,_,0.13,,,23331.7181588676
vertical_bottom,vertical,blue_second,0.37,,,23331.8682975387
fixation,vertical,_,0.13,,,23332.2515792492
vertical_top,vertical,red_first,0.37,,,23332.4015503607
fixation,vertical,_,0.13,,,23332.7848804773
vertical_bottom,vertical,red_second,0.37,,,23332.9347550868
fixation,vertical,_,0.13,,,23333.318160295
vertical_top,vertical,blue_first,0.37,,,23333.4683225485
fixation,vertical,_,0.13,,,23333.851623187
vertical_bottom,vertical,blue_second,0.37,,,23334.0015474439
fixation,vertical,_,0.13,,,23334.3848915238
vertical_top,vertical,red_first,0.37,,,23334.534812988
fixation,vertical,_,0.13,,,23334.9181322442
vertical_bottom,vertical,red_second,0.37,,,23335.0681520721
fixation,vertical,_,0.13,,,23335.451622132
vertical_top,vertical,blue_first,0.37,,,23335.601567489
fixation,vertical,_,0.13,,,23335.9848361671
vertical_bottom,vertical,blue_second,0.37,,,23336.1348978848
fixation,vertical,_,0.13,,,23336.5181684247
